"4gram","number of tweets","count"
"有助於減","1","1"
"有助於增","1","1"
"有助推动","1","1"
"有助我国","1","1"
"有助促进","1","1"
"有助于解","1","1"
"有助于英","1","1"
"有助于澄","1","1"
"有助于泰","1","1"
"有助于吸","1","1"
"有助于印","1","1"
"有动物镇","1","1"
"有加碼中","1","1"
"有加剧迹","1","1"
"有力的經","1","1"
"有力的新","1","1"
"有力的支","1","1"
"有力因素","1","1"
"有力候選","1","1"
"有力促进","1","1"
"有前日本","1","1"
"有前往伊","1","1"
"有别于一","1","1"
"有利益相","1","1"
"有利的环","1","1"
"有利的成","1","1"
"有利環境","1","1"
"有利条件","1","1"
"有利於提","1","1"
"有利于朝","1","1"
"有创作自","1","1"
"有分水岭","1","1"
"有分歧竞","1","1"
"有分析認","1","1"
"有分析称","1","1"
"有分析人","1","1"
"有出现这","1","1"
"有出现罢","1","1"
"有出台强","1","1"
"有出人意","1","1"
"有几起新","1","1"
"有几家芯","1","1"
"有几家估","1","1"
"有具深度","1","1"
"有具体说","1","1"
"有其他选","1","1"
"有其他收","1","1"
"有其他幽","1","1"
"有兴趣把","1","1"
"有兴趣到","1","1"
"有关造车","1","1"
"有关选举","1","1"
"有关调侃","1","1"
"有关设备","1","1"
"有关袭扰","1","1"
"有关药明","1","1"
"有关英伟","1","1"
"有关的钻","1","1"
"有关的贪","1","1"
"有关的诈","1","1"
"有关的股","1","1"
"有关的朱","1","1"
"有关的担","1","1"
"有关的两","1","1"
"有关消灭","1","1"
"有关新加","1","1"
"有关手写","1","1"
"有关情况","1","1"
"有关德黑","1","1"
"有关当局","1","1"
"有关女子","1","1"
"有关国家","1","1"
"有关他的","1","1"
"有关他对","1","1"
"有关仁爱","1","1"
"有关于普","1","1"
"有六成的","1","1"
"有六家公","1","1"
"有六名儿","1","1"
"有六人失","1","1"
"有六个来","1","1"
"有公平竞","1","1"
"有公司董","1","1"
"有八九会","1","1"
"有兩堵高","1","1"
"有兩個很","1","1"
"有兩個因","1","1"
"有全拿出","1","1"
"有先进的","1","1"
"有充足理","1","1"
"有充足时","1","1"
"有優勢的","1","1"
"有償接受","1","1"
"有像马斯","1","1"
"有傳導到","1","1"
"有信心在","1","1"
"有保密条","1","1"
"有俄罗斯","1","1"
"有余的投","1","1"
"有余悸表","1","1"
"有何渊源","1","1"
"有何不同","1","1"
"有体无魂","1","1"
"有体会到","1","1"
"有伤者早","1","1"
"有传闻指","1","1"
"有企业营","1","1"
"有任何联","1","1"
"有任何犹","1","1"
"有任何动","1","1"
"有任何不","1","1"
"有价值的","1","1"
"有以糖塔","1","1"
"有令人满","1","1"
"有代表性","1","1"
"有他们的","1","1"
"有什麼淵","1","1"
"有什么禁","1","1"
"有什么比","1","1"
"有什么心","1","1"
"有什么帮","1","1"
"有人預測","1","1"
"有人选择","1","1"
"有人这样","1","1"
"有人要求","1","1"
"有人被骗","1","1"
"有人表示","1","1"
"有人类自","1","1"
"有人监督","1","1"
"有人的预","1","1"
"有人比张","1","1"
"有人死亡","1","1"
"有人是图","1","1"
"有人料到","1","1"
"有人指责","1","1"
"有人拿大","1","1"
"有人拍到","1","1"
"有人开奢","1","1"
"有人建议","1","1"
"有人工智","1","1"
"有人對創","1","1"
"有人对该","1","1"
"有人好奇","1","1"
"有人好不","1","1"
"有人在意","1","1"
"有人在中","1","1"
"有人因利","1","1"
"有人回家","1","1"
"有人员死","1","1"
"有人却疑","1","1"
"有人利用","1","1"
"有人会逐","1","1"
"有人五年","1","1"
"有人中招","1","1"
"有亲和力","1","1"
"有些非常","1","1"
"有些长辈","1","1"
"有些角色","1","1"
"有些落差","1","1"
"有些店家","1","1"
"有些传统","1","1"
"有些人等","1","1"
"有些人可","1","1"
"有些不同","1","1"
"有亚洲货","1","1"
"有五人遇","1","1"
"有五人死","1","1"
"有五人在","1","1"
"有了资本","1","1"
"有了桑拿","1","1"
"有书店关","1","1"
"有习近平","1","1"
"有九个州","1","1"
"有乘客驚","1","1"
"有乌克兰","1","1"
"有举办阿","1","1"
"有主要大","1","1"
"有主权的","1","1"
"有主动权","1","1"
"有中毒者","1","1"
"有中毒的","1","1"
"有中國出","1","1"
"有中国黑","1","1"
"有中国财","1","1"
"有中国访","1","1"
"有中国血","1","1"
"有中国媒","1","1"
"有个天然","1","1"
"有个别火","1","1"
"有个别市","1","1"
"有个儿子","1","1"
"有个人电","1","1"
"有两种角","1","1"
"有两种方","1","1"
"有两名持","1","1"
"有两千多","1","1"
"有两位董","1","1"
"有两人遇","1","1"
"有两人获","1","1"
"有两人失","1","1"
"有两人吃","1","1"
"有两个点","1","1"
"有两个导","1","1"
"有两个因","1","1"
"有业者接","1","1"
"有世界第","1","1"
"有专家认","1","1"
"有专家出","1","1"
"有专业知","1","1"
"有与任何","1","1"
"有不良影","1","1"
"有不少订","1","1"
"有不少民","1","1"
"有不少是","1","1"
"有不少中","1","1"
"有不同看","1","1"
"有不可告","1","1"
"有下令以","1","1"
"有上千民","1","1"
"有上供白","1","1"
"有三高风","1","1"
"有三次降","1","1"
"有三名人","1","1"
"有三個迹","1","1"
"有三个阶","1","1"
"有三个导","1","1"
"有三个因","1","1"
"有一颗金","1","1"
"有一项不","1","1"
"有一艘大","1","1"
"有一艘中","1","1"
"有一种规","1","1"
"有一种看","1","1"
"有一种独","1","1"
"有一种模","1","1"
"有一水之","1","1"
"有一次强","1","1"
"有一次在","1","1"
"有一架班","1","1"
"有一架无","1","1"
"有一条弧","1","1"
"有一座村","1","1"
"有一天可","1","1"
"有一名符","1","1"
"有一句话","1","1"
"有一克拉","1","1"
"有一個獨","1","1"
"有一位新","1","1"
"有一位分","1","1"
"有一人是","1","1"
"有一些易","1","1"
"有一个饮","1","1"
"有一个政","1","1"
"有一个头","1","1"
"有一个可","1","1"
"有一个关","1","1"
"有一个人","1","1"
"有一个交","1","1"
"有一个主","1","1"
"月高悬的","1","1"
"月首爾航","1","1"
"月风光通","1","1"
"月預測值","1","1"
"月面觀測","1","1"
"月随阿根","1","1"
"月降息或","1","1"
"月阿根廷","1","1"
"月阿尔巴","1","1"
"月關閉上","1","1"
"月開始禁","1","1"
"月開始將","1","1"
"月針對將","1","1"
"月針對古","1","1"
"月里已经","1","1"
"月里出售","1","1"
"月那样迅","1","1"
"月達到約","1","1"
"月連續三","1","1"
"月通过的","1","1"
"月通货膨","1","1"
"月通胀数","1","1"
"月這一降","1","1"
"月进行的","1","1"
"月进一步","1","1"
"月返回中","1","1"
"月达到顶","1","1"
"月跌至泡","1","1"
"月超過上","1","1"
"月超出预","1","1"
"月起開始","1","1"
"月起落实","1","1"
"月起與朝","1","1"
"月起支持","1","1"
"月起推行","1","1"
"月起就面","1","1"
"月起取消","1","1"
"月赴泰的","1","1"
"月货币政","1","1"
"月貿易逆","1","1"
"月費用最","1","1"
"月访问法","1","1"
"月访华的","1","1"
"月訪日客","1","1"
"月訪問了","1","1"
"月解除負","1","1"
"月裏升至","1","1"
"月薪中位","1","1"
"月莫斯科","1","1"
"月般持续","1","1"
"月與航天","1","1"
"月至今年","1","1"
"月而是推","1","1"
"月美国通","1","1"
"月美国总","1","1"
"月缩减开","1","1"
"月经济增","1","1"
"月经常项","1","1"
"月终于推","1","1"
"月組建轉","1","1"
"月第一週","1","1"
"月祭出的","1","1"
"月的阿根","1","1"
"月的鋁錠","1","1"
"月的股票","1","1"
"月的美国","1","1"
"月的第三","1","1"
"月的社会","1","1"
"月的營業","1","1"
"月的焊接","1","1"
"月的涨幅","1","1"
"月的消费","1","1"
"月的消費","1","1"
"月的汽油","1","1"
"月的求职","1","1"
"月的水産","1","1"
"月的母亲","1","1"
"月的歷史","1","1"
"月的林芝","1","1"
"月的本轮","1","1"
"月的摩托","1","1"
"月的扇貝","1","1"
"月的情况","1","1"
"月的对华","1","1"
"月的在華","1","1"
"月的合併","1","1"
"月的台湾","1","1"
"月的华光","1","1"
"月的利潤","1","1"
"月的分售","1","1"
"月的出貨","1","1"
"月的凈利","1","1"
"月的價格","1","1"
"月的侦查","1","1"
"月的人均","1","1"
"月的中国","1","1"
"月的下跌","1","1"
"月發售的","1","1"
"月發佈的","1","1"
"月産能達","1","1"
"月生産的","1","1"
"月球農場","1","1"
"月球視角","1","1"
"月球著陸","1","1"
"月球背面","1","1"
"月球種菜","1","1"
"月球移居","1","1"
"月球的国","1","1"
"月球和火","1","1"
"月球及更","1","1"
"月球上着","1","1"
"月現金工","1","1"
"月现货比","1","1"
"月率领青","1","1"
"月特斯拉","1","1"
"月營業收","1","1"
"月營業利","1","1"
"月為每套","1","1"
"月火箭长","1","1"
"月涨幅将","1","1"
"月流传的","1","1"
"月波音飞","1","1"
"月没现身","1","1"
"月水産品","1","1"
"月東京圈","1","1"
"月杭州行","1","1"
"月来首次","1","1"
"月来重挫","1","1"
"月来美股","1","1"
"月来的用","1","1"
"月来的最","1","1"
"月来的克","1","1"
"月来最快","1","1"
"月来最强","1","1"
"月来最大","1","1"
"月来一直","1","1"
"月村已向","1","1"
"月末差点","1","1"
"月期间停","1","1"
"月有所回","1","1"
"月有将近","1","1"
"月最后一","1","1"
"月曾創出","1","1"
"月曾一度","1","1"
"月智慧手","1","1"
"月是道指","1","1"
"月是淡季","1","1"
"月是有记","1","1"
"月是全球","1","1"
"月春风拂","1","1"
"月时间估","1","1"
"月时还在","1","1"
"月日本的","1","1"
"月新設了","1","1"
"月新建商","1","1"
"月斑熊除","1","1"
"月數據首","1","1"
"月數據的","1","1"
"月數據新","1","1"
"月改良主","1","1"
"月收紧对","1","1"
"月推出马","1","1"
"月推出的","1","1"
"月推出新","1","1"
"月推出全","1","1"
"月推出以","1","1"
"月推出七","1","1"
"月探测器","1","1"
"月挟持一","1","1"
"月按美元","1","1"
"月指數將","1","1"
"月报告的","1","1"
"月才会举","1","1"
"月截获一","1","1"
"月或之前","1","1"
"月总统大","1","1"
"月從中國","1","1"
"月徒伤悲","1","1"
"月後加價","1","1"
"月很多中","1","1"
"月当选美","1","1"
"月当季收","1","1"
"月引入負","1","1"
"月异的科","1","1"
"月开局走","1","1"
"月开始试","1","1"
"月开始对","1","1"
"月开始实","1","1"
"月开会商","1","1"
"月度非农","1","1"
"月度销售","1","1"
"月度数据","1","1"
"月度报告","1","1"
"月度就业","1","1"
"月底预计","1","1"
"月底达到","1","1"
"月底起本","1","1"
"月底處在","1","1"
"月底的船","1","1"
"月底的第","1","1"
"月底為基","1","1"
"月底接受","1","1"
"月底开幕","1","1"
"月底开始","1","1"
"月底将会","1","1"
"月底同比","1","1"
"月底到期","1","1"
"月市场动","1","1"
"月巴尔的","1","1"
"月已降至","1","1"
"月已造成","1","1"
"月左右限","1","1"
"月左右怀","1","1"
"月就已经","1","1"
"月就任日","1","1"
"月將站上","1","1"
"月将成为","1","1"
"月将在东","1","1"
"月實現增","1","1"
"月宣布降","1","1"
"月宣佈由","1","1"
"月实现顺","1","1"
"月失败后","1","1"
"月大幅回","1","1"
"月大宗交","1","1"
"月大單優","1","1"
"月多胜景","1","1"
"月在黎巴","1","1"
"月在飞行","1","1"
"月在韩国","1","1"
"月在英国","1","1"
"月在美国","1","1"
"月在大阪","1","1"
"月在上海","1","1"
"月圓木對","1","1"
"月圆时刻","1","1"
"月国有企","1","1"
"月回报率","1","1"
"月單月的","1","1"
"月單月出","1","1"
"月和第一","1","1"
"月和数年","1","1"
"月后最高","1","1"
"月后仍苦","1","1"
"月同比减","1","1"
"月同比下","1","1"
"月同比上","1","1"
"月合約一","1","1"
"月发生车","1","1"
"月发生内","1","1"
"月发布的","1","1"
"月反败为","1","1"
"月参加央","1","1"
"月即迎来","1","1"
"月半扰乱","1","1"
"月十三日","1","1"
"月北海道","1","1"
"月前的一","1","1"
"月前承认","1","1"
"月前往中","1","1"
"月前将飙","1","1"
"月前坠毁","1","1"
"月刷新自","1","1"
"月刷新最","1","1"
"月到访时","1","1"
"月到新加","1","1"
"月初无预","1","1"
"月初得知","1","1"
"月初开始","1","1"
"月初就迎","1","1"
"月初复航","1","1"
"月初在新","1","1"
"月初发布","1","1"
"月初发出","1","1"
"月初以来","1","1"
"月创下的","1","1"
"月分红型","1","1"
"月出生于","1","1"
"月出現負","1","1"
"月出现异","1","1"
"月出现史","1","1"
"月出现历","1","1"
"月出售了","1","1"
"月出口額","1","1"
"月出口增","1","1"
"月决定按","1","1"
"月再次超","1","1"
"月再次被","1","1"
"月再次推","1","1"
"月再次升","1","1"
"月再度当","1","1"
"月内离开","1","1"
"月内已连","1","1"
"月内受阻","1","1"
"月公开发","1","1"
"月全球智","1","1"
"月全国两","1","1"
"月內設立","1","1"
"月便要卸","1","1"
"月來首次","1","1"
"月來的新","1","1"
"月來最高","1","1"
"月低於上","1","1"
"月份非石","1","1"
"月份销量","1","1"
"月份诺鲁","1","1"
"月份苹果","1","1"
"月份继续","1","1"
"月份社会","1","1"
"月份的预","1","1"
"月份的製","1","1"
"月份的消","1","1"
"月份的欧","1","1"
"月份的客","1","1"
"月份的大","1","1"
"月份的增","1","1"
"月份的全","1","1"
"月份环比","1","1"
"月份有所","1","1"
"月份日本","1","1"
"月份收入","1","1"
"月份挥之","1","1"
"月份投资","1","1"
"月份强劲","1","1"
"月份就业","1","1"
"月份在俄","1","1"
"月份同比","1","1"
"月份同样","1","1"
"月份发布","1","1"
"月份出口","1","1"
"月份全国","1","1"
"月份以美","1","1"
"月份以来","1","1"
"月任务管","1","1"
"月以来高","1","1"
"月以来该","1","1"
"月以来新","1","1"
"月以後患","1","1"
"月以後上","1","1"
"月以后首","1","1"
"月以來日","1","1"
"月仓位提","1","1"
"月仍未善","1","1"
"月交易量","1","1"
"月二手住","1","1"
"月二十四","1","1"
"月之前逐","1","1"
"月之前达","1","1"
"月之前免","1","1"
"月举行开","1","1"
"月中率先","1","1"
"月中旬相","1","1"
"月中旬上","1","1"
"月中日首","1","1"
"月中国官","1","1"
"月中减少","1","1"
"月中下旬","1","1"
"月世界雲","1","1"
"月不健身","1","1"
"月下跌了","1","1"
"月下旬開","1","1"
"月下旬北","1","1"
"月下旬一","1","1"
"月上漲了","1","1"
"月上涨后","1","1"
"月上旬曾","1","1"
"月上旬將","1","1"
"月上旬創","1","1"
"月上市的","1","1"
"月三是中","1","1"
"月一起翻","1","1"
"月一场天","1","1"
"會阻礙使","1","1"
"會開幕還","1","1"
"會開幕倒","1","1"
"會長豐田","1","1"
"會長崔泰","1","1"
"會還提出","1","1"
"會進行了","1","1"
"會進一步","1","1"
"會追加貨","1","1"
"會迎新春","1","1"
"會迅速復","1","1"
"會轉移大","1","1"
"會買哪些","1","1"
"會變成熱","1","1"
"會議以來","1","1"
"會談的共","1","1"
"會調查事","1","1"
"會親自帶","1","1"
"會見蘋果","1","1"
"會見美國","1","1"
"會見來華","1","1"
"會被春花","1","1"
"會被推動","1","1"
"會衡量風","1","1"
"會與日本","1","1"
"會繼續製","1","1"
"會相關的","1","1"
"會的鄧小","1","1"
"會的觀賽","1","1"
"會的活動","1","1"
"會的方案","1","1"
"會的亮點","1","1"
"會產生正","1","1"
"會現金全","1","1"
"會獲得數","1","1"
"會為有價","1","1"
"會游泳的","1","1"
"會流嚮風","1","1"
"會散落到","1","1"
"會放棄買","1","1"
"會擁有的","1","1"
"會提振企","1","1"
"會採取進","1","1"
"會持續多","1","1"
"會把目光","1","1"
"會很快轉","1","1"
"會很快恢","1","1"
"會對廢堆","1","1"
"會對外部","1","1"
"會場舉辦","1","1"
"會場嚮導","1","1"
"會在年內","1","1"
"會和各電","1","1"
"會及殘奧","1","1"
"會出現個","1","1"
"會冷靜下","1","1"
"會兒躺着","1","1"
"會兒漫步","1","1"
"會使充電","1","1"
"會以驚人","1","1"
"會以圖表","1","1"
"會下跌至","1","1"
"會上還披","1","1"
"會上海開","1","1"
"會上展示","1","1"
"會上作出","1","1"
"會一路下","1","1"
"最高點的","1","1"
"最高點區","1","1"
"最高革命","1","1"
"最高触及","1","1"
"最高规格","1","1"
"最高虧損","1","1"
"最高約為","1","1"
"最高管理","1","1"
"最高相当","1","1"
"最高的银","1","1"
"最高的通","1","1"
"最高的电","1","1"
"最高的是","1","1"
"最高的族","1","1"
"最高的公","1","1"
"最高的上","1","1"
"最高涨至","1","1"
"最高气温","1","1"
"最高比例","1","1"
"最高更是","1","1"
"最高時速","1","1"
"最高数字","1","1"
"最高收盘","1","1"
"最高摩天","1","1"
"最高提高","1","1"
"最高平均","1","1"
"最高层的","1","1"
"最高將達","1","1"
"最高可达","1","1"
"最高发放","1","1"
"最高公司","1","1"
"最高優惠","1","1"
"最高價開","1","1"
"最高值的","1","1"
"最高使节","1","1"
"最高份額","1","1"
"最高价的","1","1"
"最高价位","1","1"
"最高交通","1","1"
"最高也是","1","1"
"最靠近太","1","1"
"最靠近台","1","1"
"最長紀錄","1","1"
"最長的是","1","1"
"最長可留","1","1"
"最長允許","1","1"
"最重要是","1","1"
"最重要抗","1","1"
"最重要市","1","1"
"最重要公","1","1"
"最重的低","1","1"
"最重大的","1","1"
"最迟要在","1","1"
"最近邓丽","1","1"
"最近通过","1","1"
"最近赠送","1","1"
"最近积极","1","1"
"最近的跌","1","1"
"最近的上","1","1"
"最近由于","1","1"
"最近爆出","1","1"
"最近火爆","1","1"
"最近有报","1","1"
"最近有一","1","1"
"最近数日","1","1"
"最近放风","1","1"
"最近收購","1","1"
"最近成了","1","1"
"最近总感","1","1"
"最近异常","1","1"
"最近已經","1","1"
"最近屡屡","1","1"
"最近完成","1","1"
"最近大火","1","1"
"最近在一","1","1"
"最近发表","1","1"
"最近出现","1","1"
"最近为恢","1","1"
"最近与该","1","1"
"最近与已","1","1"
"最近一直","1","1"
"最近一周","1","1"
"最赚钱的","1","1"
"最贵的汽","1","1"
"最賺錢企","1","1"
"最貴城市","1","1"
"最诚挚的","1","1"
"最著名的","1","1"
"最美古树","1","1"
"最终需要","1","1"
"最终还是","1","1"
"最终运往","1","1"
"最终被掏","1","1"
"最终被多","1","1"
"最终获得","1","1"
"最终获好","1","1"
"最终能执","1","1"
"最终罚款","1","1"
"最终结果","1","1"
"最终的得","1","1"
"最终痛失","1","1"
"最终没有","1","1"
"最终是最","1","1"
"最终报告","1","1"
"最终批准","1","1"
"最终必须","1","1"
"最终得出","1","1"
"最终将电","1","1"
"最终将导","1","1"
"最终因苹","1","1"
"最终因拖","1","1"
"最终可能","1","1"
"最终却流","1","1"
"最终协议","1","1"
"最终其他","1","1"
"最终使北","1","1"
"最终会赢","1","1"
"最终会在","1","1"
"最红的王","1","1"
"最红的是","1","1"
"最終需求","1","1"
"最終降落","1","1"
"最終走向","1","1"
"最終虧損","1","1"
"最終消費","1","1"
"最終浙江","1","1"
"最終增益","1","1"
"最終判定","1","1"
"最紧缺的","1","1"
"最紧密合","1","1"
"最知名加","1","1"
"最疯狂的","1","1"
"最珍贵的","1","1"
"最獨特的","1","1"
"最热门惊","1","1"
"最炎热的","1","1"
"最激进的","1","1"
"最激进投","1","1"
"最满意的","1","1"
"最温暖的","1","1"
"最深刻印","1","1"
"最活跃的","1","1"
"最治愈的","1","1"
"最没人性","1","1"
"最核心的","1","1"
"最有年味","1","1"
"最有力因","1","1"
"最有主动","1","1"
"最普遍的","1","1"
"最易受人","1","1"
"最早的是","1","1"
"最早年內","1","1"
"最早將在","1","1"
"最早在下","1","1"
"最早可追","1","1"
"最新降价","1","1"
"最新门店","1","1"
"最新里程","1","1"
"最新迹象","1","1"
"最新进展","1","1"
"最新转变","1","1"
"最新设计","1","1"
"最新视频","1","1"
"最新致股","1","1"
"最新经济","1","1"
"最新笔记","1","1"
"最新研究","1","1"
"最新的航","1","1"
"最新的美","1","1"
"最新的失","1","1"
"最新的创","1","1"
"最新申报","1","1"
"最新版本","1","1"
"最新民调","1","1"
"最新死亡","1","1"
"最新款的","1","1"
"最新日程","1","1"
"最新撰文","1","1"
"最新挫折","1","1"
"最新报道","1","1"
"最新报告","1","1"
"最新打击","1","1"
"最新战场","1","1"
"最新年度","1","1"
"最新尖端","1","1"
"最新地缘","1","1"
"最新困境","1","1"
"最新呈报","1","1"
"最新努力","1","1"
"最新功能","1","1"
"最新利润","1","1"
"最新价格","1","1"
"最新产品","1","1"
"最新争执","1","1"
"最新举措","1","1"
"最新丑闻","1","1"
"最新一轮","1","1"
"最新一次","1","1"
"最推荐的","1","1"
"最抢眼的","1","1"
"最成功的","1","1"
"最想移居","1","1"
"最快速发","1","1"
"最快級別","1","1"
"最快的速","1","1"
"最快的是","1","1"
"最快的技","1","1"
"最快明年","1","1"
"最快将在","1","1"
"最快增速","1","1"
"最快在明","1","1"
"最快乐的","1","1"
"最後出現","1","1"
"最强硬的","1","1"
"最强的紧","1","1"
"最强护照","1","1"
"最强大房","1","1"
"最强劲水","1","1"
"最强劲亚","1","1"
"最強品牌","1","1"
"最幸福的","1","1"
"最常面对","1","1"
"最常见的","1","1"
"最差的股","1","1"
"最巨额大","1","1"
"最小的年","1","1"
"最富有的","1","1"
"最好的避","1","1"
"最好的車","1","1"
"最好的股","1","1"
"最好的年","1","1"
"最好的体","1","1"
"最好的两","1","1"
"最好用的","1","1"
"最好是提","1","1"
"最好奇的","1","1"
"最好吃的","1","1"
"最奇怪的","1","1"
"最夸张烟","1","1"
"最大震度","1","1"
"最大障碍","1","1"
"最大问题","1","1"
"最大金額","1","1"
"最大達到","1","1"
"最大跌幅","1","1"
"最大资金","1","1"
"最大责任","1","1"
"最大資產","1","1"
"最大补助","1","1"
"最大芯片","1","1"
"最大者为","1","1"
"最大級別","1","1"
"最大節電","1","1"
"最大的黑","1","1"
"最大的飞","1","1"
"最大的風","1","1"
"最大的音","1","1"
"最大的障","1","1"
"最大的銅","1","1"
"最大的近","1","1"
"最大的贸","1","1"
"最大的蛇","1","1"
"最大的藏","1","1"
"最大的葡","1","1"
"最大的航","1","1"
"最大的能","1","1"
"最大的肥","1","1"
"最大的美","1","1"
"最大的竞","1","1"
"最大的科","1","1"
"最大的疑","1","1"
"最大的清","1","1"
"最大的汽","1","1"
"最大的机","1","1"
"最大的政","1","1"
"最大的挫","1","1"
"最大的挂","1","1"
"最大的投","1","1"
"最大的影","1","1"
"最大的应","1","1"
"最大的市","1","1"
"最大的工","1","1"
"最大的将","1","1"
"最大的存","1","1"
"最大的好","1","1"
"最大的天","1","1"
"最大的基","1","1"
"最大的地","1","1"
"最大的召","1","1"
"最大的受","1","1"
"最大的反","1","1"
"最大的原","1","1"
"最大的公","1","1"
"最大的光","1","1"
"最大的代","1","1"
"最大的产","1","1"
"最大的主","1","1"
"最大疑點","1","1"
"最大电商","1","1"
"最大清洁","1","1"
"最大涨幅","1","1"
"最大海洋","1","1"
"最大核电","1","1"
"最大有一","1","1"
"最大效益","1","1"
"最大投資","1","1"
"最大批的","1","1"
"最大年度","1","1"
"最大希望","1","1"
"最大工廠","1","1"
"最大对手","1","1"
"最大太阳","1","1"
"最大天然","1","1"
"最大增长","1","1"
"最大增幅","1","1"
"最大型生","1","1"
"最大在野","1","1"
"最大商业","1","1"
"最大原因","1","1"
"最大南极","1","1"
"最大单周","1","1"
"最大半導","1","1"
"最大医院","1","1"
"最大加密","1","1"
"最大公司","1","1"
"最大党的","1","1"
"最大光伏","1","1"
"最大企業","1","1"
"最大人工","1","1"
"最大买家","1","1"
"最大买主","1","1"
"最大个股","1","1"
"最大一轮","1","1"
"最多降息","1","1"
"最多降价","1","1"
"最多的自","1","1"
"最多的新","1","1"
"最多的国","1","1"
"最多的亞","1","1"
"最多的一","1","1"
"最多次疫","1","1"
"最多提供","1","1"
"最多可起","1","1"
"最多只能","1","1"
"最多业务","1","1"
"最坚定的","1","1"
"最喜欢的","1","1"
"最后谈判","1","1"
"最后警告","1","1"
"最后的避","1","1"
"最后的制","1","1"
"最后最典","1","1"
"最后时刻","1","1"
"最后希望","1","1"
"最后在船","1","1"
"最后关头","1","1"
"最后倒计","1","1"
"最后两天","1","1"
"最后两个","1","1"
"最后三个","1","1"
"最后一里","1","1"
"最后一道","1","1"
"最后一次","1","1"
"最后一周","1","1"
"最可能输","1","1"
"最可能出","1","1"
"最可怕的","1","1"
"最受韩国","1","1"
"最受全球","1","1"
"最受中国","1","1"
"最受东南","1","1"
"最厉害的","1","1"
"最北端岛","1","1"
"最勤奋的","1","1"
"最初的时","1","1"
"最初用来","1","1"
"最初嘗試","1","1"
"最初中國","1","1"
"最冷淡时","1","1"
"最典型美","1","1"
"最具规模","1","1"
"最具竞争","1","1"
"最具投机","1","1"
"最具年味","1","1"
"最具分歧","1","1"
"最先進的","1","1"
"最佳退休","1","1"
"最佳表现","1","1"
"最佳的员","1","1"
"最佳治療","1","1"
"最佳数据","1","1"
"最佳总执","1","1"
"最佳城市","1","1"
"最佳助手","1","1"
"最佳动画","1","1"
"最低还款","1","1"
"最低跌至","1","1"
"最低的供","1","1"
"最低每月","1","1"
"最低层开","1","1"
"最低单价","1","1"
"最低價格","1","1"
"最低值的","1","1"
"最令人艳","1","1"
"最久的人","1","1"
"最久的一","1","1"
"最为阔绰","1","1"
"最为繁忙","1","1"
"最为古老","1","1"
"最为严重","1","1"
"最严重影","1","1"
"最严格的","1","1"
"最东端的","1","1"
"最不满意","1","1"
"最不可能","1","1"
"最不受欢","1","1"
"替部分考","1","1"
"替艾斯纳","1","1"
"替绿营保","1","1"
"替換掉約","1","1"
"替换它们","1","1"
"替手機的","1","1"
"替平稳过","1","1"
"替台湾发","1","1"
"替再失败","1","1"
"替俄罗斯","1","1"
"替代需求","1","1"
"替代选择","1","1"
"替代芯片","1","1"
"替代者而","1","1"
"替代美国","1","1"
"替代白米","1","1"
"替代或传","1","1"
"替代中國","1","1"
"替一直以","1","1"
"曾风光无","1","1"
"曾预见到","1","1"
"曾阻止这","1","1"
"曾这样调","1","1"
"曾试图将","1","1"
"曾警告说","1","1"
"曾詢問他","1","1"
"曾被认为","1","1"
"曾经风光","1","1"
"曾经难以","1","1"
"曾经被马","1","1"
"曾经炙手","1","1"
"曾经消失","1","1"
"曾经是科","1","1"
"曾经持有","1","1"
"曾经居住","1","1"
"曾经就是","1","1"
"曾经坚定","1","1"
"曾经喧闹","1","1"
"曾经和朋","1","1"
"曾经冷门","1","1"
"曾经住在","1","1"
"曾經長期","1","1"
"曾經的班","1","1"
"曾經具有","1","1"
"曾称对中","1","1"
"曾看到社","1","1"
"曾登上新","1","1"
"曾申请中","1","1"
"曾獲准在","1","1"
"曾点名抨","1","1"
"曾涉及过","1","1"
"曾有中毒","1","1"
"曾是许多","1","1"
"曾是寻求","1","1"
"曾是个偷","1","1"
"曾是世界","1","1"
"曾接連失","1","1"
"曾投資過","1","1"
"曾帮助提","1","1"
"曾屡撞南","1","1"
"曾对广州","1","1"
"曾对巴基","1","1"
"曾大幅下","1","1"
"曾多次证","1","1"
"曾多次荣","1","1"
"曾多次致","1","1"
"曾多次夺","1","1"
"曾在饭局","1","1"
"曾在访谈","1","1"
"曾在美国","1","1"
"曾在缅甸","1","1"
"曾在海外","1","1"
"曾在新加","1","1"
"曾在境内","1","1"
"曾在南海","1","1"
"曾在一周","1","1"
"曾因上述","1","1"
"曾向他的","1","1"
"曾传出各","1","1"
"曾任民众","1","1"
"曾任国民","1","1"
"曾任台大","1","1"
"曾任中国","1","1"
"曾以電視","1","1"
"曾主导美","1","1"
"曾为全球","1","1"
"曾七次举","1","1"
"曾一度干","1","1"
"曾一度停","1","1"
"曾一度上","1","1"
"曾一再随","1","1"
"曼谷素旺","1","1"
"曼谷素万","1","1"
"曼谷的航","1","1"
"曼谷市政","1","1"
"曼谷展开","1","1"
"曼谷大多","1","1"
"曼谷举行","1","1"
"曼谷举办","1","1"
"曼谷与美","1","1"
"曼谷与中","1","1"
"曼被判侵","1","1"
"曼签名酒","1","1"
"曼矢言上","1","1"
"曼总统递","1","1"
"曼德海峡","1","1"
