"2gram","number of tweets","count"
"套人","1","1"
"套之","1","1"
"套个","1","1"
"套与","1","1"
"套下","1","1"
"套上","1","1"
"奖额","1","1"
"奖问","1","1"
"奖设","1","1"
"奖获","1","1"
"奖研","1","1"
"奖由","1","1"
"奖有","1","1"
"奖最","1","1"
"奖晚","1","1"
"奖昨","1","1"
"奖授","1","1"
"奖懒","1","1"
"奖家","1","1"
"奖学","1","1"
"奖在","1","1"
"奖喜","1","1"
"奖和","1","1"
"奖合","1","1"
"奖号","1","1"
"奖及","1","1"
"奖即","1","1"
"奖助","1","1"
"奖候","1","1"
"奖促","1","1"
"奖会","1","1"
"奖今","1","1"
"奖中","1","1"
"奕浮","1","1"
"奕泽","1","1"
"奔赴","1","1"
"奔走","1","1"
"奔波","1","1"
"奔朝","1","1"
"奔向","1","1"
"契合","1","1"
"奏黎","1","1"
"奏还","1","1"
"奏家","1","1"
"奏唱","1","1"
"奏出","1","1"
"奏会","1","1"
"奏人","1","1"
"奏不","1","1"
"奏三","1","1"
"奎里","1","1"
"奎松","1","1"
"奎奥","1","1"
"奋蹄","1","1"
"奋斗","1","1"
"奋了","1","1"
"奋不","1","1"
"奉献","1","1"
"奉多","1","1"
"奉人","1","1"
"奈起","1","1"
"奈眼","1","1"
"奈特","1","1"
"奈尔","1","1"
"奈和","1","1"
"奇饼","1","1"
"奇预","1","1"
"奇透","1","1"
"奇蹟","1","1"
"奇趣","1","1"
"奇要","1","1"
"奇被","1","1"
"奇蘑","1","1"
"奇落","1","1"
"奇莱","1","1"
"奇职","1","1"
"奇老","1","1"
"奇缺","1","1"
"奇签","1","1"
"奇称","1","1"
"奇画","1","1"
"奇物","1","1"
"奇激","1","1"
"奇染","1","1"
"奇有","1","1"
"奇早","1","1"
"奇日","1","1"
"奇拥","1","1"
"奇拉","1","1"
"奇投","1","1"
"奇心","1","1"
"奇应","1","1"
"奇带","1","1"
"奇已","1","1"
"奇巨","1","1"
"奇将","1","1"
"奇对","1","1"
"奇妙","1","1"
"奇境","1","1"
"奇地","1","1"
"奇在","1","1"
"奇古","1","1"
"奇华","1","1"
"奇公","1","1"
"奇侠","1","1"
"奇以","1","1"
"夺银","1","1"
"夺象","1","1"
"夺访","1","1"
"夺至","1","1"
"夺纯","1","1"
"夺碳","1","1"
"夺的","1","1"
"夺标","1","1"
"夺枪","1","1"
"夺杯","1","1"
"夺本","1","1"
"夺更","1","1"
"夺新","1","1"
"夺技","1","1"
"夺总","1","1"
"夺影","1","1"
"夺大","1","1"
"夺可","1","1"
"夺升","1","1"
"夺人","1","1"
"夺主","1","1"
"夺中","1","1"
"夺与","1","1"
"夺不","1","1"
"夹杂","1","1"
"夹断","1","1"
"夹带","1","1"
"夹克","1","1"
"夸赞","1","1"
"夸父","1","1"
"夷的","1","1"
"夷海","1","1"
"夷所","1","1"
"夷州","1","1"
"夷和","1","1"
"夷冒","1","1"
"夷为","1","1"
"头麒","1","1"
"头马","1","1"
"头首","1","1"
"头韦","1","1"
"头露","1","1"
"头需","1","1"
"头雾","1","1"
"头集","1","1"
"头难","1","1"
"头门","1","1"
"头长","1","1"
"头里","1","1"
"头酒","1","1"
"头通","1","1"
"头追","1","1"
"头连","1","1"
"头轻","1","1"
"头转","1","1"
"头跳","1","1"
"头路","1","1"
"头赶","1","1"
"头费","1","1"
"头询","1","1"
"头计","1","1"
"头角","1","1"
"头裁","1","1"
"头被","1","1"
"头蜂","1","1"
"头虾","1","1"
"头莫","1","1"
"头艺","1","1"
"头至","1","1"
"头自","1","1"
"头能","1","1"
"头肯","1","1"
"头而","1","1"
"头罗","1","1"
"头网","1","1"
"头系","1","1"
"头粘","1","1"
"头站","1","1"
"头禅","1","1"
"头碧","1","1"
"头看","1","1"
"头直","1","1"
"头目","1","1"
"头盔","1","1"
"头皮","1","1"
"头白","1","1"
"头疑","1","1"
"头略","1","1"
"头画","1","1"
"头球","1","1"
"头现","1","1"
"头玩","1","1"
"头狂","1","1"
"头熟","1","1"
"头照","1","1"
"头烂","1","1"
"头演","1","1"
"头满","1","1"
"头游","1","1"
"头流","1","1"
"头泰","1","1"
"头没","1","1"
"头沙","1","1"
"头汇","1","1"
"头母","1","1"
"头此","1","1"
"头欧","1","1"
"头枪","1","1"
"头枕","1","1"
"头构","1","1"
"头极","1","1"
"头本","1","1"
"头望","1","1"
"头有","1","1"
"头曾","1","1"
"头更","1","1"
"头晕","1","1"
"头显","1","1"
"头施","1","1"
"头攒","1","1"
"头撤","1","1"
"头提","1","1"
"头掉","1","1"
"头换","1","1"
"头拮","1","1"
"头拍","1","1"
"头押","1","1"
"头抗","1","1"
"头把","1","1"
"头扫","1","1"
"头房","1","1"
"头或","1","1"
"头戏","1","1"
"头感","1","1"
"头性","1","1"
"头彩","1","1"
"头强","1","1"
"头引","1","1"
"头建","1","1"
"头延","1","1"
"头康","1","1"
"头应","1","1"
"头广","1","1"
"头带","1","1"
"头币","1","1"
"头巨","1","1"
"头展","1","1"
"头对","1","1"
"头宣","1","1"
"头完","1","1"
"头字","1","1"
"头如","1","1"
"头套","1","1"
"头大","1","1"
"头增","1","1"
"头塞","1","1"
"头地","1","1"
"头回","1","1"
"头咖","1","1"
"头命","1","1"
"头周","1","1"
"头吉","1","1"
"头合","1","1"
"头变","1","1"
"头参","1","1"
"头压","1","1"
"头厂","1","1"
"头南","1","1"
"头动","1","1"
"头初","1","1"
"头创","1","1"
"头分","1","1"
"头凸","1","1"
"头几","1","1"
"头净","1","1"
"头再","1","1"
"头兵","1","1"
"头像","1","1"
"头供","1","1"
"头使","1","1"
"头似","1","1"
"头企","1","1"
"头仍","1","1"
"头人","1","1"
"头争","1","1"
"头之","1","1"
"头主","1","1"
"头业","1","1"
"头万","1","1"
"失问","1","1"
"失逾","1","1"
"失近","1","1"
"失车","1","1"
"失谨","1","1"
"失调","1","1"
"失订","1","1"
"失规","1","1"
"失血","1","1"
"失落","1","1"
"失能","1","1"
"失职","1","1"
"失纪","1","1"
"失约","1","1"
"失粉","1","1"
"失算","1","1"
"失等","1","1"
"失窃","1","1"
"失礼","1","1"
"失水","1","1"
"失有","1","1"
"失更","1","1"
"失明","1","1"
"失散","1","1"
"失收","1","1"
"失提","1","1"
"失措","1","1"
"失拨","1","1"
"失报","1","1"
"失扳","1","1"
"失将","1","1"
"失在","1","1"
"失和","1","1"
"失向","1","1"
"失合","1","1"
"失可","1","1"
"失千","1","1"
"失前","1","1"
"失分","1","1"
"失信","1","1"
"失传","1","1"
"失会","1","1"
"失亲","1","1"
"失一","1","1"
"央高","1","1"
"央领","1","1"
"央部","1","1"
"央选","1","1"
"央维","1","1"
"央科","1","1"
"央研","1","1"
"央电","1","1"
"央灾","1","1"
"央文","1","1"
"央或","1","1"
"央情","1","1"
"央开","1","1"
"央如","1","1"
"央外","1","1"
"央在","1","1"
"央商","1","1"
"央医","1","1"
"央区","1","1"
"央办","1","1"
"央农","1","1"
"央全","1","1"
"央信","1","1"
"央企","1","1"
"央也","1","1"
"央一","1","1"
"夫鲁","1","1"
"夫首","1","1"
"夫餐","1","1"
"夫针","1","1"
"夫酒","1","1"
"夫逝","1","1"
"夫通","1","1"
"夫透","1","1"
"夫退","1","1"
"夫购","1","1"
"夫认","1","1"
"夫莱","1","1"
"夫给","1","1"
"夫结","1","1"
"夫练","1","1"
"夫竭","1","1"
"夫球","1","1"
"夫潘","1","1"
"夫涉","1","1"
"夫沙","1","1"
"夫每","1","1"
"夫曾","1","1"
"夫曼","1","1"
"夫推","1","1"
"夫指","1","1"
"夫批","1","1"
"夫市","1","1"
"夫已","1","1"
"夫巨","1","1"
"夫将","1","1"
"夫宣","1","1"
"夫如","1","1"
"夫呼","1","1"
"夫告","1","1"
"夫向","1","1"
"夫则","1","1"
"夫分","1","1"
"夫兰","1","1"
"夫做","1","1"
"夫似","1","1"
"夫会","1","1"
"夫伊","1","1"
"夫于","1","1"
"夫不","1","1"
"太飞","1","1"
"太难","1","1"
"太长","1","1"
"太超","1","1"
"太货","1","1"
"太表","1","1"
"太荒","1","1"
"太立","1","1"
"太研","1","1"
"太看","1","1"
"太田","1","1"
"太极","1","1"
"太接","1","1"
"太战","1","1"
"太懂","1","1"
"太悲","1","1"
"太强","1","1"
"太年","1","1"
"太差","1","1"
"太工","1","1"
"太岛","1","1"
"太尖","1","1"
"太好","1","1"
"太央","1","1"
"太天","1","1"
"太在","1","1"
"太囚","1","1"
"太咸","1","1"
"太后","1","1"
"太司","1","1"
"太厉","1","1"
"太单","1","1"
"太区","1","1"
"太凶","1","1"
"太减","1","1"
"太偏","1","1"
"太人","1","1"
"太乐","1","1"
"太丢","1","1"
"太三","1","1"
"太一","1","1"
"天饮","1","1"
"天飞","1","1"
"天预","1","1"
"天项","1","1"
"天顶","1","1"
"天静","1","1"
"天霹","1","1"
"天零","1","1"
"天陷","1","1"
"天限","1","1"
"天际","1","1"
"天阶","1","1"
"天问","1","1"
"天量","1","1"
"天酒","1","1"
"天遭","1","1"
"天道","1","1"
"天选","1","1"
"天连","1","1"
"天这","1","1"
"天返","1","1"
"天过","1","1"
"天辞","1","1"
"天跌","1","1"
"天赶","1","1"
"天赴","1","1"
"天象","1","1"
"天调","1","1"
"天请","1","1"
"天证","1","1"
"天解","1","1"
"天要","1","1"
"天裁","1","1"
"天行","1","1"
"天蔽","1","1"
"天落","1","1"
"天联","1","1"
"天者","1","1"
"天翻","1","1"
"天群","1","1"
"天罢","1","1"
"天罕","1","1"
"天网","1","1"
"天继","1","1"
"天绕","1","1"
"天经","1","1"
"天终","1","1"
"天站","1","1"
"天突","1","1"
"天穿","1","1"
"天示","1","1"
"天破","1","1"
"天矢","1","1"
"天眼","1","1"
"天真","1","1"
"天盖","1","1"
"天皇","1","1"
"天疗","1","1"
"天理","1","1"
"天独","1","1"
"天特","1","1"
"天爆","1","1"
"天火","1","1"
"天激","1","1"
"天深","1","1"
"天海","1","1"
"天每","1","1"
"天欧","1","1"
"天未","1","1"
"天服","1","1"
"天暴","1","1"
"天晴","1","1"
"天星","1","1"
"天摸","1","1"
"天揭","1","1"
"天掀","1","1"
"天损","1","1"
"天按","1","1"
"天持","1","1"
"天拍","1","1"
"天投","1","1"
"天技","1","1"
"天承","1","1"
"天打","1","1"
"天所","1","1"
"天必","1","1"
"天当","1","1"
"天强","1","1"
"天弓","1","1"
"天庇","1","1"
"天幕","1","1"
"天屠","1","1"
"天尖","1","1"
"天富","1","1"
"天完","1","1"
"天她","1","1"
"天失","1","1"
"天夜","1","1"
"天多","1","1"
"天外","1","1"
"天复","1","1"
"天增","1","1"
"天基","1","1"
"天均","1","1"
"天因","1","1"
"天喜","1","1"
"天唱","1","1"
"天味","1","1"
"天呈","1","1"
"天吸","1","1"
"天否","1","1"
"天吐","1","1"
"天召","1","1"
"天取","1","1"
"天印","1","1"
"天博","1","1"
"天升","1","1"
"天医","1","1"
"天办","1","1"
"天刷","1","1"
"天刚","1","1"
"天则","1","1"
"天冲","1","1"
"天写","1","1"
"天再","1","1"
"天八","1","1"
"天兑","1","1"
"天傍","1","1"
"天候","1","1"
"天保","1","1"
"天供","1","1"
"天仍","1","1"
"天今","1","1"
"天交","1","1"
"天事","1","1"
"天了","1","1"
"天两","1","1"
"天业","1","1"
"天一","1","1"
"大黑","1","1"
"大鸽","1","1"
"大高","1","1"
"大驱","1","1"
"大香","1","1"
"大饼","1","1"
"大食","1","1"
"大领","1","1"
"大预","1","1"
"大韩","1","1"
"大韧","1","1"
"大革","1","1"
"大零","1","1"
"大雅","1","1"
"大隐","1","1"
"大陨","1","1"
"大阿","1","1"
"大闹","1","1"
"大间","1","1"
"大锂","1","1"
"大铀","1","1"
"大钲","1","1"
"大鑫","1","1"
"大野","1","1"
"大酒","1","1"
"大邱","1","1"
"大造","1","1"
"大逆","1","1"
"大送","1","1"
"大还","1","1"
"大过","1","1"
"大辞","1","1"
"大输","1","1"
"大车","1","1"
"大身","1","1"
"大跟","1","1"
"大越","1","1"
"大超","1","1"
"大赢","1","1"
"大赚","1","1"
"大赌","1","1"
"大资","1","1"
"大贺","1","1"
"大贵","1","1"
"大购","1","1"
"大质","1","1"
"大账","1","1"
"大败","1","1"
"大豪","1","1"
"大谷","1","1"
"大谜","1","1"
"大谈","1","1"
"大说","1","1"
"大误","1","1"
"大试","1","1"
"大设","1","1"
"大记","1","1"
"大讯","1","1"
"大订","1","1"
"大衰","1","1"
"大表","1","1"
"大虾","1","1"
"大虎","1","1"
"大蒂","1","1"
"大菜","1","1"
"大获","1","1"
"大荞","1","1"
"大苏","1","1"
"大花","1","1"
"大腩","1","1"
"大腕","1","1"
"大耳","1","1"
"大老","1","1"
"大群","1","1"
"大罢","1","1"
"大统","1","1"
"大级","1","1"
"大粮","1","1"
"大粗","1","1"
"大立","1","1"
"大稳","1","1"
"大稀","1","1"
"大移","1","1"
"大称","1","1"
"大积","1","1"
"大种","1","1"
"大秀","1","1"
"大社","1","1"
"大示","1","1"
"大破","1","1"
"大砍","1","1"
"大省","1","1"
"大直","1","1"
"大监","1","1"
"大盈","1","1"
"大皇","1","1"
"大皆","1","1"
"大百","1","1"
"大疫","1","1"
"大疑","1","1"
"大略","1","1"
"大留","1","1"
"大男","1","1"
"大田","1","1"
"大瓜","1","1"
"大理","1","1"
"大球","1","1"
"大珠","1","1"
"大玉","1","1"
"大猩","1","1"
"大犯","1","1"
"大灾","1","1"
"大潮","1","1"
"大源","1","1"
"大湖","1","1"
"大深","1","1"
"大液","1","1"
"大注","1","1"
"大河","1","1"
"大水","1","1"
"大民","1","1"
"大榴","1","1"
"大榜","1","1"
"大桶","1","1"
"大树","1","1"
"大柱","1","1"
"大来","1","1"
"大权","1","1"
"大期","1","1"
"大服","1","1"
"大更","1","1"
"大暑","1","1"
"大暂","1","1"
"大智","1","1"
"大晶","1","1"
"大晚","1","1"
"大是","1","1"
"大时","1","1"
"大早","1","1"
"大旨","1","1"
"大日","1","1"
"大无","1","1"
"大施","1","1"
"大方","1","1"
"大敏","1","1"
"大控","1","1"
"大接","1","1"
"大换","1","1"
"大振","1","1"
"大拥","1","1"
"大抽","1","1"
"大折","1","1"
"大承","1","1"
"大扩","1","1"
"大执","1","1"
"大截","1","1"
"大或","1","1"
"大戏","1","1"
"大感","1","1"
"大意","1","1"
"大情","1","1"
"大患","1","1"
"大总","1","1"
"大性","1","1"
"大征","1","1"
"大形","1","1"
"大强","1","1"
"大建","1","1"
"大幕","1","1"
"大帮","1","1"
"大巫","1","1"
"大崎","1","1"
"大峡","1","1"
"大屯","1","1"
"大屠","1","1"
"大展","1","1"
"大安","1","1"
"大宅","1","1"
"大娘","1","1"
"大委","1","1"
"大夺","1","1"
"大头","1","1"
"大央","1","1"
"大夜","1","1"
"大处","1","1"
"大声","1","1"
"大士","1","1"
"大堵","1","1"
"大堆","1","1"
"大圆","1","1"
"大图","1","1"
"大哥","1","1"
"大哉","1","1"
"大品","1","1"
"大咖","1","1"
"大周","1","1"
"大呢","1","1"
"大员","1","1"
"大吨","1","1"
"大吟","1","1"
"大吗","1","1"
"大吊","1","1"
"大吃","1","1"
"大台","1","1"
"大参","1","1"
"大去","1","1"
"大厅","1","1"
"大即","1","1"
"大印","1","1"
"大升","1","1"
"大区","1","1"
"大化","1","1"
"大包","1","1"
"大前","1","1"
"大削","1","1"
"大切","1","1"
"大几","1","1"
"大净","1","1"
"大冷","1","1"
"大冰","1","1"
"大农","1","1"
"大光","1","1"
"大儿","1","1"
"大催","1","1"
"大值","1","1"
"大债","1","1"
"大修","1","1"
"大俄","1","1"
"大促","1","1"
"大供","1","1"
"大佬","1","1"
"大作","1","1"
"大低","1","1"
"大位","1","1"
"大似","1","1"
"大传","1","1"
"大优","1","1"
"大任","1","1"
"大仙","1","1"
"大他","1","1"
"大仅","1","1"
"大亿","1","1"
"大亨","1","1"
"大五","1","1"
"大亏","1","1"
"大争","1","1"
"大乱","1","1"
"大乙","1","1"
"大为","1","1"
"大两","1","1"
"大且","1","1"
"大丑","1","1"
"大下","1","1"
"大三","1","1"
"夥伴","1","1"
"够高","1","1"
"够集","1","1"
"够防","1","1"
"够逃","1","1"
"够运","1","1"
"够购","1","1"
"够证","1","1"
"够让","1","1"
"够解","1","1"
"够融","1","1"
"够获","1","1"
"够芯","1","1"
"够缩","1","1"
"够继","1","1"
"够统","1","1"
"够细","1","1"
"够生","1","1"
"够治","1","1"
"够条","1","1"
"够更","1","1"
"够时","1","1"
"够效","1","1"
"够提","1","1"
"够探","1","1"
"够按","1","1"
"够持","1","1"
"够把","1","1"
"够扩","1","1"
"够打","1","1"
"够成","1","1"
"够感","1","1"
"够恢","1","1"
"够影","1","1"
"够弥","1","1"
"够应","1","1"
"够实","1","1"
"够完","1","1"
"够增","1","1"
"够向","1","1"
"够吃","1","1"
"够取","1","1"
"够及","1","1"
"够原","1","1"
"够制","1","1"
"够像","1","1"
"够信","1","1"
"够为","1","1"
"够一","1","1"
"夜饭","1","1"
"夜飙","1","1"
"夜雨","1","1"
"夜陪","1","1"
"夜除","1","1"
"夜里","1","1"
"夜迎","1","1"
"夜越","1","1"
"夜起","1","1"
"夜走","1","1"
"夜豪","1","1"
"夜该","1","1"
"夜让","1","1"
"夜航","1","1"
"夜继","1","1"
"夜结","1","1"
"夜突","1","1"
"夜盛","1","1"
"夜留","1","1"
"夜班","1","1"
"夜狂","1","1"
"夜灌","1","1"
"夜游","1","1"
"夜消","1","1"
"夜没","1","1"
"夜气","1","1"
"夜枫","1","1"
"夜更","1","1"
"夜晚","1","1"
"夜时","1","1"
"夜早","1","1"
"夜抵","1","1"
"夜幕","1","1"
"夜已","1","1"
"夜崩","1","1"
"夜就","1","1"
"夜宵","1","1"
"夜大","1","1"
"夜反","1","1"
"夜即","1","1"
"夜到","1","1"
"夜再","1","1"
"夜你","1","1"
"夜余","1","1"
"夜休","1","1"
"夜于","1","1"
"夜了","1","1"
"夜也","1","1"
"夜之","1","1"
"多鸡","1","1"
"多首","1","1"
"多餐","1","1"
"多飞","1","1"
"多风","1","1"
"多面","1","1"
"多非","1","1"
"多雨","1","1"
"多雇","1","1"
"多难","1","1"
"多隔","1","1"
"多陷","1","1"
"多降","1","1"
"多间","1","1"
"多门","1","1"
"多镜","1","1"
"多镇","1","1"
"多销","1","1"
"多银","1","1"
"多配","1","1"
"多道","1","1"
"多遇","1","1"
"多造","1","1"
"多退","1","1"
"多迹","1","1"
"多辆","1","1"
"多轮","1","1"
"多车","1","1"
"多踢","1","1"
"多路","1","1"
"多走","1","1"
"多购","1","1"
"多豪","1","1"
"多谢","1","1"
"多议","1","1"
"多让","1","1"
"多警","1","1"
"多补","1","1"
"多葵","1","1"
"多菲","1","1"
"多能","1","1"
"多联","1","1"
"多老","1","1"
"多罗","1","1"
"多维","1","1"
"多继","1","1"
"多组","1","1"
"多紧","1","1"
"多粉","1","1"
"多等","1","1"
"多第","1","1"
"多空","1","1"
"多稳","1","1"
"多税","1","1"
"多稀","1","1"
"多秘","1","1"
"多离","1","1"
"多神","1","1"
"多看","1","1"
"多盐","1","1"
"多痛","1","1"
"多疑","1","1"
"多男","1","1"
"多田","1","1"
"多瓦","1","1"
"多玛","1","1"
"多独","1","1"
"多犹","1","1"
"多牢","1","1"
"多爱","1","1"
"多爆","1","1"
"多灵","1","1"
"多滥","1","1"
"多渴","1","1"
"多渠","1","1"
"多深","1","1"
"多涉","1","1"
"多波","1","1"
"多法","1","1"
"多沿","1","1"
"多没","1","1"
"多汽","1","1"
"多求","1","1"
"多汁","1","1"
"多氟","1","1"
"多款","1","1"
"多模","1","1"
"多棵","1","1"
"多根","1","1"
"多栋","1","1"
"多标","1","1"
"多本","1","1"
"多曾","1","1"
"多更","1","1"
"多智","1","1"
"多普","1","1"
"多明","1","1"
"多早","1","1"
"多文","1","1"
"多政","1","1"
"多放","1","1"
"多摩","1","1"
"多摄","1","1"
"多援","1","1"
"多提","1","1"
"多控","1","1"
"多持","1","1"
"多抗","1","1"
"多才","1","1"
"多户","1","1"
"多成","1","1"
"多意","1","1"
"多惶","1","1"
"多想","1","1"
"多患","1","1"
"多悄","1","1"
"多恶","1","1"
"多总","1","1"
"多快","1","1"
"多心","1","1"
"多德","1","1"
"多很","1","1"
"多待","1","1"
"多开","1","1"
"多建","1","1"
"多座","1","1"
"多库","1","1"
"多幸","1","1"
"多平","1","1"
"多幅","1","1"
"多市","1","1"
"多巴","1","1"
"多已","1","1"
"多巨","1","1"
"多尼","1","1"
"多就","1","1"
"多尝","1","1"
"多小","1","1"
"多封","1","1"
"多寡","1","1"
"多客","1","1"
"多实","1","1"
"多好","1","1"
"多女","1","1"
"多声","1","1"
"多基","1","1"
"多型","1","1"
"多块","1","1"
"多坎","1","1"
"多场","1","1"
"多土","1","1"
"多喝","1","1"
"多商","1","1"
"多售","1","1"
"多和","1","1"
"多周","1","1"
"多吸","1","1"
"多启","1","1"
"多含","1","1"
"多吉","1","1"
"多合","1","1"
"多受","1","1"
"多取","1","1"
"多双","1","1"
"多原","1","1"
"多单","1","1"
"多十","1","1"
"多医","1","1"
"多化","1","1"
"多动","1","1"
"多别","1","1"
"多则","1","1"
"多分","1","1"
"多几","1","1"
"多减","1","1"
"多准","1","1"
"多冷","1","1"
"多共","1","1"
"多党","1","1"
"多光","1","1"
"多僧","1","1"
"多健","1","1"
"多做","1","1"
"多值","1","1"
"多倍","1","1"
"多俾","1","1"
"多保","1","1"
"多俄","1","1"
"多例","1","1"
"多使","1","1"
"多传","1","1"
"多会","1","1"
"多仍","1","1"
"多产","1","1"
"多二","1","1"
"多习","1","1"
"多也","1","1"
"多乌","1","1"
"多之","1","1"
"多两","1","1"
"多世","1","1"
"外首","1","1"
"外餐","1","1"
"外预","1","1"
"外释","1","1"
"外采","1","1"
"外郭","1","1"
"外避","1","1"
"外逃","1","1"
"外送","1","1"
"外违","1","1"
"外远","1","1"
"外返","1","1"
"外跃","1","1"
"外越","1","1"
"外赚","1","1"
"外费","1","1"
"外谨","1","1"
"外该","1","1"
"外译","1","1"
"外诊","1","1"
"外访","1","1"
"外记","1","1"
"外订","1","1"
"外触","1","1"
"外西","1","1"
"外被","1","1"
"外行","1","1"
"外营","1","1"
"外萎","1","1"
"外获","1","1"
"外英","1","1"
"外聚","1","1"
"外而","1","1"
"外老","1","1"
"外罕","1","1"
"外网","1","1"
"外维","1","1"
"外续","1","1"
"外经","1","1"
"外线","1","1"
"外约","1","1"
"外紧","1","1"
"外粉","1","1"
"外空","1","1"
"外离","1","1"
"外硬","1","1"
"外皮","1","1"
"外男","1","1"
"外电","1","1"
"外版","1","1"
"外煎","1","1"
"外灭","1","1"
"外滩","1","1"
"外沟","1","1"
"外汽","1","1"
"外比","1","1"
"外椅","1","1"
"外梦","1","1"
"外梅","1","1"
"外桃","1","1"
"外某","1","1"
"外服","1","1"
"外最","1","1"
"外显","1","1"
"外是","1","1"
"外星","1","1"
"外时","1","1"
"外无","1","1"
"外旅","1","1"
"外新","1","1"
"外整","1","1"
"外政","1","1"
"外援","1","1"
"外提","1","1"
"外措","1","1"
"外推","1","1"
"外排","1","1"
"外招","1","1"
"外抽","1","1"
"外打","1","1"
"外所","1","1"
"外战","1","1"
"外或","1","1"
"外患","1","1"
"外强","1","1"
"外建","1","1"
"外店","1","1"
"外应","1","1"
"外并","1","1"
"外已","1","1"
"外属","1","1"
"外对","1","1"
"外寒","1","1"
"外官","1","1"
"外学","1","1"
"外存","1","1"
"外子","1","1"
"外套","1","1"
"外央","1","1"
"外太","1","1"
"外大","1","1"
"外备","1","1"
"外基","1","1"
"外均","1","1"
"外在","1","1"
"外嘉","1","1"
"外商","1","1"
"外售","1","1"
"外同","1","1"
"外各","1","1"
"外口","1","1"
"外叔","1","1"
"外参","1","1"
"外压","1","1"
"外厂","1","1"
"外却","1","1"
"外危","1","1"
"外南","1","1"
"外华","1","1"
"外区","1","1"
"外动","1","1"
"外剥","1","1"
"外利","1","1"
"外冷","1","1"
"外农","1","1"
"外再","1","1"
"外具","1","1"
"外全","1","1"
"外入","1","1"
"外免","1","1"
"外作","1","1"
"外低","1","1"
"外传","1","1"
"外伊","1","1"
"外价","1","1"
"外享","1","1"
"外产","1","1"
"外五","1","1"
"外争","1","1"
"外了","1","1"
"外举","1","1"
"外中","1","1"
"外专","1","1"
"外三","1","1"
"夕释","1","1"
"夕走","1","1"
"夕请","1","1"
"夕强","1","1"
"夕团","1","1"
"夕全","1","1"
"夏达","1","1"
"夏起","1","1"
"夏贺","1","1"
"夏莲","1","1"
"夏秋","1","1"
"夏春","1","1"
"夏所","1","1"
"夏开","1","1"
"夏将","1","1"
"夏大","1","1"
"夏参","1","1"
"夏区","1","1"
"夏到","1","1"
"夏初","1","1"
"夏减","1","1"
"夏公","1","1"
"复高","1","1"
"复香","1","1"
"复首","1","1"
"复飞","1","1"
"复预","1","1"
"复针","1","1"
"复都","1","1"
"复速","1","1"
"复这","1","1"
"复辟","1","1"
"复输","1","1"
"复踢","1","1"
"复购","1","1"
"复谈","1","1"
"复调","1","1"
"复诊","1","1"
"复证","1","1"
"复西","1","1"
"复表","1","1"
"复行","1","1"
"复落","1","1"
"复英","1","1"
"复自","1","1"
"复肉","1","1"
"复纾","1","1"
"复繁","1","1"
"复粮","1","1"
"复立","1","1"
"复程","1","1"
"复社","1","1"
"复短","1","1"
"复痊","1","1"
"复疫","1","1"
"复猛","1","1"
"复特","1","1"
"复物","1","1"
"复熙","1","1"
"复煤","1","1"
"复炙","1","1"
"复满","1","1"
"复涂","1","1"
"复民","1","1"
"复检","1","1"
"复查","1","1"
"复本","1","1"
"复朗","1","1"
"复曾","1","1"
"复摸","1","1"
"复措","1","1"
"复戴","1","1"
"复成","1","1"
"复感","1","1"
"复得","1","1"
"复强","1","1"
"复开","1","1"
"复尚","1","1"
"复封","1","1"
"复寄","1","1"
"复始","1","1"
"复外","1","1"
"复复","1","1"
"复增","1","1"
"复基","1","1"
"复地","1","1"
"复国","1","1"
"复向","1","1"
"复后","1","1"
"复台","1","1"
"复参","1","1"
"复功","1","1"
"复刻","1","1"
"复军","1","1"
"复内","1","1"
"复其","1","1"
"复公","1","1"
"复入","1","1"
"复做","1","1"
"复信","1","1"
"复供","1","1"
"复伊","1","1"
"复以","1","1"
"复仍","1","1"
"复义","1","1"
"复举","1","1"
"复严","1","1"
"复与","1","1"
"复不","1","1"
"复上","1","1"
"复一","1","1"
"备齐","1","1"
"备高","1","1"
"备面","1","1"
"备重","1","1"
"备酒","1","1"
"备配","1","1"
"备都","1","1"
"备遵","1","1"
"备逾","1","1"
"备选","1","1"
"备远","1","1"
"备这","1","1"
"备运","1","1"
"备过","1","1"
"备软","1","1"
"备跌","1","1"
"备足","1","1"
"备超","1","1"
"备起","1","1"
"备费","1","1"
"备调","1","1"
"备该","1","1"
"备询","1","1"
"备训","1","1"
"备见","1","1"
"备裁","1","1"
"备蛋","1","1"
"备获","1","1"
"备而","1","1"
"备网","1","1"
"备缩","1","1"
"备给","1","1"
"备结","1","1"
"备箱","1","1"
"备第","1","1"
"备竞","1","1"
"备立","1","1"
"备秋","1","1"
"备研","1","1"
"备短","1","1"
"备监","1","1"
"备现","1","1"
"备状","1","1"
"备物","1","1"
"备烤","1","1"
"备灾","1","1"
"备正","1","1"
"备欧","1","1"
"备构","1","1"
"备期","1","1"
"备替","1","1"
"备暂","1","1"
"备时","1","1"
"备整","1","1"
"备数","1","1"
"备效","1","1"
"备放","1","1"
"备攻","1","1"
"备收","1","1"
"备推","1","1"
"备排","1","1"
"备捍","1","1"
"备挑","1","1"
"备抗","1","1"
"备把","1","1"
"备技","1","1"
"备感","1","1"
"备性","1","1"
"备影","1","1"
"备引","1","1"
"备建","1","1"
"备并","1","1"
"备市","1","1"
"备已","1","1"
"备巨","1","1"
"备展","1","1"
