"2gram","number of tweets","count"
"中一","102","102"
"大众","101","125"
"结构","101","114"
"推迟","101","112"
"的旅","101","110"
"普通","101","109"
"哪些","101","108"
"推高","101","106"
"世纪","101","106"
"遏制","101","104"
"普及","101","104"
"方的","101","104"
"厂的","101","104"
"计将","101","103"
"为美","101","103"
"蔓延","101","102"
"到中","101","102"
"的同","101","101"
"生了","101","101"
"对此","101","101"
"了中","101","101"
"器人","100","165"
"比亚","100","152"
"社长","100","133"
"卡塔","100","119"
"的加","100","111"
"时隔","100","103"
"始人","100","103"
"得了","100","102"
"在不","100","102"
"被迫","100","101"
"此外","100","100"
"到来","100","100"
"库存","99","126"
"京奥","99","123"
"主义","99","121"
"公室","99","114"
"现金","99","111"
"小组","99","107"
"削减","99","106"
"地缘","99","105"
"对日","99","104"
"们对","99","103"
"名为","99","102"
"失去","99","101"
"的调","99","100"
"动荡","99","100"
"于美","99","100"
"最严","99","99"
"定性","99","99"
"太空","98","160"
"耳其","98","153"
"土耳","98","153"
"元贬","98","134"
"日美","98","119"
"合国","98","112"
"审查","98","106"
"北部","98","106"
"网上","98","104"
"国商","98","103"
"续第","98","102"
"的科","98","101"
"员的","98","101"
"首个","98","100"
"走高","98","100"
"阻止","98","99"
"更高","98","99"
"国加","98","99"
"前在","98","99"
"宇宙","97","127"
"发行","97","119"
"的自","97","105"
"利益","97","105"
"户的","97","104"
"评估","97","103"
"设置","97","103"
"国出","97","102"
"病病","97","100"
"理局","97","100"
"整个","97","100"
"信号","97","100"
"促进","97","100"
"一段","97","100"
"的金","97","99"
"意外","97","99"
"困境","97","99"
"只要","97","99"
"势头","97","99"
"终于","97","98"
"意识","97","98"
"危险","97","98"
"法案","96","126"
"重症","96","109"
"超级","96","109"
"历新","96","107"
"在欧","96","105"
"胀率","96","102"
"将推","96","100"
"将会","96","100"
"里的","96","99"
"车和","96","99"
"是什","96","99"
"当中","96","99"
"已有","96","98"
"情期","96","97"
"度上","96","97"
"点击","96","96"
"查显","96","96"
"已在","96","96"
"荷兰","95","115"
"协会","95","106"
"业者","95","105"
"波动","95","102"
"重点","95","100"
"率上","95","100"
"信心","95","100"
"将向","95","98"
"在推","95","98"
"在其","95","97"
"介绍","95","97"
"不应","95","97"
"本经","95","96"
"掌握","95","96"
"一般","95","96"
"这可","95","95"
"近的","95","95"
"统的","95","95"
"类似","95","95"
"最快","95","95"
"围绕","95","95"
"告诉","95","95"
"印尼","94","127"
"财季","94","121"
"车载","94","117"
"估值","94","116"
"餐饮","94","108"
"预防","94","103"
"的财","94","102"
"情防","94","99"
"情下","94","98"
"得更","94","97"
"观点","94","96"
"术的","94","96"
"的对","94","95"
"据知","94","95"
"代的","94","95"
"议的","94","94"
"者在","94","94"
"年开","94","94"
"出一","94","94"
"朝鲜","93","155"
"免疫","93","111"
"尖端","93","109"
"候变","93","106"
"退出","93","105"
"太平","93","105"
"接触","93","104"
"盈利","93","103"
"防止","93","102"
"负担","93","100"
"让人","93","98"
"更新","93","98"
"济体","93","97"
"控措","93","96"
"将其","93","96"
"亚的","93","96"
"乐观","93","96"
"一条","93","96"
"自身","93","95"
"几年","93","95"
"上最","93","95"
"要在","93","94"
"是对","93","94"
"经过","93","93"
"原本","93","93"
"新车","92","114"
"电商","92","103"
"总裁","92","100"
"量减","92","98"
"对抗","92","98"
"计的","92","97"
"是因","92","97"
"强制","92","97"
"币政","92","97"
"尼亚","92","96"
"收紧","92","95"
"国首","92","95"
"仍在","92","95"
"亿新","92","95"
"的实","92","94"
"理由","92","94"
"满足","92","94"
"未能","92","94"
"增强","92","94"
"并将","92","93"
"人受","92","93"
"的社","92","92"
"涨的","92","92"
"在周","92","92"
"前一","92","92"
"沙特","91","146"
"硅谷","91","106"
"发动","91","105"
"测试","91","104"
"自主","91","103"
"币的","91","102"
"这款","91","100"
"解除","91","97"
"士说","91","96"
"更好","91","94"
"近几","91","92"
"数百","91","92"
"证实","91","91"
"的特","91","91"
"当时","91","91"
"已开","91","91"
"另外","91","91"
"其是","91","91"
"做好","91","91"
"核电","90","134"
"英特","90","133"
"导弹","90","121"
"供货","90","108"
"改革","90","100"
"上半","90","100"
"全年","90","99"
"在世","90","94"
"只能","90","94"
"凌晨","90","93"
"都在","90","92"
"普遍","90","92"
"在过","90","92"
"上午","90","92"
"的压","90","91"
"来一","90","90"
"工资","89","131"
"在印","89","113"
"威尔","89","110"
"文件","89","107"
"车型","89","105"
"冠军","89","105"
"斯利","89","103"
"交付","89","100"
"袭击","89","98"
"伙伴","89","97"
"片制","89","96"
"群体","89","95"
"和地","89","95"
"的防","89","94"
"价上","89","93"
"缘政","89","92"
"物的","89","92"
"采访","89","91"
"再度","89","91"
"着中","89","90"
"将有","89","90"
"者对","89","89"
"到一","89","89"
"伊朗","88","145"
"动驾","88","140"
"建筑","88","109"
"期货","88","108"
"破产","88","107"
"两岸","88","107"
"效果","88","101"
"网民","88","98"
"确认","88","93"
"下半","88","92"
"走向","88","91"
"困难","88","91"
"制措","88","91"
"司正","88","90"
"去一","88","90"
"这位","88","89"
"促使","88","89"
"的这","88","88"
"非洲","87","108"
"海上","87","106"
"小马","87","106"
"垄断","87","103"
"分钟","87","103"
"规则","87","101"
"行情","87","101"
"春节","87","101"
"日经","87","101"
"阿拉","87","100"
"先进","87","97"
"制度","87","94"
"实用","87","93"
"公民","87","93"
"披露","87","92"
"资的","87","91"
"境的","87","90"
"品和","87","90"
"突然","87","89"
"离开","87","89"
"球的","87","89"
"强大","87","88"
"将对","87","88"
"多家","87","88"
"在香","87","88"
"备受","87","87"
"凸显","87","87"
"电站","86","116"
"阿根","86","113"
"根廷","86","113"
"年人","86","103"
"追加","86","98"
"特朗","86","98"
"物流","86","98"
"朗普","86","98"
"攻击","86","98"
"本上","86","93"
"一波","86","92"
"的部","86","91"
"的世","86","90"
"州的","86","90"
"等地","86","89"
"质疑","86","88"
"的三","86","88"
"济复","86","88"
"以前","86","88"
"进展","86","87"
"立的","86","87"
"的结","86","87"
"的强","86","87"
"有很","86","87"
"无论","86","87"
"斯科","86","87"
"强烈","86","87"
"发挥","86","87"
"是全","86","86"
"并在","86","86"
"划的","86","86"
"集装","85","131"
"装箱","85","131"
"葡萄","85","124"
"通用","85","109"
"意大","85","102"
"早报","85","96"
"平洋","85","96"
"医生","85","96"
"和平","85","95"
"新建","85","93"
"独立","85","92"
"的家","85","88"
"尚未","85","88"
"础设","85","87"
"的总","85","87"
"是最","85","87"
"情绪","85","87"
"将与","85","87"
"周末","85","87"
"了美","85","87"
"通常","85","86"
"的长","85","86"
"机和","85","86"
"是不","85","86"
"抑制","85","86"
"打算","85","86"
"幅下","85","86"
"福岛","84","119"
"国债","84","111"
"斯坦","84","107"
"农业","84","107"
"地球","84","103"
"代工","84","101"
"摩根","84","98"
"德尔","84","98"
"尔塔","84","97"
"在俄","84","97"
"国央","84","97"
"转移","84","95"
"种病","84","93"
"金的","84","92"
"染病","84","92"
"担任","84","91"
"幅度","84","91"
"务部","84","90"
"国制","84","89"
"走势","84","87"
"盛顿","84","87"
"新开","84","87"
"华盛","84","87"
"登政","84","86"
"数以","84","86"
"宾总","84","86"
"策的","84","85"
"显著","84","84"
"对该","84","84"
"在最","84","84"
"入侵","84","84"
"氧化","83","124"
"菲特","83","120"
"巴菲","83","120"
"马可","83","119"
"可斯","83","119"
"外汇","83","115"
"创企","83","99"
"利康","83","98"
"教授","83","91"
"社区","83","90"
"效率","83","90"
"月在","83","88"
"品价","83","88"
"年上","83","86"
"的法","83","85"
"热门","83","85"
"制的","83","85"
"也会","83","85"
"莫斯","83","84"
"能有","83","84"
"的传","83","84"
"现出","83","84"
"斯总","83","84"
"司表","83","84"
"史新","83","84"
"这也","83","83"
"的下","83","83"
"是这","83","83"
"据报","83","83"
"年多","83","83"
"将进","83","83"
"将继","83","83"
"力度","83","83"
"严峻","83","83"
"专利","82","140"
"铁路","82","104"
"戴口","82","102"
"高端","82","100"
"生物","82","100"
"西班","82","99"
"班牙","82","99"
"联盟","82","93"
"车辆","82","91"
"行政","82","88"
"实力","82","88"
"利的","82","88"
"任务","82","87"
"子公","82","86"
"高通","82","85"
"多国","82","85"
"在该","82","85"
"不要","82","85"
"寻找","82","84"
"责人","82","83"
"的分","82","83"
"和欧","82","83"
"协助","82","83"
"其实","82","83"
"在下","82","82"
"低水","82","82"
"以在","82","82"
"纳米","81","127"
"三菱","81","116"
"存储","81","115"
"新款","81","105"
"斯里","81","105"
"港口","81","102"
"决赛","81","99"
"增速","81","94"
"运行","81","90"
"涨至","81","90"
"岁以","81","88"
"现场","81","87"
"大国","81","87"
"月下","81","86"
"些人","81","86"
"司和","81","84"
"的核","81","83"
"找到","81","83"
"并未","81","83"
"分享","81","83"
"知名","81","82"
"民的","81","82"
"士表","81","82"
"力争","81","82"
"停滞","81","82"
"周热","81","81"
"创造","81","81"
"从而","81","81"
"了大","81","81"
"一大","81","81"
"投票","80","102"
"出资","80","98"
"的航","80","93"
"最佳","80","91"
"家企","80","87"
"自然","80","86"
"票的","80","85"
"自中","80","84"
"课题","80","83"
"记录","80","83"
"的民","80","83"
"的决","80","83"
"界最","80","83"
"平的","80","82"
"在家","80","82"
"会对","80","82"
"一款","80","82"
"遭到","80","81"
"的领","80","81"
"比较","80","81"
"有更","80","81"
"在与","80","81"
"国已","80","81"
"事实","80","81"
"较高","80","80"
"界上","80","80"
"并没","80","80"
"复杂","80","80"
"使得","80","80"
"会发","80","80"
"卫星","79","113"
"口量","79","102"
"动员","79","101"
"孩子","79","99"
"购物","79","97"
"化学","79","97"
"学校","79","93"
"本大","79","85"
"的战","79","84"
"的抗","79","83"
"价的","79","83"
"于日","79","83"
"用化","79","82"
"在于","79","82"
"起的","79","81"
"的货","79","80"
"海的","79","80"
"提振","79","80"
"年下","79","80"
"都有","79","79"
"的表","79","79"
"向美","79","79"
"迪士","78","111"
"士尼","78","111"
"色列","78","104"
"以色","78","104"
"高温","78","97"
"男子","78","92"
"封锁","78","92"
"大宗","78","92"
"夏季","78","90"
"跌至","78","86"
"体系","78","85"
"湾的","78","84"
"多少","78","84"
"国务","78","84"
"保障","78","84"
"鼓励","78","83"
"金额","78","83"
"超越","78","83"
"变成","78","83"
"周日","78","82"
"的网","78","81"
"通知","78","80"
"志着","78","80"
"统普","78","79"
"的东","78","79"
"对其","78","79"
"到美","78","78"
"酒店","77","115"
"营收","77","97"
"亏损","77","96"
