"3gram","count"
"支持台","1"
"持台湾","1"
"中共在","1"
"共在台","1"
"盟的变","1"
"病例恐","1"
"例恐占","1"
"恐占总","1"
"占总病","1"
"总病例","1"
"例数的","1"
"马逊表","1"
"逊表示","1"
"宣布承","1"
"布承诺","1"
"承诺从","1"
"诺从全","1"
"全球个","1"
"球个新","1"
"阳能和","1"
"能和风","1"
"和风能","1"
"风能场","1"
"能场购","1"
"场购买","1"
"购买千","1"
"买千兆","1"
"兆瓦的","1"
"瓦的发","1"
"发电容","1"
"电容量","1"
"是其推","1"
"其推进","1"
"推进购","1"
"进购买","1"
"够可再","1"
"能源以","1"
"源以在","1"
"以在年","1"
"年前覆","1"
"前覆盖","1"
"覆盖其","1"
"盖其所","1"
"其所有","1"
"所有活","1"
"有活动","1"
"动的行","1"
"国不顾","1"
"不顾该","1"
"顾该机","1"
"机构统","1"
"构统计","1"
"员的反","1"
"反对批","1"
"对批准","1"
"准了几","1"
"款新的","1"
"新的阿","1"
"默病药","1"
"物的批","1"
"批准受","1"
"准受到","1"
"家的批","1"
"内部备","1"
"部备忘","1"
"员说渤","1"
"说渤健","1"
"渤健的","1"
"健的临","1"
"数据没","1"
"据没有","1"
"达到新","1"
"到新产","1"
"品上市","1"
"上市标","1"
"市标准","1"
"即将离","1"
"职的贝","1"
"的贝佐","1"
"佐斯在","1"
"斯在他","1"
"在他最","1"
"他最后","1"
"后一封","1"
"一封年","1"
"封年度","1"
"函中设","1"
"中设定","1"
"要让亚","1"
"让亚马","1"
"马逊成","1"
"逊成为","1"
"上最好","1"
"好的雇","1"
"然而据","1"
"而据报","1"
"要求这","1"
"求这位","1"
"这位地","1"
"位地球","1"
"地球首","1"
"球首富","1"
"首富在","1"
"富在他","1"
"在他下","1"
"他下个","1"
"月的太","1"
"旅后不","1"
"后不要","1"
"要再回","1"
"回到地","1"
"到地球","1"
"球的网","1"
"网上请","1"
"上请愿","1"
"请愿已","1"
"愿已经","1"
"经获得","1"
"得了超","1"
"万个签","1"
"个签名","1"
"使是便","1"
"是便宜","1"
"宜的智","1"
"音箱也","1"
"箱也不","1"
"不能像","1"
"能像以","1"
"知名电","1"
"名电脑","1"
"电脑病","1"
"脑病毒","1"
"病毒防","1"
"毒防卫","1"
"防卫软","1"
"卫软件","1"
"司创办","1"
"卡菲周","1"
"菲周三","1"
"发现死","1"
"现死在","1"
"死在西","1"
"班牙监","1"
"牙监狱","1"
"监狱中","1"
"牙国家","1"
"国家法","1"
"法院不","1"
"院不久","1"
"久前批","1"
"前批准","1"
"准将他","1"
"将他引","1"
"他引渡","1"
"他面临","1"
"面临逃","1"
"临逃税","1"
"逃税刑","1"
"税刑事","1"
"刑事指","1"
"事指控","1"
"月来持","1"
"来持续","1"
"续加大","1"
"力度严","1"
"度严打","1"
"严打比","1"
"打比特","1"
"令比特","1"
"一周内","1"
"周内应","1"
"内应声","1"
"应声下","1"
"声下挫","1"
"挫近三","1"
"不少舆","1"
"少舆论","1"
"舆论认","1"
"随着最","1"
"后的比","1"
"特币矿","1"
"币矿大","1"
"大省四","1"
"省四川","1"
"四川矿","1"
"川矿场","1"
"矿场被","1"
"集体断","1"
"体断电","1"
"币业已","1"
"业已走","1"
"走向终","1"
"向终结","1"
"因仍有","1"
"仍有跨","1"
"有跨区","1"
"跨区传","1"
"传播事","1"
"播事件","1"
"台湾三","1"
"湾三级","1"
"警戒再","1"
"戒再延","1"
"再延两","1"
"延两周","1"
"两周到","1"
"周到月","1"
"原本期","1"
"本期待","1"
"期待随","1"
"待随月","1"
"随月暑","1"
"月暑假","1"
"微解封","1"
"商家们","1"
"只能无","1"
"能无奈","1"
"无奈跟","1"
"奈跟着","1"
"跟着昨","1"
"着昨天","1"
"昨天抵","1"
"天抵境","1"
"抵境的","1"
"境的新","1"
"一波梅","1"
"波梅雨","1"
"梅雨季","1"
"雨季节","1"
"继续咬","1"
"续咬牙","1"
"咬牙撑","1"
"牙撑过","1"
"撑过这","1"
"一场冷","1"
"场冷雨","1"
"洲杯小","1"
"杯小组","1"
"组赛周","1"
"赛周三","1"
"周三全","1"
"三全部","1"
"全部结","1"
"部结束","1"
"强和对","1"
"和对阵","1"
"对阵也","1"
"阵也悉","1"
"也悉数","1"
"悉数确","1"
"数确定","1"
"国财长","1"
"耶伦说","1"
"果在月","1"
"日之后","1"
"国会不","1"
"会不采","1"
"行动暂","1"
"动暂停","1"
"暂停或","1"
"停或提","1"
"或提高","1"
"提高债","1"
"高债务","1"
"债务上","1"
"务上限","1"
"开始无","1"
"始无法","1"
"无法偿","1"
"法偿还","1"
"引发政","1"
"发政府","1"
"府债务","1"
"债务违","1"
"务违约","1"
"她说这","1"
"说这是","1"
"不可想","1"
"可想象","1"
"期间人","1"
"间人们","1"
"们的记","1"
"的记忆","1"
"记忆变","1"
"忆变差","1"
"变差了","1"
"差了吗","1"
"关这个","1"
"在已有","1"
"数据试","1"
"据试图","1"
"图提供","1"
"提供答","1"
"供答案","1"
"发出硬","1"
"出硬币","1"
"硬币大","1"
"币大小","1"
"小的物","1"
"的物联","1"
"物联网","1"
"网设备","1"
"设备马","1"
"马达套","1"
"达套件","1"
"和东芝","1"
"东芝在","1"
"芝在结","1"
"在结构","1"
"构和材","1"
"材料上","1"
"料上悉","1"
"上悉心","1"
"悉心钻","1"
"心钻研","1"
"将尺寸","1"
"尺寸缩","1"
"寸缩小","1"
"到了原","1"
"了原来","1"
"来的四","1"
"一以下","1"
"无需使","1"
"需使用","1"
"使用焊","1"
"用焊锡","1"
"焊锡烙","1"
"锡烙铁","1"
"烙铁等","1"
"铁等专","1"
"等专用","1"
"专用工","1"
"用工具","1"
"工具布","1"
"具布线","1"
"由电子","1"
"电子基","1"
"子基板","1"
"基板连","1"
"板连接","1"
"接到泵","1"
"到泵就","1"
"泵就能","1"
"就能驱","1"
"能驱动","1"
"驱动其","1"
"动其工","1"
"其工作","1"
"手机远","1"
"机远程","1"
"远程为","1"
"程为办","1"
"为办公","1"
"公室里","1"
"室里的","1"
"里的绿","1"
"的绿叶","1"
"绿叶植","1"
"叶植物","1"
"植物浇","1"
"物浇水","1"
"浇水等","1"
"一群为","1"
"群为美","1"
"建议的","1"
"议的医","1"
"生在周","1"
"能与出","1"
"与出现","1"
"现在青","1"
"少年及","1"
"及年轻","1"
"年轻成","1"
"轻成人","1"
"成人身","1"
"上的罕","1"
"见心脏","1"
"心脏发","1"
"脏发炎","1"
"发炎病","1"
"例有关","1"
"全球实","1"
"球实现","1"
"增加中","1"
"加中东","1"
"中东风","1"
"东风险","1"
"年前实","1"
"前实现","1"
"但净零","1"
"排放并","1"
"放并不","1"
"着将化","1"
"将化石","1"
"料的使","1"
"用量降","1"
"量降为","1"
"油产区","1"
"产区将","1"
"区将不","1"
"断向生","1"
"向生产","1"
"本低的","1"
"低的地","1"
"球对中","1"
"对中东","1"
"东的依","1"
"程度将","1"
"度将增","1"
"这将带","1"
"带来两","1"
"来两大","1"
"两大风","1"
"下已卖","1"
"已卖掉","1"
"卖掉所","1"
"掉所有","1"
"所有特","1"
"有特斯","1"
"供货合","1"
"货合作","1"
"系不变","1"
"下年首","1"
"年首次","1"
"次与特","1"
"斯拉签","1"
"拉签订","1"
"签订电","1"
"订电池","1"
"池供货","1"
"年为强","1"
"为强化","1"
"强化关","1"
"化关系","1"
"松下对","1"
"下对刚","1"
"对刚上","1"
"刚上市","1"
"市的特","1"
"斯拉进","1"
"拉进行","1"
"行了出","1"
"了出资","1"
"股票年","1"
"票年暴","1"
"年暴涨","1"
"出售股","1"
"售股份","1"
"股份的","1"
"份的收","1"
"入有可","1"
"市全面","1"
"拜登和","1"
"登和一","1"
"一些参","1"
"些参议","1"
"议员就","1"
"员就万","1"
"就万亿","1"
"设施计","1"
"施计划","1"
"划达成","1"
"标指上","1"
"道指上","1"
"纳指上","1"
"日本何","1"
"本何时","1"
"才能选","1"
"能选择","1"
"选择夫","1"
"择夫妻","1"
"夫妻不","1"
"妻不同","1"
"中村奈","1"
"村奈都","1"
"奈都子","1"
"克尔与","1"
"尔与现","1"
"与现任","1"
"现任丈","1"
"丈夫不","1"
"夫不同","1"
"德恩与","1"
"恩与伴","1"
"与伴侣","1"
"伴侣的","1"
"侣的女","1"
"女儿拥","1"
"儿拥有","1"
"拥有双","1"
"有双方","1"
"方的姓","1"
"的姓氏","1"
"而在日","1"
"部分妻","1"
"分妻子","1"
"妻子都","1"
"子都改","1"
"都改随","1"
"改随夫","1"
"随夫姓","1"
"男女双","1"
"女双方","1"
"方都在","1"
"都在婚","1"
"在婚前","1"
"婚前积","1"
"前积累","1"
"累了职","1"
"了职业","1"
"职业经","1"
"业经验","1"
"人脉和","1"
"脉和资","1"
"改姓会","1"
"姓会带","1"
"很大负","1"
"大负担","1"
"月球旅","1"
"球旅行","1"
"旅行买","1"
"行买什","1"
"买什么","1"
"什么保","1"
"么保险","1"
"人类能","1"
"类能在","1"
"在月球","1"
"月球停","1"
"球停留","1"
"月球生","1"
"球生活","1"
"活的时","1"
"时代将","1"
"代将会","1"
"将会开","1"
"但探月","1"
"探月车","1"
"月车发","1"
"车发生","1"
"事故了","1"
"故了怎","1"
"了怎么","1"
"基地着","1"
"地着火","1"
"着火了","1"
"火了如","1"
"各种风","1"
"种风险","1"
"保险能","1"
"险能够","1"
"能够覆","1"
"够覆盖","1"
"覆盖到","1"
"盖到什","1"
"什么程","1"
"么程度","1"
"程度呢","1"
"划以氢","1"
"以氢能","1"
"氢能替","1"
"能替代","1"
"替代一","1"
"代一大","1"
"一大部","1"
"部分进","1"
"分进口","1"
"进口能","1"
"口能源","1"
"氢能一","1"
"认为成","1"
"为成本","1"
"成本过","1"
"本过高","1"
"效率过","1"
"率过低","1"
"因而不","1"
"而不切","1"
"本的这","1"
"这一选","1"
"选择堪","1"
"择堪称","1"
"球对于","1"
"对于氢","1"
"于氢能","1"
"氢能的","1"
"能的最","1"
"最大赌","1"
"大赌注","1"
"赌注之","1"
"注之一","1"
"导层不","1"
"层不再","1"
"不再像","1"
"那样让","1"
"样让私","1"
"让私营","1"
"私营科","1"
"营科技","1"
"公司随","1"
"司随心","1"
"随心所","1"
"心所欲","1"
"们也必","1"
"必须服","1"
"须服从","1"
"服从共","1"
"从共产","1"
"领导要","1"
"导要求","1"
"批评是","1"
"评是不","1"
"是不能","1"
"不能容","1"
"能容忍","1"
"容忍的","1"
"无论多","1"
"论多么","1"
"多么含","1"
"么含蓄","1"
"执政载","1"
"铁娘子","1"
"经典语","1"
"典语录","1"
"语录回","1"
"录回顾","1"
"随着联","1"
"着联邦","1"
"选的临","1"
"的临近","1"
"尔的任","1"
"任期也","1"
"期也接","1"
"也接近","1"
"作为德","1"
"德国历","1"
"国历史","1"
"女总理","1"
"她有过","1"
"哪些精","1"
"些精彩","1"
"彩的发","1"
"做出过","1"
"出过哪","1"
"要的决","1"
"又有过","1"
"哪些动","1"
"些动情","1"
"动情落","1"
"情落泪","1"
"落泪的","1"
"泪的瞬","1"
"看完之","1"
"完之后","1"
"之后请","1"
"后请留","1"
"请留言","1"
"留言告","1"
"言告诉","1"
"告诉小","1"
"诉小编","1"
"你对哪","1"
"对哪一","1"
"哪一段","1"
"一段话","1"
"段话印","1"
"话印象","1"
"印象最","1"
"象最深","1"
"最深刻","1"
"美国说","1"
"年初至","1"
"初至今","1"
"今已接","1"
"接到约","1"
"到约起","1"
"约起事","1"
"事故报","1"
"故报告","1"
"对近名","1"
"近名乘","1"
"乘客发","1"
"客发起","1"
"起了执","1"
"而往年","1"
"往年全","1"
"全年受","1"
"年受到","1"
"受到这","1"
"到这类","1"
"这类执","1"
"类执法","1"
"动的旅","1"
"客通常","1"
"通常在","1"
"常在到","1"
"在到人","1"
"人们太","1"
"们太久","1"
"没出门","1"
"容易情","1"
"易情绪","1"
"此外对","1"
"外对佩","1"
"对佩戴","1"
"罩的要","1"
"想起俄","1"
"起俄罗","1"
"想到什","1"
"是气势","1"
"气势雄","1"
"势雄伟","1"
"雄伟的","1"
"伟的建","1"
"还是金","1"
"是金发","1"
"金发碧","1"
"发碧眼","1"
"碧眼的","1"
"眼的美","1"
"的美女","1"
"没出国","1"
"出国的","1"
"国的你","1"
"是想用","1"
"想用眼","1"
"眼睛尝","1"
"睛尝尽","1"
"尝尽俄","1"
"尽俄罗","1"
"击观看","1"
"观看让","1"
"看让人","1"
"惊叹不","1"
"叹不已","1"
"已的俄","1"
"它们其","1"
"其实都","1"
"实都能","1"
"能在新","1"
"加坡尝","1"
"坡尝到","1"
"美国众","1"
"国众议","1"
"议院一","1"
"院一个","1"
"员会批","1"
"一项影","1"
"项影响","1"
"影响深","1"
"响深远","1"
"远的法","1"
"遏制的","1"
"制的谷","1"
"歌和等","1"
"和等科","1"
"头的市","1"
"行动招","1"
"动招来","1"
"招来了","1"
"来了受","1"
"影响公","1"
"响公司","1"
"司的密","1"
"的密集","1"
"密集游","1"
"集游说","1"
"这减缓","1"
"减缓了","1"
"缓了该","1"
"了该委","1"
"作进度","1"
"并预示","1"
"示着参","1"
"着参议","1"
"议院将","1"
"院将上","1"
"将上演","1"
"上演一","1"
"演一场","1"
"烈的辩","1"
"年月已","1"
"月已和","1"
"已和美","1"
"公司诺","1"
"司诺瓦","1"
"签订预","1"
"订预购","1"
"预购协","1"
"购协定","1"
"买该公","1"
"司的重","1"
"希望最","1"
"望最迟","1"
"最迟在","1"
"迟在今","1"
"年底接","1"
"底接收","1"
"接收这","1"
"收这款","1"
"苗者日","1"
"者日后","1"
"日后可","1"
"后可参","1"
"可参与","1"
"参与大","1"
"遵守的","1"
"守的安","1"
"安全措","1"
"全措施","1"
"可以较","1"
"以较自","1"
"较自由","1"
"自由地","1"
"由地出","1"
"地出国","1"
"越南打","1"
"南打疫","1"
"疫苗呼","1"
"苗呼吁","1"
"呼吁外","1"
"吁外资","1"
"企业捐","1"
"业捐款","1"
"府的监","1"
"机构告","1"
"构告诉","1"
"希望立","1"
"望立即","1"
"立即汇","1"
"即汇款","1"
"企的高","1"
"立了总","1"
"总额万","1"
"额万亿","1"
"万亿越","1"
"亿越南","1"
"越南盾","1"
"南盾的","1"
"盾的新","1"
"疫苗基","1"
"苗基金","1"
"中万亿","1"
"亿计划","1"
"计划由","1"
"划由越","1"
"由越南","1"
"内外企","1"
"个人捐","1"
"人捐赠","1"
"星和丰","1"
"田等已","1"
"等已经","1"
"已经捐","1"
"经捐款","1"
"岁的本","1"
"本地永","1"
"地永久","1"
"民和长","1"
"长期证","1"
"期证件","1"
"有者可","1"
"可在全","1"
"全国接","1"
"划下接","1"
"下接种","1"
"果在周","1"
"允许用","1"
"许用户","1"
"用户在","1"
"户在不","1"
"在不使","1"
"果的情","1"
"况下直","1"
"下直接","1"
"直接将","1"
"接将应","1"
"程序下","1"
"序下载","1"
"下载到","1"
"载到上","1"
"使用户","1"
"数据受","1"
"据受到","1"
"受到勒","1"
"到勒索","1"
"从而损","1"
"而损害","1"
"损害用","1"
"害用户","1"
"户的利","1"
"监管都","1"
"管都在","1"
"都在通","1"
"立法为","1"
"法为绕","1"
"为绕过","1"
"绕过下","1"
"过下载","1"
"下载软","1"
"载软件","1"
"软件打","1"
"件打开","1"
"候在晚","1"
"在晚上","1"
"晚上我","1"
"上我们","1"
"我们开","1"
"开始哭","1"
"始哭泣","1"
"在最差","1"
"差的情","1"
"况下我","1"
"下我几","1"
"我几乎","1"
"几乎想","1"
"乎想要","1"
"要自杀","1"
"独家调","1"
"家调查","1"
"斯州沙","1"
"州沙漠","1"
"沙漠的","1"
"漠的边","1"
"边境拘","1"
"境拘留","1"
"拘留中","1"
"留中心","1"
"中心里","1"
"移民儿","1"
"童的人","1"
"状况和","1"
"况和生","1"
"和生活","1"
"生活条","1"
"活条件","1"
"条件令","1"
"件令人","1"
"指控包","1"
"控包括","1"
"包括猖","1"
"括猖獗","1"
"猖獗的","1"
"獗的疾","1"
"不净的","1"
"净的食","1"
"还有性","1"
"有性虐","1"
"性虐待","1"
"工们被","1"
"们被禁","1"
"禁止讨","1"
"止讨论","1"
"讨论营","1"
"论营地","1"
"营地的","1"
"世在年","1"
"至年期","1"
"期间担","1"
"他的政","1"
"府提起","1"
"提起了","1"
"了一起","1"
"一起史","1"
"起史无","1"
"例的仲","1"
"国对南","1"
"对南中","1"
"海的历","1"
"史和经","1"
"经济权","1"
"济权利","1"
"权利的","1"
"利的主","1"
"海牙常","1"
"牙常设","1"
"常设仲","1"
"设仲裁","1"
"仲裁法","1"
"裁法院","1"
"院的法","1"
"法庭在","1"
"庭在年","1"
"在年作","1"
"年作出","1"
"作出一","1"
"一项具","1"
"裁定中","1"
"主张没","1"
"张没有","1"
"没有法","1"
"有法律","1"
"法律依","1"
"律依据","1"
"务部新","1"
"闻发言","1"
"言人高","1"
"人高峰","1"
"高峰说","1"
"东省正","1"
"省正在","1"
