"2gram","number of tweets","count"
"租房","2","3"
"租户","2","3"
"种面","2","3"
"种追","2","3"
"种并","2","3"
"禁售","2","3"
"票预","2","3"
"社媒","2","3"
"磷酸","2","3"
"磁性","2","3"
"碳市","2","3"
"硅产","2","3"
"码相","2","3"
"知障","2","3"
"知功","2","3"
"睿铂","2","3"
"真锅","2","3"
"盲盒","2","3"
"目击","2","3"
"盐湖","2","3"
"的鸟","2","3"
"的饺","2","3"
"的辐","2","3"
"的贫","2","3"
"的账","2","3"
"的秋","2","3"
"的汤","2","3"
"的旋","2","3"
"的尝","2","3"
"的士","2","3"
"的埃","2","3"
"的垃","2","3"
"的厨","2","3"
"的七","2","3"
"百思","2","3"
"白化","2","3"
"登省","2","3"
"病亡","2","3"
"疫旅","2","3"
"疫后","2","3"
"疆棉","2","3"
"略高","2","3"
"畜牧","2","3"
"界黄","2","3"
"界自","2","3"
"界梦","2","3"
"画质","2","3"
"画幅","2","3"
"用道","2","3"
"用油","2","3"
"用图","2","3"
"用他","2","3"
"生虫","2","3"
"瓦多","2","3"
"瓜的","2","3"
"瑞郎","2","3"
"理核","2","3"
"理们","2","3"
"球集","2","3"
"球海","2","3"
"球库","2","3"
"球央","2","3"
"班在","2","3"
"珠奶","2","3"
"现每","2","3"
"现减","2","3"
"环传","2","3"
"率调","2","3"
"猪骨","2","3"
"特雷","2","3"
"特巴","2","3"
"物馆","2","3"
"牧业","2","3"
"牛油","2","3"
"牛仔","2","3"
"牌照","2","3"
"爱情","2","3"
"爱德","2","3"
"然世","2","3"
"烧猪","2","3"
"烟花","2","3"
"烘焙","2","3"
"炸机","2","3"
"炭发","2","3"
"灯饰","2","3"
"灯笼","2","3"
"火鸡","2","3"
"火传","2","3"
"澳印","2","3"
"演化","2","3"
"满情","2","3"
"滑石","2","3"
"源消","2","3"
"游轮","2","3"
"港湾","2","3"
"海归","2","3"
"海产","2","3"
"济走","2","3"
"济菜","2","3"
"济展","2","3"
"活方","2","3"
"洲销","2","3"
"洲新","2","3"
"洲整","2","3"
"洲业","2","3"
"洋葱","2","3"
"泽西","2","3"
"泳项","2","3"
"泰航","2","3"
"泡面","2","3"
"法出","2","3"
"治者","2","3"
"治娜","2","3"
"油果","2","3"
"沙滩","2","3"
"沙努","2","3"
"沉默","2","3"
"汽和","2","3"
"汤科","2","3"
"汤的","2","3"
"汤匙","2","3"
"汗撤","2","3"
"永住","2","3"
"水管","2","3"
"氢站","2","3"
"氢和","2","3"
"气液","2","3"
"气污","2","3"
"毛和","2","3"
"毒阻","2","3"
"毒起","2","3"
"毒战","2","3"
"每趟","2","3"
"殖蓝","2","3"
"武士","2","3"
"步姿","2","3"
"款电","2","3"
"款引","2","3"
"欲望","2","3"
"欧足","2","3"
"次配","2","3"
"森堡","2","3"
"梦号","2","3"
"桃园","2","3"
"格里","2","3"
"核运","2","3"
"核灾","2","3"
"核污","2","3"
"树清","2","3"
"树木","2","3"
"标示","2","3"
"查获","2","3"
"柠檬","2","3"
"染症","2","3"
"染处","2","3"
"果新","2","3"
"析家","2","3"
"极氪","2","3"
"来访","2","3"
"来接","2","3"
"条约","2","3"
"村真","2","3"
"杉本","2","3"
"权财","2","3"
"机卖","2","3"
"机关","2","3"
"朱立","2","3"
"本贵","2","3"
"本男","2","3"
"本护","2","3"
"本奥","2","3"
"本化","2","3"
"本供","2","3"
"本交","2","3"
"木乃","2","3"
"期工","2","3"
"望值","2","3"
"有海","2","3"
"有后","2","3"
"有乘","2","3"
"月减","2","3"
"更年","2","3"
"暖气","2","3"
"智利","2","3"
"晨间","2","3"
"是土","2","3"
"映的","2","3"
"星通","2","3"
"易开","2","3"
"明尼","2","3"
"明和","2","3"
"旺季","2","3"
"时降","2","3"
"时装","2","3"
"时电","2","3"
"早餐","2","3"
"早早","2","3"
"日铁","2","3"
"日国","2","3"
"日刷","2","3"
"旗集","2","3"
"族歧","2","3"
"旅馆","2","3"
"方说","2","3"
"新密","2","3"
"新协","2","3"
"斯群","2","3"
"斯美","2","3"
"断货","2","3"
"断法","2","3"
"断方","2","3"
"断局","2","3"
"料垃","2","3"
"文鱼","2","3"
"文遗","2","3"
"整供","2","3"
"散热","2","3"
"散到","2","3"
"救灾","2","3"
"改种","2","3"
"改建","2","3"
"收商","2","3"
"掠过","2","3"
"换器","2","3"
"捞上","2","3"
"捐出","2","3"
"挖角","2","3"
"报公","2","3"
"报价","2","3"
"护率","2","3"
"折叠","2","3"
"投打","2","3"
"技表","2","3"
"承销","2","3"
"扫毒","2","3"
"执导","2","3"
"打这","2","3"
"打完","2","3"
"才将","2","3"
"手部","2","3"
"扇贝","2","3"
"房预","2","3"
"房长","2","3"
"户选","2","3"
"戴设","2","3"
"我在","2","3"
"成将","2","3"
"成完","2","3"
"戈斯","2","3"
"戈尔","2","3"
"意罢","2","3"
"惟罢","2","3"
"惊喜","2","3"
"性排","2","3"
"思买","2","3"
"心衰","2","3"
"德特","2","3"
"御寒","2","3"
"得罪","2","3"
"得两","2","3"
"往北","2","3"
"彦说","2","3"
"形塑","2","3"
"归还","2","3"
"强工","2","3"
"张雨","2","3"
"开支","2","3"
"建国","2","3"
"廷人","2","3"
"度认","2","3"
"度股","2","3"
"府任","2","3"
"库中","2","3"
"平主","2","3"
"干达","2","3"
"常州","2","3"
"席国","2","3"
"席位","2","3"
"带往","2","3"
"帕戈","2","3"
"帅罗","2","3"
"帅巴","2","3"
"布料","2","3"
"币数","2","3"
"币互","2","3"
"巴雷","2","3"
"巴乔","2","3"
"已大","2","3"
"巢癌","2","3"
"州疫","2","3"
"州旅","2","3"
"岛津","2","3"
"山英","2","3"
"展览","2","3"
"屋的","2","3"
"尾巴","2","3"
"尼游","2","3"
"尼政","2","3"
"尔滨","2","3"
"小鸡","2","3"
"小林","2","3"
"将禁","2","3"
"对黄","2","3"
"对身","2","3"
"对平","2","3"
"察的","2","3"
"富基","2","3"
"富再","2","3"
"密钥","2","3"
"寄生","2","3"
"家尚","2","3"
"家元","2","3"
"宫的","2","3"
"宛国","2","3"
"定置","2","3"
"官移","2","3"
"宏光","2","3"
"安置","2","3"
"学基","2","3"
"存量","2","3"
"存周","2","3"
"字税","2","3"
"字楼","2","3"
"孔子","2","3"
"子将","2","3"
"子学","2","3"
"子外","2","3"
"子制","2","3"
"婞淳","2","3"
"婚恋","2","3"
"委任","2","3"
"姆大","2","3"
"女董","2","3"
"女生","2","3"
"女模","2","3"
"女时","2","3"
"女总","2","3"
"女团","2","3"
"奥米","2","3"
"奢华","2","3"
"奖最","2","3"
"奈良","2","3"
"夸大","2","3"
"天改","2","3"
"大清","2","3"
"大桥","2","3"
"大封","2","3"
"大创","2","3"
"外语","2","3"
"外相","2","3"
"外关","2","3"
"士基","2","3"
"增员","2","3"
"塔新","2","3"
"堵船","2","3"
"基尔","2","3"
"培武","2","3"
"域可","2","3"
"域中","2","3"
"埃布","2","3"
"型超","2","3"
"型设","2","3"
"型火","2","3"
"型抗","2","3"
"型反","2","3"
"均通","2","3"
"场融","2","3"
"地交","2","3"
"在脸","2","3"
"在油","2","3"
"在比","2","3"
"在寅","2","3"
"在厦","2","3"
"图瓦","2","3"
"图书","2","3"
"国量","2","3"
"国潮","2","3"
"国液","2","3"
"国心","2","3"
"国养","2","3"
"国六","2","3"
"国光","2","3"
"国乘","2","3"
"回教","2","3"
"喊出","2","3"
"啡馆","2","3"
"商工","2","3"
"售量","2","3"
"售所","2","3"
"售假","2","3"
"品系","2","3"
"品方","2","3"
"和证","2","3"
"员最","2","3"
"吸入","2","3"
"吨钢","2","3"
"向车","2","3"
"向型","2","3"
"后港","2","3"
"后复","2","3"
"后冠","2","3"
"名下","2","3"
"同之","2","3"
"吊销","2","3"
"吉瓦","2","3"
"吉斯","2","3"
"吉他","2","3"
"合物","2","3"
"司郎","2","3"
"司如","2","3"
"司名","2","3"
"台美","2","3"
"台在","2","3"
"台产","2","3"
"可让","2","3"
"只熊","2","3"
"古特","2","3"
"古巴","2","3"
"口市","2","3"
"变色","2","3"
"发集","2","3"
"发针","2","3"
"发科","2","3"
"发灾","2","3"
"双十","2","3"
"及总","2","3"
"又到","2","3"
"去日","2","3"
"去信","2","3"
"原日","2","3"
"厂隔","2","3"
"卸货","2","3"
"印太","2","3"
"卢森","2","3"
"卢卡","2","3"
"博物","2","3"
"博主","2","3"
"南向","2","3"
"卖骑","2","3"
"单增","2","3"
"华私","2","3"
"华电","2","3"
"华台","2","3"
"华南","2","3"
"十环","2","3"
"十一","2","3"
"区护","2","3"
"北约","2","3"
"化金","2","3"
"化设","2","3"
"化合","2","3"
"劳特","2","3"
"努西","2","3"
"助剂","2","3"
"动词","2","3"
"动议","2","3"
"动卡","2","3"
"务相","2","3"
"务占","2","3"
"加氢","2","3"
"副局","2","3"
"前集","2","3"
"前退","2","3"
"前人","2","3"
"刻胶","2","3"
"刻意","2","3"
"券利","2","3"
"制运","2","3"
"制装","2","3"
"制服","2","3"
"利费","2","3"
"创伤","2","3"
"分辨","2","3"
"分球","2","3"
"分公","2","3"
"击者","2","3"
"击中","2","3"
"出收","2","3"
"出容","2","3"
"出它","2","3"
"凝固","2","3"
"减量","2","3"
"减购","2","3"
"减恐","2","3"
"减低","2","3"
"准必","2","3"
"准做","2","3"
"准体","2","3"
"冲浪","2","3"
"农药","2","3"
"写字","2","3"
"再感","2","3"
"册的","2","3"
"内蒙","2","3"
"内脏","2","3"
"兹海","2","3"
"其银","2","3"
"兵乓","2","3"
"兴旺","2","3"
"兰森","2","3"
"兰屿","2","3"
"公吨","2","3"
"全画","2","3"
"入黄","2","3"
"入驻","2","3"
"入院","2","3"
"入阶","2","3"
"入水","2","3"
"入也","2","3"
"免检","2","3"
"光雷","2","3"
"光缆","2","3"
"傻瓜","2","3"
"储理","2","3"
"偷猎","2","3"
"假冒","2","3"
"值计","2","3"
"值方","2","3"
"倡议","2","3"
"候保","2","3"
"修宪","2","3"
"信美","2","3"
"信服","2","3"
"信新","2","3"
"保卫","2","3"
"保主","2","3"
"俄乌","2","3"
"俄两","2","3"
"作更","2","3"
"作大","2","3"
"作多","2","3"
"佛教","2","3"
"何来","2","3"
"体零","2","3"
"体股","2","3"
"体技","2","3"
"体封","2","3"
"体外","2","3"
"住户","2","3"
"伸缩","2","3"
"伴国","2","3"
"伟内","2","3"
"众筹","2","3"
"休克","2","3"
"任员","2","3"
"件安","2","3"
"以学","2","3"
"代面","2","3"
"代币","2","3"
"代将","2","3"
"代对","2","3"
"仙台","2","3"
"仔裤","2","3"
"人达","2","3"
"人移","2","3"
"人兼","2","3"
"亲商","2","3"
"京制","2","3"
"产牛","2","3"
"交委","2","3"
"交后","2","3"
"些订","2","3"
"些制","2","3"
"亚迪","2","3"
"亚士","2","3"
"井物","2","3"
"井化","2","3"
"于比","2","3"
"二共","2","3"
"争斗","2","3"
"了我","2","3"
"了孩","2","3"
"乳癌","2","3"
"买比","2","3"
"书馆","2","3"
"习中","2","3"
"九州","2","3"
"九二","2","3"
"乔治","2","3"
"乔夫","2","3"
"乓外","2","3"
"乒赛","2","3"
"乐业","2","3"
"乌边","2","3"
"乌干","2","3"
"么还","2","3"
"乃伊","2","3"
"举重","2","3"
"举报","2","3"
"主厨","2","3"
"为马","2","3"
"为观","2","3"
"丰收","2","3"
"丰控","2","3"
"中远","2","3"
"中计","2","3"
"中止","2","3"
"中兴","2","3"
"中充","2","3"
"中了","2","3"
"中下","2","3"
"个过","2","3"
"个背","2","3"
"两面","2","3"
"两头","2","3"
"东集","2","3"
"丛培","2","3"
"世乒","2","3"
"与资","2","3"
"与十","2","3"
"不孕","2","3"
"不乏","2","3"
"上路","2","3"
"上法","2","3"
"上变","2","3"
"上卖","2","3"
"上几","2","3"
"三餐","2","3"
"三文","2","3"
"万零","2","3"
"万株","2","3"
"万尼","2","3"
"万代","2","3"
"一夫","2","3"
"龙蛇","2","2"
"龙胚","2","2"
"龙在","2","2"
"龄层","2","2"
"龄介","2","2"
"龄人","2","2"
"黯然","2","2"
"默纳","2","2"
"默的","2","2"
"默多","2","2"
"黑的","2","2"
"黑泽","2","2"
"黑市","2","2"
"黑压","2","2"
"黎气","2","2"
"黄蓥","2","2"
"黄牛","2","2"
"黄姓","2","2"
"麻股","2","2"
"麻生","2","2"
"麦和","2","2"
"麦卫","2","2"
"麦卡","2","2"
"麦传","2","2"
"鹿儿","2","2"
"鹏汽","2","2"
"鹅卵","2","2"
"鸣的","2","2"
"鸡肉","2","2"
"鲜战","2","2"
"鲜大","2","2"
"鲜和","2","2"
"鲜半","2","2"
"鲜公","2","2"
"鲜事","2","2"
"鲁穆","2","2"
"鲁克","2","2"
"鱼获","2","2"
"鱼荒","2","2"
"鱼片","2","2"
"鱼洄","2","2"
"鱼汤","2","2"
"鱼池","2","2"
"鱼捕","2","2"
"鱼成","2","2"
"鱼干","2","2"
"鱼之","2","2"
"魔兽","2","2"
"魏哲","2","2"
"高龄","2","2"
"高飞","2","2"
"高集","2","2"
"高附","2","2"
"高输","2","2"
"高该","2","2"
"高行","2","2"
"高血","2","2"
"高而","2","2"
"高纯","2","2"
"高约","2","2"
"高潮","2","2"
"高架","2","2"
"高智","2","2"
"高是","2","2"
"高得","2","2"
"高山","2","2"
"高导","2","2"
"高对","2","2"
"高容","2","2"
"高墙","2","2"
"高地","2","2"
"高售","2","2"
"高和","2","2"
"高发","2","2"
"高利","2","2"
"高凯","2","2"
"高低","2","2"
"高之","2","2"
"高下","2","2"
"骨骼","2","2"
"骨牌","2","2"
"骨头","2","2"
"骑车","2","2"
"验设","2","2"
"验法","2","2"
"验和","2","2"
"验后","2","2"
"骄傲","2","2"
"驾驭","2","2"
"驻立","2","2"
"驻欧","2","2"
"驻新","2","2"
"驻巴","2","2"
"驻加","2","2"
"驶过","2","2"
"驶车","2","2"
"驶试","2","2"
"驶系","2","2"
"驶时","2","2"
"驶和","2","2"
"驶员","2","2"
"驳斥","2","2"
"驱车","2","2"
"驱使","2","2"
"驯鹿","2","2"
"马陆","2","2"
"马赛","2","2"
"马萨","2","2"
"马自","2","2"
"马福","2","2"
"马气","2","2"
"马德","2","2"
"马岛","2","2"
"马将","2","2"
"马和","2","2"
"马印","2","2"
"马华","2","2"
"马冠","2","2"
"马为","2","2"
"马两","2","2"
"马不","2","2"
"香鲸","2","2"
"香气","2","2"
"香味","2","2"
"首降","2","2"
"首金","2","2"
"首部","2","2"
"首选","2","2"
"首歌","2","2"
"首是","2","2"
"首新","2","2"
"首府","2","2"
"首富","2","2"
"首份","2","2"
"馆和","2","2"
"馅料","2","2"
"饰演","2","2"
"饰和","2","2"
"饮等","2","2"
"饮和","2","2"
"饮企","2","2"
"饥饿","2","2"
"餐餐","2","2"
"餐连","2","2"
"餐的","2","2"
"餐机","2","2"
"餐服","2","2"
"餐平","2","2"
"餐员","2","2"
"食都","2","2"
"食其","2","2"
"食了","2","2"
"飞速","2","2"
"飞进","2","2"
"飞越","2","2"
"飞起","2","2"
"飞瞄","2","2"
"飞来","2","2"
"飞后","2","2"
"飞到","2","2"
"飞入","2","2"
"飞人","2","2"
"飞争","2","2"
"飘摇","2","2"
"风风","2","2"
"风速","2","2"
"风评","2","2"
"风能","2","2"
"风科","2","2"
"风潮","2","2"
"风将","2","2"
"风侵","2","2"
"风云","2","2"
"颠哥","2","2"
"额进","2","2"
"额费","2","2"
"额认","2","2"
"额环","2","2"
"额消","2","2"
"额未","2","2"
"额或","2","2"
"额度","2","2"
"额已","2","2"
"额居","2","2"
"额大","2","2"
"额均","2","2"
"额回","2","2"
"额关","2","2"
"额从","2","2"
"额亏","2","2"
"额之","2","2"
"额中","2","2"
"额不","2","2"
"额下","2","2"
"额上","2","2"
"题雪","2","2"
"题被","2","2"
"题相","2","2"
"题材","2","2"
"题指","2","2"
"题持","2","2"
"题扩","2","2"
"题得","2","2"
"题很","2","2"
"题引","2","2"
"题就","2","2"
"题大","2","2"
"题周","2","2"
"题吗","2","2"
"题发","2","2"
"题再","2","2"
"题依","2","2"
"题会","2","2"
"题仍","2","2"
"颖而","2","2"
"颖教","2","2"
"频通","2","2"
"频流","2","2"
"频回","2","2"
"频也","2","2"
"颈鹿","2","2"
"颈期","2","2"
"颇具","2","2"
"领空","2","2"
"领着","2","2"
"领海","2","2"
"领德","2","2"
"领土","2","2"
"领任","2","2"
"预购","2","2"
"预言","2","2"
"预演","2","2"
"预先","2","2"
"预付","2","2"
"颁布","2","2"
"顿说","2","2"
"顿时","2","2"
"顿得","2","2"
"顿开","2","2"
"顿大","2","2"
"顿在","2","2"
"顿之","2","2"
"顾虑","2","2"
"顾自","2","2"
"顾新","2","2"
"顾家","2","2"
"顾好","2","2"
"顾哪","2","2"
"须隔","2","2"
"须重","2","2"
"须通","2","2"
"须连","2","2"
"须进","2","2"
"须过","2","2"
"须被","2","2"
"须考","2","2"
"须的","2","2"
"须注","2","2"
"须有","2","2"
"须改","2","2"
"须提","2","2"
"须对","2","2"
"须完","2","2"
"须协","2","2"
"须互","2","2"
"须为","2","2"
"须不","2","2"
"顺序","2","2"
"顺市","2","2"
"顺天","2","2"
"顺从","2","2"
"项针","2","2"
"项赛","2","2"
"项计","2","2"
"项缺","2","2"
"项经","2","2"
"项立","2","2"
"项条","2","2"
"项更","2","2"
"项旨","2","2"
"项提","2","2"
"项挑","2","2"
"项投","2","2"
"项实","2","2"
"项大","2","2"
"项名","2","2"
"项分","2","2"
"项具","2","2"
"项关","2","2"
"项党","2","2"
"项以","2","2"
"顶设","2","2"
"顶点","2","2"
"顶层","2","2"
"顶住","2","2"
"顶以","2","2"
"音表","2","2"
"音箱","2","2"
"音的","2","2"
"音正","2","2"
"音平","2","2"
"音国","2","2"
"音器","2","2"
"音为","2","2"
"韩方","2","2"
"韩新","2","2"
"韩反","2","2"
"韩剧","2","2"
"韦尔","2","2"
"鞋等","2","2"
"鞋在","2","2"
"革部","2","2"
"革之","2","2"
"面非","2","2"
"面进","2","2"
"面这","2","2"
"面超","2","2"
"面警","2","2"
"面表","2","2"
"面花","2","2"
"面自","2","2"
"面立","2","2"
"面禁","2","2"
"面目","2","2"
"面没","2","2"
"面条","2","2"
"面有","2","2"
"面显","2","2"
"面时","2","2"
"面撤","2","2"
"面推","2","2"
"面控","2","2"
"面持","2","2"
"面投","2","2"
"面扩","2","2"
"面录","2","2"
"面孔","2","2"
"面奖","2","2"
"面外","2","2"
"面团","2","2"
"面回","2","2"
"面合","2","2"
"面反","2","2"
"面利","2","2"
"面则","2","2"
"面具","2","2"
"面做","2","2"
"非返","2","2"
"非等","2","2"
"非石","2","2"
"非生","2","2"
"非易","2","2"
"非政","2","2"
"非抵","2","2"
"非强","2","2"
"非定","2","2"
"非完","2","2"
"非处","2","2"
"非在","2","2"
"非回","2","2"
"非和","2","2"
"非他","2","2"
"非人","2","2"
"静的","2","2"
"青岛","2","2"
"霸天","2","2"
"露对","2","2"
"露会","2","2"
"露了","2","2"
"霍夫","2","2"
"霍乱","2","2"
"震活","2","2"
"震撼","2","2"
"震影","2","2"
"震引","2","2"
"震和","2","2"
"震后","2","2"
"震发","2","2"
"需螺","2","2"
"需获","2","2"
