"2021-08-04","1423009256106717185","ChineseWSJ","RT @ChineseWSJ: #股闻天下 宝马打算在未来几年推出的电动汽车外形上与其传统车型十分相似。投资者有理由担心，在这个新的增长市场上，宝马将没有足够独特的产品与日益专注于该领域的竞争对手抗衡。一种谨慎的风险对冲策略，其本身也伴随着风险。https://t.co/RxW…"
"2021-08-03","1422439326189641728","ChineseWSJ","RT @ChineseWSJ: 在中国官媒《经济参考报》发文批评网络游戏是“精神鸦片”后，腾讯和同行竞争对手的股价周二大幅下跌，这加剧了投资者对于这些公司的热门游戏可能被卷入更广泛监管打击的担忧。
"2021-08-02","1422113836794933250","rijingzhongwen","RT @rijingzhongwen: 【飞机什么时候电动化？】电动飞机分为飞行汽车、小型飞机、中大型飞机等。在这一领域，罗尔斯·罗伊斯、空中客车发力研究，丰田也加入竞争。丰田出资的美国初创企业开发了5座飞行汽车，将于2023年开始商业飞行……https://t.co/ghVg…"
"2021-07-29","1420782717411553285","ChineseWSJ","RT @ChineseWSJ: #股闻天下 谷歌的非凡季度可能有点太非凡了，但谷歌最近业务的快速增长可能使其常规支出未能跟上。营销费用对谷歌尤其重要，该公司正寻求加强其云业务，以应对来自亚马逊和微软的激烈竞争。谷歌可能不得不再次开始打开它的钱袋子了。 https://t.co/…"
"2021-07-19","1416979020529299456","rijingzhongwen","RT @rijingzhongwen: 【铠侠社长：日本半导体工厂需降成本】早坂伸夫：调查显示，从运营存储器工厂的成本来看，中国、韩国等与日本、美国之间存在20～40％的差距。日本企业的半导体份额在下降，但在图像传感器、NAND存储器和功率器件等领域仍具有较高竞争力……http…"
"2021-07-13","1414763505148907523","ChineseWSJ","RT @ChineseWSJ: 路透援引未透露姓名消息人士的话报道，中国反垄断监管机构准备下令，要求腾讯音乐娱乐集团放弃唱片公司的独家版权，这是其与规模较小的对手进行竞争的手段。据路透报道，国家市场监督管理总局还将对腾讯音乐处以人民币50万元的罚款。https://t.co/5…"
"2021-07-09","1413384651079503879","dw_chinese","RT @dw_chinese: 欧盟委员会周四（７月８日）表示，德国汽车制造商联手阻碍新柴油车降低排放的竞争，违反了欧盟反垄断规则，决定对宝马和大众集团处罚8.75亿欧元。
"2021-07-07","1412849469188497412","ChineseWSJ","RT @ChineseWSJ: 高盛集团和摩根大通等金融巨头正采取强硬手段，要求更多员工能每周五天到纽约办公室现场办公，尽管这样做可能会导致人才流失。相比之下，花旗集团等竞争对手则大肆夸耀其办公灵活性，认为较柔和的方式将有助于他们挖走顶级交易员和交易撮合者。
"2021-06-30","1410126223863214084","ChineseWSJ","RT @ChineseWSJ: 英特尔将推迟生产其最新的一款芯片以提高性能，现在预计将于明年第一季度开始生产该款芯片，这是新任CEO基辛格在寻求重振该公司竞争力之际遭遇的首个重大产品挫折。https://t.co/ZFnCykSMjo"
"2021-06-29","1409738831226568706","rijingzhongwen","RT @rijingzhongwen: 【日本超级计算机“富岳”三连冠】“富岳”正在用于药物开发和材料等产业用途。但性能竞争十分激烈，加紧开发高速计算机的中美两国正在紧追猛赶，“富岳”最早有可能在2021年下半年失去首位宝座……https://t.co/KxFjfv5PVP h…"
"2021-06-29","1409777556073582595","FTChinese","RT @FTChinese: #付费精选 【Lex专栏：特斯拉召回事件为中国竞争对手创造契机】这家美国电动汽车制造商对中国市场的严重依赖从来就是根基不牢的。现在，它的坏消息对快速增长的中国本土竞争对手来说是机会。https://t.co/baYkDRsTHS https://t…"
"2021-06-29","1409776786288766976","FTChinese","RT @FTChinese: #付费精选 【2021：美国科技巨头创纪录的又一年】美国五大科技巨头今年的股市表现甚至比2020年更好，在政治阻力和竞争加剧背景下，业绩仍取得突破。https://t.co/iwlY18dqtA https://t.co/zBEIV7Llxj"
"2021-06-23","1407585786468335621","ChineseWSJ","RT @ChineseWSJ: 美国太阳能电池板制造商First Solar将在俄亥俄州建设一座新的太阳能电池板工厂，与享受高额补贴的中国制造商展开竞争，该公司的业务形势揭示了拜登政府要促使关键行业“回流”美国所面临的挑战。https://t.co/qJNSIrk4Hv"
"2021-06-22","1407163342653853699","ChineseWSJ","RT @ChineseWSJ: Netflix与斯皮尔伯格签约表明该公司密切关注其竞争对手的进展。虽然Netflix是遥遥领先的全球最受欢迎流媒体服务，但其竞争对手的数量和实力都在增长。 https://t.co/xMGNOhUSOh"
"2021-06-22","1407243725646929920","zaobaosg","RT @zaobaosg: 新加坡全球竞争力排名从榜首滑落到第五位，主要受到冠病冲击，导致生产力下降，就业率下跌，以及政府赤字和债务增加。政府须设法恢复经济和社会的运转，也须协助员工提升技能。唯有政府灵活调整政策，企业能创新和掌握新商机，而员工可自我提升技能，国家才能保持领先地…"
"2021-06-17","1405425767526191107","ChineseWSJ","RT @ChineseWSJ: #股闻天下 波音和空客搁置争端，统一战线面对一个共同的威胁：中国商飞C919。中国可以通过政府干预创造出航空航天业强有力的竞争者。虽然对投资者来说，结束一场毫无意义、代价高昂的法律纷争是一个可喜的进展，但也凸显出波音和空客面临的长期威胁的严重性。…"
"2021-06-16","1405062741891510272","rijingzhongwen","RT @rijingzhongwen: 【半导体成战略物资，梳理日本优势】​半导体产业在经济和军事两方面都成为战略物资，保持半导体产业的竞争力已成为主要国家的课题。日本在半导体领域的份额仅占约9％，但在相关设备和材料领域，不少产品占有最高份额……https://t.co/Smd…"
"2021-06-13","1404126653765148675","dw_chinese","RT @dw_chinese: 虽然欧盟在2019年初就将中国视作""体制竞争对手""，但总体而言依然将中国视作充满吸引力的市场。因此，在本届七国集团峰会上，来自欧洲的领导人都尽量避免会刺激北京的言论。
"2021-06-09","1402480214349729804","ChineseWSJ","RT @ChineseWSJ: 这项法案旨在通过扩大政府在技术研究中的作用，包括通过国家科学基金会，彻底改革美国政府对科学研究的支持。资金将用于鼓励增加半导体生产等领域，并应对来自中国等国家的竞争。https://t.co/6hxBGX6ANm"
"2021-06-09","1402477417743085569","zaobaosg","RT @zaobaosg: 美国参议院周二（8日）以68票赞成、32票反对的表决结果，迅速通过了《美国创新与竞争法案》，旨为提高美国的技术优势以应对中国竞争，凸显美国国会对北京采取的立场日趋强硬。https://t.co/ytmGb6B8Vl"
"2021-06-09","1402457040061034500","dw_chinese","RT @dw_chinese: “躺平”这个中国热词，已经受到了德语媒体的关注。《南德意志报》分析认为，面对中国社会日益增强的竞争压力，一些年轻人以“躺平”的方式发出了抗议。
"2021-06-08","1402127279652626432","rijingzhongwen","RT @rijingzhongwen: 【日本将与芬兰签署6G合作协定，诺基亚等参加】日欧将从研究阶段开始合作，希望在标准等主导权竞争中领跑。成员有东京大学、NTT、NTT docomo、KDDI、软银和乐天移动等的日本组织“超越5G推广联盟”将与以芬兰奥卢大学为中心的组织“6…"
"2021-06-08","1402351889040109568","ChineseWSJ","RT @ChineseWSJ: #视频 中国电动汽车制造商小鹏认为，高级辅助驾驶和语音操控等功能将是赢得新客户的关键，并押注激光雷达这种被特斯拉弃用的技术。《华尔街日报》前往小鹏汽车的研发实验室，一探该公司与特斯拉在技术路线、商业模式上的异同，以及这些电动汽车公司的竞争会如何重…"
"2021-06-07","1401991948777361409","ChineseWSJ","RT @ChineseWSJ: 过去一年来，受供应紧张、利率创下纪录低点和买家需求的推动，美国房价一路飙升。如今美国小城镇的中产阶级在购买刚需房时被迫跟投资客和有钱人竞争，而且常常败下阵来。行业人士说，“如果你是购房者，现在可以说是最憋闷的时候了。” https://t.co/…"
"2021-06-07","1401990953133502464","ChineseWSJ","RT @ChineseWSJ: 受政治动荡、中国大陆的威权式压制以及新冠疫情影响，跨国公司以及专业人士纷纷迁往新加坡等与香港竞争的商业城市，还有些正迁往中国的商业枢纽上海。有人认为上海是一个更好的据点，有助于从体量庞大的中国经济中获利。https://t.co/hgL5sVUa…"
"2021-06-03","1400328909426626564","rijingzhongwen","RT @rijingzhongwen: 【台积电在半导体生产上进一步“独走”】台积电表示年内将建成2纳米的超尖端芯片的试生产线的计划，这是领先目前主流的尖端产品2～3代的产品，将进一步扩大领先于竞争对手韩国三星电子的优势。另一方面，台积电也存在课题……https://t.co/…"
"2021-06-03","1400558105377730560","rijingzhongwen","RT @rijingzhongwen: 【链接——全球过度依赖台积电的风险在加强】台积电提出巨额投资计划，可以认为是技术开发上有了眉目。为何台积电在技术上领先世界呢？与竞争对手三星相比，更容易理解，在技术以外存在决定性的结构性原因。世界将不得不进一步加强对台积电的依存……
在一个竞争白热化的社会里，你会接受“内卷”还是选择“躺平”？
"2021-06-01","1399616350935388160","rijingzhongwen","RT @rijingzhongwen: 【东芝对机械硬盘涨价5％】机械硬盘市场的价格竞争激烈，涨价是罕见现象。但东芝认为2021年内半导体会持续短缺，还考虑进一步涨价。东芝2021年度内将把数据中心用机械硬盘的产能比2020年度增加3成……https://t.co/Q1rNOM…"
"2021-06-01","1399615970453295104","ChineseWSJ","RT @ChineseWSJ: 富士康继续在汽车领域扩张。周一发表声明与泰国国有石油公司PTT将在泰国建立一个开放的电动车生产平台，旨在加速该行业的发展。声明表示：“此举不仅是为了帮助制造商获得专门的电动汽车服务，而且要帮助它们以有竞争力的成本更快地推出新车型。”https:/…"
"2021-05-31","1399215923718803460","rijingzhongwen","RT @rijingzhongwen: 【越南超过泰国成全球第二大大米出口国】2020年越南大米的出口量为616万吨。另一方面，作为竞争对手的泰国因泰铢升值和干旱的影响，大米出口量降至570万吨，与2019年（756万吨）相比大幅下滑……https://t.co/VNd0etP…"
"2021-05-31","1399267138599231488","zaobaosg","RT @zaobaosg: 于泽远：两个词最近在中国网络走红：内卷、躺平。前者指非理性内部竞争，后者指通过打零工和低消费，满足基本生活需要的“幸福”，代表中国年轻人在资本压迫下觉醒和反抗。这在弘扬正能量的中国舆论场上引起批评。内卷也好，躺平也罢，不过是浮云，若不投入竞争中，日子…"
"2021-05-27","1397830835122831361","ChineseWSJ","RT @ChineseWSJ: 美团、拼多多和快手等曾经的市场宠儿已较今年年初达到的股价高点下跌逾三分之一。相比腾讯和阿里巴巴等较成熟的竞争对手，新一代科技巨头的股票更容易受到市场情绪反复变化的影响。https://t.co/nKaxEXNyJs"
"2021-05-27","1397829167010312194","FTChinese","RT @FTChinese: 【欧盟将对Facebook正式展开反垄断调查】欧盟委员会将调查Facebook是否在分类广告领域扭曲了市场竞争。它是唯一尚未受到欧盟正式反垄断调查的美国大型科技企业。https://t.co/FcDEemKH21 https://t.co/tpjJ…"
"2021-05-27","1397829051079806978","rijingzhongwen","RT @rijingzhongwen: 【日本氢技术能否保持领先地位？】​在美国获批的液晶知识产权中，近9成曾被日企掌握，但21世纪后日企在液晶领域份额急跌。液晶、DRAM、光伏面板、DVD等，日企在初期有绝对优势，一旦开始全面普及，就突然失去竞争力。氢技术会不会也这样？htt…"
"2021-05-27","1397831956805525505","ChineseWSJ","RT @ChineseWSJ: 一位知情人士透露，欧盟即将对Facebook展开首次正式的反垄断调查，加大其对大型科技公司的反垄断执法力度。这项源于竞争对手投诉的调查将在一定程度上检视Facebook如何偏袒了其自己的二手市场服务Marketplace。
"2021-05-25","1396981391447924738","rijingzhongwen","RT @rijingzhongwen: 【链接——飞行汽车研发竞争激烈，日企看准小型化】在飞行汽车领域，德国Volocopter成功实施该公司首次载人飞行，中国亿航智能也多次实施了载人试飞，日本的“起飞”晚了一步。不过，有日本初创企业表示，“更安全、小型的机体应该存在需求”………"
"2021-05-20","1395447649810083841","FTChinese","RT @FTChinese: #付费精选 【美中竞争下的台湾科技巨头】身为世界最大芯片代工制造商的台积电正在谨慎平衡美国和中国对其产能的需求，而同为台湾企业的富士康是搞砸这种平衡的一个鲜明例证。https://t.co/auVKd3PvZG https://t.co/Hp2bR…"
"2021-05-19","1394937331941928960","zaobaosg","RT @zaobaosg: “越战越勇工作小组”前天发布的报告中，建议通过数码化的科技，以全球为腹地，广纳人才与资金，以“新加坡核心”巩固枢纽地位，同时以“新加坡人为核心”照顾哪些可能掉队的国人。只有加强本地企业和员工的竞争力，我们才无须过度依赖外来人才与资金，实现无限可能的新…"
"2021-05-18","1394555883871342595","rijingzhongwen","RT @rijingzhongwen: 【丰田自动驾驶专利竞争力反超IT企业】在美国的自动驾驶专利竞争力50强中，传统汽车厂商福特、丰田分列1、2位，超越此前榜首的IT企业Waymo。前10中有4家是日企。但在美国的公路行驶试验距离方面，日企落后于美国和中国企业……https:…"
"2021-05-10","1391647012790046720","rijingzhongwen","RT @rijingzhongwen: 【小松与中国工程机械企业竞争印尼市场】印尼的镍生产和基础设施开发活跃，液压挖掘机和矿山机械的洽购加强。小松自2021年起在印尼推出比原有产品便宜约1～2成的工程机械，应对三一重工等中国企业的攻势……https://t.co/a6ekZl3…"
"2021-05-10","1391646531292307457","rijingzhongwen","RT @rijingzhongwen: 【擎朗送餐机器人直销开拓海外市场】擎朗机器人在日本的低价款约为100万日元（约合人民币5.92万元），“是竞争对手日本产品的三分之一左右”。上海擎朗智能科技年内将在日本及欧洲等10个国家和地区设立当地法人……https://t.co/i4…"
"2021-05-07","1390553175359295489","rijingzhongwen","RT @rijingzhongwen: 【索尼游戏（2）向开发企业积极投入】“如果没有游戏软件，PlayStation就卖不出去”，索尼互动娱乐的高级副总裁这样说。软件占索尼游戏业务销售额的比例已经超过一半，在游戏机性能、价格与竞争对手相当的背景下，索尼积极为软件开发企业提供支…"
"2021-05-06","1390160643408351234","rijingzhongwen","RT @rijingzhongwen: 【链接——疫苗的另一场全球竞争】中山淳史：“疫苗护照”是在入境时通过手机查看接种情况的机制，欧盟、中国等正为实用化而行动。为相关国际组织制定国际标准提供技术的是一家日企，但日本的相关部门等却对参与标准制定兴趣不大……https://t.c…"
"2021-05-05","1389837253598343176","rijingzhongwen","RT @rijingzhongwen: 【三星与台积电的差距在扩大】 “（我们）在尖端工序上的竞争力并不逊色”，在被问及与台积电的技术差距的问题时，三星方面这样强调。台积电在半导体代工领域加快垄断，相比之下，三星则在最尖端半导体的量产陷入苦战，代工生产的份额降低……https:…"
"2021-05-05","1389989439229763584","ChineseWSJ","RT @ChineseWSJ: #股闻天下 中美科技竞争令身为全球芯片工厂的台积电备受瞩目。随着紧张局势的升级，台湾另一家半导体公司联发科技也在迅速崛起。
"2021-05-05","1390004140932091906","ChineseWSJ","RT @ChineseWSJ: #视频 如今，诸多科技产品的生产都涉及稀土，而中国在稀土的开采和加工领域占据了绝对主导地位。政治局势紧张之际，西方国家害怕中国切断稀土供应。这则视频回顾了中国稀土产业的发展历程，并走访了向中国发起挑战的西方稀土公司，试图了解在该领域提升竞争力的难…"
"2021-05-05","1389993439782002688","ChineseWSJ","RT @ChineseWSJ: 疫情导致对Lyft及其竞争对手优步的需求下降，因为许多消费者减少了商务旅行、取消度假，转而在家工作。两家公司都削减了员工和其他成本。Lyft表示，去年总共节省了3.6亿美元。然而，随着疫苗分发，约车量已经回升。
"2021-04-28","1387495791560855553","FTChinese","RT @FTChinese: 【投资股票的回报一定更好吗？】伍治坚：从长期看，股票可以给投资者更好的投资回报，但前提是股市所在的国家需要成为国际竞争中的赢家，才能向投资者提供更好的回报。https://t.co/LrbXiKoQgn https://t.co/E5A8jSd7Md"
"2021-04-28","1387499466245099520","ChineseWSJ","RT @ChineseWSJ: #独家专访 iOS近日的更新包含了“App跟踪透明度”的新功能。此举被Facebook称作虚伪和反竞争的行为。《华尔街日报》的Joanna Stern独家采访了苹果软件工程SVP费德里吉，了解该功能背后的决策思路。此外，她询问了苹果对混合现实技术…"
"2021-04-27","1386952107123564544","ChineseWSJ","RT @ChineseWSJ: #股闻天下 芯片制造是科技领域的终极长跑竞赛。新的制造设施需要两到三年的时间来建造并装备。同时，英特尔必须保持自己的芯片竞争力，并缩小与台积电的生产差距，台积电刚刚将今年的资本支出计划提高到300亿美元，比英特尔的目标高出逾50%。https:/…"
"2021-04-21","1384762025830539264","ChineseWSJ","RT @ChineseWSJ: 苹果公司今年首场产品发布会：其中播客订阅服务将加深苹果与Spotify的竞争；追踪设备AirTag来了，可以挂在用户的包或其他物品上，用iPhone进行追踪，与Tile的一款产品类似。https://t.co/FZJNZ2jCvv"
"2021-04-16","1382917792123396099","rijingzhongwen","RT @rijingzhongwen: 【全球过度依赖台积电的风险在加强】台积电提出巨额投资计划，可以认为是技术开发上有了眉目。为何台积电在技术上领先世界呢？与竞争对手三星相比，更容易理解，在技术以外存在决定性的结构性原因。世界将不得不进一步加强对台积电的依存……https:/…"
"2021-04-14","1382235984503267328","rijingzhongwen","RT @rijingzhongwen: 【链接：半导体规则改变大潮下的中日美】西條都夫：“这正是掌握创新关键的有魔力的零部件”，手拿半导体芯片的拜登这样说。围绕作为战略技术的半导体，中美两国的竞争正在改变这个行业的游戏规则。在半导体行业持续滑铁卢的日本存在机会……https:/…"
"2021-04-14","1382202852437753858","ChineseWSJ","RT @ChineseWSJ: 中国已责令该国数十家领先的科技公司自检自查并整改限制竞争和滥用市场支配地位的商业行为。中国国家市场监管总局周二在一个召集了34家互联网公司的会议上下达了这一命令，其中包括字节跳动、京东、美团和快手等行业巨头。
"2021-04-13","1381838390899826689","dw_chinese","RT @dw_chinese: 今天，中国人民银行、银保监会、证监会、外汇局等金融管理部门再次联合约谈 #蚂蚁集团。蚂蚁集团整改内容主要包括：纠正支付业务不正当竞争行为、打破信息垄断、集团整体申设为金融控股公司，所有从事金融活动的机构全部纳入金融控股公司接受监管、管控重要基金产…"
"2021-04-12","1381472819943370754","ChineseWSJ","RT @ChineseWSJ: 谷歌秘密项目“伯南克计划”通过使用该公司数字广告交易平台过去的竞价数据，令谷歌自身广告购买系统获取了相对于竞争对手的优势。
"2021-04-12","1381494779993751554","FTChinese","RT @FTChinese: #付费精选 【各大公司正努力降低供应链地缘政治风险】三星的经历既展现出它在供应链方面的谨慎管理，也显示出它被夹在两个相互竞争的超级大国之间所面临的危险。https://t.co/rLtt2C072X https://t.co/Cg8ITZhSrz"
"2021-04-09","1380422040541294601","ChineseWSJ","RT @ChineseWSJ: 美国新航空公司Avelo Airlines即将启动，给遭新冠疫情蹂躏的美国国内出行市场带来更多竞争。近几个月来这一市场已经显示出复苏的迹象。
"2021-04-07","1379672148696952834","FTChinese","RT @FTChinese: #付费精选 【重建美国领导地位 耶伦呼吁设定全球最低企业税率】拜登计划提高企业税之际，美财长耶伦表示在公平竞争环境下，美国需要在全球市场建立强大的存在，“我们将与有意愿的伙伴合作，以维护和实行以规则为基础的秩序”。https://t.co/OkE2…"
"2021-04-07","1379684873854611458","rijingzhongwen","RT @rijingzhongwen: 【疫苗的另一场全球竞争】中山淳史：“疫苗护照”是在入境时通过手机查看接种情况的机制，欧盟、中国等正为实用化而行动。为相关国际组织制定国际标准提供技术的是一家日企，但日本的相关部门等却对参与标准制定兴趣不大…… https://t.co/W…"
"2021-04-03","1378242389601488899","ChineseWSJ","RT @ChineseWSJ: 特斯拉第一季度汽车交付量创纪录，目前该公司正面临电动汽车竞争加剧以及给全球汽车业造成拖累的供应链挑战。
"2021-04-03","1378240348019777540","ChineseWSJ","RT @ChineseWSJ: #股闻天下 假设某一方的交易得以推进，在竞购中失利的一方势必成为NAND闪存行业最小的参与者，将与三家大得多的对手展开竞争，这样的弱势地位是危险的，并且可能无法支撑下去。围绕铠侠这个战利品，一场激烈争夺战几乎在所难免。https://t.co/B…"
"2021-04-01","1377506104406515713","FTChinese","RT @FTChinese: #付费精选 【Lex专栏：苹果造车或为富士康开启新业务模式】老牌汽车制造商没什么动力帮助苹果制造与自己的产品竞争的汽车。这给寻求业务多元化的富士康带来一个机遇。https://t.co/TeFe7Gw4TH https://t.co/VZ5KSDS…"
"2021-04-01","1377510063200366592","rijingzhongwen","RT @rijingzhongwen: 【链接——中国风电企业向海外发起攻势】中国风力发电机企业金风科技曾在2015年跃居全球份额首位，但之后被欧洲企业超越。该公司正凭借价格竞争力在中亚等地区获得订单，中国企业在风电领域也可能会像光伏面板那样席卷市场………https://t.c…"
"2021-04-01","1377508283775217667","rijingzhongwen","RT @rijingzhongwen: 【日立用并购加强数字化转型】日立的产品线包括铁路、电梯、电源设备等众多工业设备。但在制造业的软件化方面被欧美竞争对手领先。日立决定收购美国IT企业GlobalLogic，力争转型为数字企业……https://t.co/noZMWzUSkB…"
"2021-03-31","1377293665274458117","dw_chinese","RT @dw_chinese: 该景气刺激方案总额为两兆美元，为期8年，部分资金经通过提高企业税提供，税率由21%提至28%。一名白宫高官称，该计划将能创造出 「数百万个高薪工作岗位」，并加强美国在与中国竞争中的地位。https://t.co/eV9yBsWwg9"
"2021-03-28","1376222224172994560","dw_chinese","RT @dw_chinese: 如今欧盟法院的最新判决给乐高的竞争者们增加了仿造难度。https://t.co/g9TyMKAuze"
"2021-03-27","1375684754180202499","ChineseWSJ","RT @ChineseWSJ: 巴菲特旗下的伯克希尔哈撒韦公司向得克萨斯州议员们提出一项计划，拟斥资83亿美元建设能在供电紧急情况下运行的发电厂。这些工厂只会在极端需要的时候运营，不会参与该州的电力市场竞争。
"2021-03-24","1374561307437899779","rijingzhongwen","RT @rijingzhongwen: 【链接——从半导体业的4个衡量标准看全球竞争】衡量半导体产业强弱的标准大体上分为4个，分别是设计、材料、制造设备和生产。日本在材料和制造设备在世界上具有优势，中国大陆在设计上显示出实力，但其他3项缺乏竞争力……https://t.co/8…"
"2021-03-20","1373185946091356160","FTChinese","RT @FTChinese: 【中美需要打造新竞合关系】王辉耀：在中美重启高层对话之下，推动中美建立良性竞争关系而非趋向于战略敌对，应成为中美高层逐步开展全面对话的努力方向。https://t.co/qU4lYMmzJG https://t.co/StBCD9xyRS"
"2021-03-17","1372102164064002051","ChineseWSJ","RT @ChineseWSJ: 彭博援引未具名消息人士的话报道称，阿里巴巴计划在长期竞争对手腾讯的平台上提供服务，这是对中国有关部门的重大让步。中国有关部门希望管控一些快速增长的中国互联网公司。https://t.co/IyZrCNxIsm"
"2021-03-17","1372110455037042691","rijingzhongwen","RT @rijingzhongwen: 【日企在全球蓄电池竞争中的实力】日本率先使锂电池实现商品化，曾在小型锂电池领域占据全球绝大部分市场，如今中韩企业掌握全球约7成车载锂电池市场。从电池技术专利申请量的企业排名来看，前25家企业中过半是日企，日本建立了由各种企业参与的电池生态…"
"2021-03-15","1371339562287464455","rijingzhongwen","RT @rijingzhongwen: 【摘】在整体趋于繁荣的背景下，股价走势形成差异的背景在于微细化技术竞争。台积电2020年春季在世界上首次量产左右半导体性能的电路线宽为5纳米的半导体，迅速扩大了总市值。制造微细化相关设备的荷兰ASML控股也走向与美国英特尔并驾齐驱的水平……"
"2021-03-11","1369861114163425284","zaobaosg","RT @zaobaosg: 贸工部长陈振声说，我国将通过三大策略，分别是巩固作为高质量全球商业枢纽的角色、建立独特能力与增值发挥我国在全球价值链的作用，以及提高企业与员工能力，让它们具备全球竞争力，来对应当前三大挑战。
"2021-03-08","1368770486000185347","rijingzhongwen","RT @rijingzhongwen: 【台积电2021年将招聘9000人，创历史最多】目前台积电在台湾拥有约5万名员工，今年将大幅增员约2成。新增人才将应对高性能半导体的需求和开发竞争。台积电上年也招聘了约8000人，但仍处于人才短缺状态……https://t.co/WYk1…"
"2021-03-08","1369034748656451584","ChineseWSJ","RT @ChineseWSJ: #股闻天下 与一年前相比，主要杂货零售商已经学会了更高效地运营。小型竞争对手的倒闭，以及更多消费者开始学习在家做饭，也至少会带来半永久性的市场份额提升。然而，它们的股价还没有反映出这一点。https://t.co/OZPIvZBuph"
"2021-03-05","1367698872613498880","rijingzhongwen","RT @rijingzhongwen: 【日本开发无能量损失的大容量蓄电池】各国和企业等正在提高性能的蓄电池开发领域展开激烈竞争。日本东京大学的山田淳夫教授等正在开发能防止蓄电池以热能形式损失能量的电极材料。到2030年前后，能量损失几乎为零的蓄电池将走向现实……https:/…"
"2021-03-05","1367815612550967296","FTChinese","RT @FTChinese: #付费精选 【第三方cookie没落令谷歌竞争对手生忧】沃特斯：谷歌逐步淘汰第三方cookie让竞争对手们担心，这家有能力重塑互联网未来的搜索巨头正使竞争朝着对其有利的方向倾斜。https://t.co/r8ZpNAItqa https://t.c…"
不过，这种转变可能对该公司在监管机构面前的形象没有帮助：竞争对手抱怨说，这实际上会加强谷歌的主导地位。
"2021-03-03","1367038647904608256","rijingzhongwen","RT @rijingzhongwen: 【链接——从半导体业的4个衡量标准看全球竞争】衡量半导体产业强弱的标准大体上分为4个，分别是设计、材料、制造设备和生产。日本在材料和制造设备在世界上具有优势，中国大陆在设计上显示出实力，但其他3项缺乏竞争力……https://t.co/8…"
"2021-03-03","1366960585745702913","rijingzhongwen","RT @rijingzhongwen: 【链接——半导体行业“无工厂模式”走到拐点】很多美欧半导体企业通过将重点放在开发来提高竞争力，但对特定代工企业依存度提高，稳定供应出现隐忧，中国大陆企业也加快增强半导体产能，美日等将摸索强化半导体国产……https://t.co/z0hm…"
