"2021-07-01","1410502954579202052","zaobaosg","RT @zaobaosg: 泰国旅游胜地普吉岛今天正式向已完成接种冠病疫苗的外国游客开放。游客完成疫苗接种满14天即可入境普吉岛旅游，完全不必隔离。当局预计开放首日将有400名至500名旅客登岛。
"2021-06-30","1410126223863214084","ChineseWSJ","RT @ChineseWSJ: 英特尔将推迟生产其最新的一款芯片以提高性能，现在预计将于明年第一季度开始生产该款芯片，这是新任CEO基辛格在寻求重振该公司竞争力之际遭遇的首个重大产品挫折。https://t.co/ZFnCykSMjo"
"2021-06-27","1409010689415421953","zaobaosg","RT @zaobaosg: 红山景第115座巴刹与熟食中心今日（6月27日）重开，因一些摊贩还在隔离中，预计能在今日开业的摊位不多。巴刹与熟食中心重开后，公众应使用合力追踪应用，扫描摊位前的QR码登记入场。https://t.co/TFq9sI2QTg"
"2021-06-21","1406848296895750146","rijingzhongwen","RT @rijingzhongwen: 【日本漫画盗版组织“转战”越南】​日本国内曾经最大规模的盗版网站“漫画村”被警方查封后类似的“成功案例”却越来越少。预计2020年版权损失额已达到有史以来最严重的程度。原因在于犯罪组织已从日本“转移至境外”。 其中猛增的是被称为“越南系”…"
"2021-06-17","1405412665044836353","bbcchinese","RT @bbcchinese: 新冠疫情给就业市场带来强烈冲击。据预计，全球将有至少6亿年轻人失业，而其中年轻女性受影响最为严重。
有英国智库分析认为，疫情下中美两国复苏情况反差明显，使中国经济总量的“超车时间”提前五年，预计为2028年。美国布鲁金斯学会则认为将是2030年。
"2021-06-10","1402880905429934080","ChineseWSJ","RT @ChineseWSJ: #股闻天下 人们普遍预计，无论利率上升与否，美国经济增速将在可预见的未来超过全球其他地区，投资者最终将从中受益。美元走软固然有理，但也不应忽视对美元有利的因素。https://t.co/Hk3yJEDCsb"
"2021-06-10","1402879452128759809","ChineseWSJ","RT @ChineseWSJ: GameStop披露，SEC已要求其配合对该公司股价近几个月来波动的调查。该公司还表示，其不是唯一受到调查的公司，并称“此次调查预计不会对我们产生不利影响。”消息一出，AMC在内的模因股股价纷纷下跌，投资者已经在等待SEC进一步关注市场现象。ht…"
"2021-06-09","1402661149426917376","ChineseWSJ","RT @ChineseWSJ: 之前的政策调整仅影响iOS操作系统内的应用程序，而新政策将影响到苹果设备上更大范围的数据流，广告客户、电子邮件营销商、发行商和广告技术公司预计这些举措将带来更广泛影响。广告界人士说，苹果这些调整是“确保所有对外访问渠道都由他们代理，标志着花园围墙…"
"2021-06-08","1402121276857098251","rijingzhongwen","RT @rijingzhongwen: 【日本拟最早今夏颁发新冠疫苗接种证书】日本计划首先面向赴海外者颁发，以推动商务往来等。证书可在搭乘飞机时和在海外的入境审查时等出示。预计因商务和留学而出境的日本人、在日本逗留后返回祖国的外国人等将利用。不过也存在担忧……https://t…"
"2021-06-08","1402127716044853248","FTChinese","RT @FTChinese: 【分析：中国“胃口”如何提振美国农业带前景】预计今年美国将向中国出口372亿美元农产品，加上巴西干旱和全球粮食价格飙升，近年依靠政府补贴的美国农民有望“翻身”。https://t.co/hr6UnuoHho https://t.co/mv8UMJJ…"
"2021-06-08","1402353425157742592","ChineseWSJ","RT @ChineseWSJ: 百健公司研发的这款药物将以Aduhelm的名称上市，预计将为数以百万计的阿尔茨海默患者及其看护者带来希望。但它的影响力可能有限。医生们提醒说，该药不会帮助到所有病患。https://t.co/yErIhw27AC"
"2021-06-04","1400674083646308354","zaobaosg","RT @zaobaosg: 冠病疫情重创全球经济，除了航空业外，餐饮业也遭受冲击。泰国餐馆协会估计，过去两个月，泰国约有5万家餐馆暂时关闭或结束营业，待疫情结束，预计有至少1万家餐馆会倒闭。
"2021-06-03","1400329057158320128","rijingzhongwen","RT @rijingzhongwen: 【丰田主导供应链脱碳化，要求供应商减排3%】预计这一脱碳化要求将影响被认为与丰田有关的多达3万家企业。本田也计划向主要零部件厂商提出减排目标……https://t.co/qvE2eWGnFk https://t.co/mxCpW2rkPE"
"2021-06-03","1400555480355799042","dw_chinese","RT @dw_chinese: 今年，新冠危机预计将导致全球约1亿个全职工作岗位消失。  女性比男性更易失业；年轻人比已进入劳动市场的人更受危机影响。https://t.co/ikSqZTZaIA"
"2021-06-01","1399614094563364864","rijingzhongwen","RT @rijingzhongwen: 【日本决定支援台积电在本国的基地】日本将提供总建设费（约370亿日元）的一半，台积电还将在材料和制造设备等方面利用日企的优势，包括在封装方面领先的揖斐电、在微细布线材料方面具备优势的旭化成等。预计2022年启动正式研发……https://…"
"2021-05-31","1399267327128981504","rijingzhongwen","RT @rijingzhongwen: 【全球各大车企争相确保车载电池】日产将与有中国资本的远景AESC合作，在日本和英国建设纯电动汽车（EV）用电池新工厂，投资额超过2000亿日元，年产预计可供约70万辆使用。全球大型车企的纯电动汽车业务大多亏损……  https://t.c…"
"2021-05-27","1397830951888064513","bbcchinese","RT @bbcchinese: 东京奥运会已推迟一年，预计将于7月举行。但随着日本感染病例和疫苗问题不断涌现，大量民众要求取消比赛。 https://t.co/6XisXSVHKY"
"2021-05-25","1396981769115635716","rijingzhongwen","RT @rijingzhongwen: 【苹果支撑着夏普业绩】​夏普预计合并净利润将比上财年增加43％，业绩趋于好转。2021年夏普向苹果iPhone供应的液晶显示屏预计比2020年增加11％，与苹果加深合作关系起到了拉动作用，但或许不能长久……https://t.co/PF7…"
"2021-05-25","1396981271985754113","rijingzhongwen","RT @rijingzhongwen: 【大阪世博会有可能用上飞行汽车】日本政府将成立完善相关法规的工作会议，预计有丰田及其出资的美国Joby Aviation等企业加入。首先力争在2025年大阪世博会的会场间载人飞行，再面向2030年代在城市地区使用而推进制度设计……http…"
"2021-05-25","1397082119772401667","zaobaosg","RT @zaobaosg: 泰国国家经济和社会发展委员会引述泰国旅游局指，预计当地旅游业要到2026年才能全面复苏。https://t.co/7VlMKPJPyr"
"2021-05-21","1395597441806737409","rijingzhongwen","RT @rijingzhongwen: 【赴日参加东京奥运会人员规模或比预估减半】东京奥组委预计海外运动员和相关人士的访日人数为9万4000人。在东京奥运会确定推迟前预估的规模为20万人。赴日参赛的运动员人数与最初的计划一样，预计约1万5000人……https://t.co/a…"
"2021-05-19","1394940354202243075","zaobaosg","RT @zaobaosg: 马来西亚冠病疫情形势严峻，卫生总监诺希山说，由于马国出现的“须关切变种毒株”具有更快的传播速度和更高的死亡率，卫生部预计马国的每日确诊病例会持续增加。
"2021-05-16","1393759685195440132","zaobaosg","RT @zaobaosg: 新加坡从今天（5月16日）起进入高警戒解封第二阶段，接下来约一个月内，食客只能打包不准堂食，不少熟食中心昨天结束营业后纷纷封起桌椅。受访摊主预计，生意多少会受影响，尤其是售卖汤面类等较不容易打包的食物。https://t.co/lkEDW8AgxP"
"2021-05-12","1392354546983129088","ChineseWSJ","RT @ChineseWSJ: Novavax表示，其结合NanoFlu和NVX-Cov2373的联合疫苗对流感病毒和SARS-CoV-2都展现了积极的免疫反应。针对这款联合疫苗的临床试验预计将在今年年底前展开。https://t.co/sIyLTz60Pk"
"2021-05-12","1392353249370378245","dw_chinese","RT @dw_chinese: 近年来，匈牙利是最为积极推动中国“一带一路”项目的欧盟国家之一。除了航空货运合作协议，该国还积极打造欧中铁路货运枢纽，为此正在升级翻修连接布达佩斯与贝尔格莱德的铁路线，此项工程预计在2025年完工。
"2021-05-09","1391249927947243522","zaobaosg","RT @zaobaosg: 中国（海南）改革发展研究院院长说，中国消费潜力的释放与市场的开放，将成为世界经济增长的重大利好。预计未来五至10年，中国对全球经济增长的贡献率仍有望保持在25%至30%，仍是拉动全球经济增长的“主引擎”。https://t.co/7FKPhhyqmf"
"2021-05-08","1390920282047537155","bbcchinese","RT @bbcchinese: 中国长征5B号火箭预计将在5月8日－ 9日以不受控的方式重返地球，科学家们尚无法判断它将在哪里着陆，引发担忧。
"2021-05-08","1390922343560585222","rijingzhongwen","RT @rijingzhongwen: 【链接——古川带领任天堂“三级跳”】​任天堂2020财年合并净利润预计比上财年增加55％，创出历史新高。虽然存在疫情宅家需求这一有利因素，但获得高收益的原因不止于此。其成功大致可以分为三个阶段来分析。首先是投放让用户着迷的游戏软件……ht…"
"2021-05-05","1389991001897398272","ChineseWSJ","RT @ChineseWSJ: 在经历了一年多疫情期间的远程工作后，来自银行业和科技业的高管们开始不认同有关未来几个月员工们应该完全在家工作的想法。虽然一些人说，他们预计更灵活安排工作的做法将持续下去，但他们表示，在一个没完没了的视频通话的时代，人们出现了明显的倦怠迹象。
"2021-05-05","1389988798591762433","ChineseWSJ","RT @ChineseWSJ: 欧盟计划在周三公布草案，对欧洲地区接受政府补贴的外国企业实施新规。虽然新规预计不会单独针对中国，但分析人士表示，中国大公司将成为主要目标。中国是欧盟最大的货物贸易伙伴，也是欧洲出口商的重要市场。相关立法是欧洲转变对华立场的最新迹象。https:/…"
"2021-05-04","1389471351581249539","ChineseWSJ","RT @ChineseWSJ: 周一晚些时候的报道称，辉瑞预计将获得美国食品药品管理局的批准，将其新冠疫苗用于12至15岁的青少年。
"2021-05-03","1389126394492317698","rijingzhongwen","RT @rijingzhongwen: 【任天堂增产Switch，或推出高端机型】游戏机在推出后的第5年增加产量十分罕见。截至2020年年底，Switch的累计销量约为8000万台。结合2021财年的生产计划，将达到1.1亿台。预计任天堂还会推出支持高清画质的高端机型……htt…"
"2021-05-02","1388749755837083651","ChineseWSJ","RT @ChineseWSJ: 阿斯利康上个月表示，将在4月中旬之前为其新冠疫苗申请紧急使用授权。知情人士说，该公司最近告诉美国官员可能要到5月中旬才能完成向FDA的审批申请；一项特别耗时的任务是收集英国近四个月的疫苗接种数据。这加剧了阿斯利康提交申请的复杂性，预计将延长FDA…"
"2021-05-02","1388749147772133379","ChineseWSJ","RT @ChineseWSJ: 据知情人士称，作为稽核的一部分，美国FAA正在调查波音为何未发现一个涉及钻孔的微小生产变化导致了潜在电气问题。预计此次稽核将深入研究超出FAA对此类问题的典型评估所涉及的问题。熟悉此事的人士说，监管机构计划检查其他小的生产变化是如何处理的。htt…"
"2021-05-02","1388748339777216514","FTChinese","RT @FTChinese: #付费精选 【高盛预计量子计算5年内引入金融市场】高盛与QC Ware联合进行的一项研究显示，可能在5年内引入尚不完善的量子计算，为复杂衍生品定价，这比之前预期的要早得多。https://t.co/tAhyNyljqc https://t.co/h…"
"2021-05-02","1388752848687558660","rijingzhongwen","RT @rijingzhongwen: 【村田制作所净利润预计连续创新高】村田制作所2020财年净利润增长30％，达到2370亿日元，创出历史新高。预计2021财年净利润将同比增长1％。积层陶瓷电容器、表面波滤波器等在全球拥有较高份额的零部件预计会维持稳定需求……https:/…"
"2021-05-02","1388757320268611586","rijingzhongwen","RT @rijingzhongwen: 【全球出生人数因疫情锐减】欧洲国家的出生人数下降1~2成，美国2021年人口增长率预计将放缓至0.2％，是1918年以来的最低水平。过去在战争、经济危机后曾出现婴儿潮，而如今年轻人的就业受到影响，出生数或难反弹……https://t.co…"
"2021-04-27","1386948026044932100","rijingzhongwen","RT @rijingzhongwen: 【苹果今后5年在美投资额增加2成】总额超过4300亿美元，平均每年将投资860亿美元左右，预计新创造出2万个就业岗位……https://t.co/xKs1xQBeav https://t.co/CGr3TLn9Zo"
"2021-04-25","1386210632286949379","rijingzhongwen","RT @rijingzhongwen: 【全球出生人数因疫情锐减】欧洲国家的出生人数下降1~2成，美国2021年人口增长率预计将放缓至0.2％，是1918年以来的最低水平。过去在战争、经济危机后曾出现婴儿潮，而如今年轻人的就业受到影响，出生数或难反弹……https://t.co…"
"2021-04-23","1385508320455266304","rijingzhongwen","RT @rijingzhongwen: 【古川带领任天堂“三级跳”】任天堂2020财年合并净利润预计比上财年增加55％，创出历史新高。虽然存在疫情宅家需求这一有利因素，但获得高收益的原因不止于此。其成功大致可以分为三个阶段来分析。首先是投放让用户着迷的游戏软件……https:/…"
"2021-04-21","1384766094552928257","ChineseWSJ","RT @ChineseWSJ: 芯片短缺问题没有快速解决之道，值得注意的一点是：目前的短缺范围包括了非高端芯片。然而，主要芯片制造商此前已减少非高端芯片的产能，转而生产利润更高的尖端芯片。在芯片业，建立新的产能通常需要花费数年时间。半导体行业高管预计，短缺情况很可能将持续到明年…"
"2021-04-20","1384381939616935940","rijingzhongwen","RT @rijingzhongwen: 【瑞萨预计7月上旬恢复正常供货】这一时间比此前预测推迟7~10天。不过，据悉借助替代性生产，2021年供货量有望超过预期。火灾发生后来自半导体设备厂商和车企的上万名人员前来支援，从其居住地来看，最多的是丰田总部所在的爱知县丰田市……htt…"
"2021-04-20","1384379571399626754","ChineseWSJ","RT @ChineseWSJ: #股闻天下 尽管芯片荒困扰着汽车等行业，不过在科技巨头截至3月份当季的业绩中，这个问题预计不会产生很大影响。https://t.co/ekR4BheU4s"
"2021-04-20","1384391708717113345","ChineseWSJ","RT @ChineseWSJ: 除了英国的反垄断调查，英伟达收购Arm的提议预计还将面临中国、欧盟和美国监管机构的审查，原因之一在于这项并购可能会重塑芯片业格局。https://t.co/Hn4mXDAoly"
"2021-04-17","1383285136502886400","rijingzhongwen","RT @rijingzhongwen: 【摘】预计将有约1.5万名运动员参加东京奥运会和残奥会。日本政府和奥组委等没有硬性规定运动员必须接种疫苗，而是通过定期检测及禁止离开奥运村等措施来防止感染……https://t.co/t1MZwdin73"
"2021-04-16","1382918334195265537","FTChinese","RT @FTChinese: #付费精选 【中国首季GDP数据的五大关注点】自新冠疫情导致中国经济停摆已经过了一年，在去年第一季度的低基数上，预计本周五数据将显示今年首季中国经济增长强劲。https://t.co/w5wKY0dzZ5 https://t.co/krhG64yW…"
日本政府预计在两年后将100多万吨福岛核废水过滤后排入大海，周边国家包含中韩等都表示担忧。中国外交部发言人赵立坚对此表示：海洋不是日本的垃圾桶，太平洋也不是日本的下水道。日本副首相麻生太郎…"
"2021-04-14","1382197083919175681","ChineseWSJ","RT @ChineseWSJ: 苹果公司定于4月20日举行线上春季新品发布会“Spring Loaded”。分析师表示，预计苹果公司将发布新iPad，及其产品线其他可能增加的产品。
"2021-04-14","1382423168812388352","ChineseWSJ","RT @ChineseWSJ: #视频 视频画面显示，巨大的火山灰柱从苏弗里耶尔火山喷出，直冲云霄，加勒比岛国圣文森特和格林纳丁斯的许多区域被火山灰覆盖，并引发停水停电。预计此次喷发可能会持续数天甚至数周，上万居民被疏散。 
"2021-04-13","1381842557160751106","ChineseWSJ","RT @ChineseWSJ: 新冠疫情已经颠覆了日托和生育福利行业。不过，一些人预计，疫情的拖累将是短暂的，这两个行业的长期趋势仍是增长。
"2021-04-12","1381472115799453696","ChineseWSJ","RT @ChineseWSJ: 在厄瓜多尔周日的选举中，支持自由市场政策的保守派前银行家吉列尔莫·拉索战胜民粹主义对手当选总统，预计将使该国走上亲商之路。
"2021-04-10","1380778530485673985","ChineseWSJ","RT @ChineseWSJ: 中国乘联会表示，第一季度的电动汽车销量增至43.7万辆，是上年同期的四倍多。在中国政府承诺到2060年实现碳中和的背景下，中国乘联会预计，在强劲的消费需求和技术进步的推动下，中国今年的电动汽车销量将达到200万辆，几乎是去年的10倍。
"2021-04-09","1380414372271415297","rijingzhongwen","RT @rijingzhongwen: 【日本爱德克将把在华开关产能翻番】爱德克预计来自5G使用的设备及车载电池生产线的需求将扩大。还将在中国设立出口物流基地……https://t.co/A0rThd24lQ https://t.co/kn2oZQuf8E"
"2021-04-09","1380414132864786435","rijingzhongwen","RT @rijingzhongwen: 【日本确定将福岛核电站处理水排入海洋的方针】最早将在4月13日召开相关阁僚会议并正式决定。存放处理水的存储罐预计到2022年秋季将达到存储上限，为了不对废堆作业造成障碍，将加紧应对…… https://t.co/OgPNYQMFEE ht…"
"2021-04-09","1380423630308315140","ChineseWSJ","RT @ChineseWSJ: 戴蒙在周三致股东的年度信函中表示，摩根大通预计“几乎所有”银行分行的员工都将完全返回实体地点，关键业务和交易等工作岗位的许多员工也将返回办公室。戴蒙表示，一小部分员工将采用混合办公模式，而可能有10%的“非常特定职位”的员工将完全在家办公。htt…"
"2021-04-08","1380051804013035520","rijingzhongwen","RT @rijingzhongwen: 【摘】 3月19日，茨城县那珂工厂生产车载半导体的N3厂房发生火灾。部分生产线烧毁，预计要到事故发生约1个月之后才能恢复生产，需要100天左右才能恢复到火灾前的出货水平……https://t.co/EmQtillnBS"
"2021-04-07","1379676797617381379","ChineseWSJ","RT @ChineseWSJ: 瑞信周二表示，预计第一财季税前亏损为9亿瑞郎，其中包括一笔44亿瑞郎的支出，与对冲基金Archegos未能履行保证金承诺有关。同时，该行将暂停股票回购计划，削减股息，并宣布两名高管离职。
"2021-04-06","1379303033574551555","ChineseWSJ","RT @ChineseWSJ: #股闻天下 华尔街预计到2023年亚马逊的营业利润率为约9%。但从科技行业的标准来看，这一水平仍颇为稀薄。此外，亚马逊的劳动密集型零售业务也让其相对于同业而言呈现一种截然不同的面貌。亚马逊需要一支庞大的员工队伍来开展业务。这也难怪任何兵变迹象都会…"
"2021-04-06","1379301626121318401","bbcchinese","RT @bbcchinese: 虽然美国工作岗位相比疫情前依然存在840万的缺口，但经济学家预计，随着经济回暖，就业市场可能在明年底前全部恢复。
"2021-04-03","1378232841339764737","zaobaosg","RT @zaobaosg: 台湾铁路管理局公布，国家运输安全调查委员会还在调查太鲁阁号出轨事故，并预计受影响的路段需要七天的时间才能抢通。https://t.co/1MwYdGltuH"
"2021-04-02","1377843994042847232","ChineseWSJ","RT @ChineseWSJ: 在对全球制造商的调查中，工厂几乎普遍面临一道难题：要想获得足够的原材料和其他投入以满足不断增长的客户需求，难度越来越大，成本也越来越高。尽管如此，WTO仍预计今年跨境商品流动将增加8%，轻松扭转2020年工厂产出和运输受疫情打击，导致跨境商品流动…"
