"2021-10-15","1448918090859773960","rijingzhongwen","RT @rijingzhongwen: 【“优衣库”在中国出现增长放缓隐忧】优衣库母公司迅销2021财年创出利润新高。但优衣库在中国大陆与当地品牌竞争激烈，商品的人气比以前降低。在大中华地区，预计优衣库在2022年财年前半会出现营业收入和利润双下降，这是近年来未曾有的情况……h…"
"2021-09-26","1441959905758375941","rijingzhongwen","RT @rijingzhongwen: 【探访优衣库银座旗舰店新面貌】在疫情的逆风下，优衣库银座店重装开业，一改过去以销售为主的形式，把部分区域变成展示空间，让顾客在购物的同时了解优衣库的历史和制作工序。尽管网购日渐普及，实体店仍具备很高的价值……https://t.co/vK…"
"2021-07-21","1417719499092987904","rijingzhongwen","RT @rijingzhongwen: 【优衣库和无印良品掌门人“师徒对决”】田中阳：“堂前君很有头脑”，这是经营优衣库等品牌的迅销会长柳井正曾对堂前宣夫的评价。堂前曾被视为柳井正的接班人候选，但他2次离开迅销。更令人吃惊的是，他即将出任经营“无印良品”的日本良品计划的社长………"
"2021-07-14","1415190334473113600","rijingzhongwen","RT @rijingzhongwen: 【优衣库从“东京制造”进行变革】运营优衣库的日本迅销公司每年制作约13亿件服装，但一直没有自己的工厂，产品全部由外部企业代工。但今年4月首座自主工厂投产，而且建在东京总部附近，一场变革由此开始……https://t.co/IGuN6k4A…"
"2021-07-07","1412656633042243584","rijingzhongwen","RT @rijingzhongwen: 【优衣库日本首家全球旗舰店将关闭】优衣库心斋桥店将于8月1日关闭，原因是主要客户访日外国游客大幅减少。这家店是优衣库日本国内业务的象征。优衣库目前在世界各国共有15家全球旗舰店……https://t.co/GHB7bHuhVk https…"
"2021-05-28","1398189387490369536","rijingzhongwen","RT @rijingzhongwen: 【优衣库在日本召回4.5万件女士内衣】据悉在中国制衣厂的材料中发现了多个纤维状异物，优衣库将召回对象商品并退款……https://t.co/wja9MjbBAF https://t.co/NobkZ4zGJd"
"2021-05-25","1397081854746906624","rijingzhongwen","RT @rijingzhongwen: 【优衣库将推出Uniqlo+系列，采用植物原料】聚酯纤维的主要原料是对苯二甲酸和乙二醇，这些都是源自石油的化工原料。东丽将乙二醇的原料改成天然植物，其生产的聚酯纤维正在实现商品化。优衣库将首次采取这种原料……https://t.co/Tc…"
"2021-04-12","1381474274230165506","rijingzhongwen","RT @rijingzhongwen: 【运营“优衣库”的迅销上调2021财年利润】从日本国内和中国的优衣库业务来看，家居服和防寒用品等销售增长……https://t.co/CyHTE0Er8U https://t.co/brpuRHChS2"
"2021-03-31","1377297346627690496","rijingzhongwen","RT @rijingzhongwen: 【上海“Lalaport”购物中心4月28日开业】上海Lalaport（啦啦宝都）是三井不动产的首家海外Lalaport，将有优衣库及体育设施等180家门店入驻，还会设置纯电动汽车展厅和海外第一个等身大高达立像…https://t.co/…"
"2021-03-26","1375323723255926786","rijingzhongwen","RT @rijingzhongwen: 【日本普通消费者心目中的品牌榜】日经BP咨询以日本普通消费者为对象实施了品牌价值评价调查“品牌日本2021”。谷歌、优衣库、索尼的排名均较上年大幅提高。连续两年位居榜首的是…… https://t.co/SEsztC8zIb https:…"
"2021-03-24","1374558441478385665","rijingzhongwen","RT @rijingzhongwen: 【哆啦A梦担任优衣库可持续发展大使】日本迅销集团旗下的优衣库3月22日发布消息称，起用哆啦A梦担任该公司的“全球可持续发展大使”。优衣库要通过在世界各地颇具人气的哆啦A梦来加强发布与可持续发展相关的信息……https://t.co/1bd…"
"2021-03-16","1371727655150657537","rijingzhongwen","RT @rijingzhongwen: 【优衣库的2座缅甸供应商工厂疑被纵火】运营优衣库的日本迅销在缅甸仰光有5座供应商工厂，3月14日晚间其中2座起火……https://t.co/SJuU4R8JOg https://t.co/MHuvQqLujs"
"2021-03-04","1367392067043790848","rijingzhongwen","RT @rijingzhongwen: 【优衣库将推出村上春树联名T恤】本次共准备了8款T恤，除了使用在海内外受到欢迎的作品《挪威的森林》、《海边的卡夫卡》的封面设计和句子外，还有以村上春树担任DJ的电台为主题的T恤。除了在日本，今后还将陆续在海外销售……https://t.c…"
"2021-03-04","1367384392654495750","rijingzhongwen","RT @rijingzhongwen: 【日本优衣库将降价9％】降价对象为优衣库和GU品牌的全线产品。日本国内优衣库现有门店销售额连续9个月增长……https://t.co/nFeVhnrTva https://t.co/U81iIiflnI"
"2021-02-17","1361876147147923460","rijingzhongwen","RT @rijingzhongwen: 【优衣库市值首超ZARA，成服装界第一】运营优衣库的迅销的总市值2月16日达到10.8725万亿日元，首次成为服装行业的全球总市值榜首。优衣库在中国大陆有791家门店，仅次于日本（815家）。2020财年，在大中华地区的营业利润率也高于日…"
"2020-11-30","1333340810838904840","rijingzhongwen","RT @rijingzhongwen: 【优衣库要深耕中国市场】优衣库中国门店数超过日本，在中国的利润率达到14.4％，高于日本（13.0％）。柳井正曾断言“在中国就可以开3000家店”。对于想超越ZARA和H&amp;M成为世界第一的优衣库而言，中国市场至关重要……https://t…"
