"2021-09-15","1437950756888334338","rijingzhongwen","RT @rijingzhongwen: 【丰田在日本推出首款卡罗拉SUV】卡罗拉Cross是丰田卡罗拉系列的首款SUV。特点是价位低于同类车型，而且行李舱空间为487升，十分宽敞。在日本，汽油款为199.9万日元起售（约合人民币11.71万元）……https://t.co/R7…"
"2021-09-08","1435495212579573760","rijingzhongwen","RT @rijingzhongwen: 【丰田将向车载电池投资1.5万亿日元】丰田将在2030年之前向车载电池投资1.5万亿日元。利用1万亿日元把电池产能增至目前的33倍。向电池研发投入5千亿日元，提出了把电池成本降至不到一半的目标……https://t.co/ZtSWuflO…"
"2021-09-08","1435503555159363586","rijingzhongwen","RT @rijingzhongwen: 【转投中国企业的日本车企人才在增加】 “希望在GAC（广汽集团）造出让世界惊讶的汽车”，丰田前首席工程师跳槽到中国国有汽车大型企业。中国厂商通过优厚的待遇引进人才，经理级有时年薪达到3000万日元（约合人民币176.1万元）左右，很多还会…"
"2021-09-02","1433347324416167943","rijingzhongwen","RT @rijingzhongwen: 【日企纯电动车零部件专利具备优势】在纯电动汽车专利竞争力排名前50的企业中，日企有21家。生产汽车电子零部件的日立安斯泰莫、松下等跻身前20。日本电装排在第5位，在汽车零部件制造商中排名最高，专利竞争力达到丰田的5倍……https://t…"
"2021-08-30","1432217315840442369","rijingzhongwen","RT @rijingzhongwen: 【丰田7月全球销量创新高，缺芯影响有限】连续11个月同比增长。以北美为中心，SUV销售强劲，超过疫情扩大前……https://t.co/s6jFsLOmPi https://t.co/DMUeE1el2j"
"2021-08-24","1430071041389252612","rijingzhongwen","RT @rijingzhongwen: 【日本汽车零部件厂商因东南亚疫情被迫减产】在日本各汽车零部件企业的海外生产基地中，东南亚占3成，数量最多。不过，近来马来西亚、越南等的疫情正在扩大。日企等的半导体和车载电线工厂的开工受限，无法向大型车企供应零部件。丰田、大发等受此波及也陷…"
"2021-08-20","1428658154582118408","ChineseWSJ","RT @ChineseWSJ: 丰田汽车表示，由于半导体短缺，9月份将在日本减产40%。这凸显出德尔塔疫情正在拖累东南亚的芯片制造，使汽车公司的零部件危机进一步恶化。
"2021-08-05","1423185416862146562","rijingzhongwen","RT @rijingzhongwen: 【7月中国新车销量：本田、日产下滑2成】本田和日产均为连续3个月下滑。半导体短缺对生产造成影响。丰田时隔1个月转增……https://t.co/ETs5QkNTvx https://t.co/61BOx96bVj"
"2021-08-05","1423185034643591169","rijingzhongwen","RT @rijingzhongwen: 【缺芯风险难料 丰田面临产品短缺隐忧】丰田在美国每月的库存周转率通常为35～40％，但最近提高至80％。强劲的销售可能受到影响，原因是“美国顾客大部分在门店的停车场看车选车，没有库存根本没法谈”……https://t.co/pexlh6e…"
"2021-08-04","1423014211584618496","rijingzhongwen","RT @rijingzhongwen: 【丰田4~6月净利润创新高】丰田4~6月净利润达到8978亿日元，是上年同期的5.7倍。北美、中国和日本等世界主要市场的销量增加，半导体短缺的影响也相对有限。丰田1家企业的净利润就占到日本所有上市制造业企业的1成以上……https://t…"
"2021-08-02","1422113836794933250","rijingzhongwen","RT @rijingzhongwen: 【飞机什么时候电动化？】电动飞机分为飞行汽车、小型飞机、中大型飞机等。在这一领域，罗尔斯·罗伊斯、空中客车发力研究，丰田也加入竞争。丰田出资的美国初创企业开发了5座飞行汽车，将于2023年开始商业飞行……https://t.co/ghVg…"
"2021-07-24","1418815306559102976","rijingzhongwen","RT @rijingzhongwen: 【东京奥运会赞助商选择保持低调】奥运最高等级赞助商丰田、松下等的社长和CEO均放弃出席开幕式。宝洁旗下SK-Ⅱ、欧米茄等在赛场周边推出展位的计划被叫停。丰田取消日本国内的奥运相关电视广告。赞助了数千亿日元的赞助商们为何“隐身”？https…"
"2021-07-20","1417364286259666945","rijingzhongwen","RT @rijingzhongwen: 【丰田将不在日本投放奥运相关电视广告】虽然丰田是东京奥运会最高级别赞助商，但该公司表示，奥运会在举办和运营上出现混乱，“有些做法没有得到理解”，因此不会播放电视广告。此外，社长丰田章男等丰田相关人士也不会出席开幕式等活动……https:/…"
"2021-07-20","1417619491278581767","rijingzhongwen","RT @rijingzhongwen: 【丰田为何突然取消奥运相关广告？】丰田的多名高管对国际奥委会及日本政府等相关人士迟迟无法决定观众人数表示不满。丰田的一位高管曾对周围的人说：“很多情况下信息都是通过媒体报道得知的，赞助商被当成什么了”……https://t.co/uzzM…"
"2021-07-16","1416060822602854403","rijingzhongwen","RT @rijingzhongwen: 【南非暴动导致丰田工厂停工】南非的暴动正在扩大，截至目前已导致72人死亡。韩国LG电子的南非工厂也遭到纵火……https://t.co/VUw5J7SXQi https://t.co/YLgIGDlMiN"
"2021-07-09","1413363552325234698","rijingzhongwen","RT @rijingzhongwen: 【丰田停止向反对认定拜登胜选的美国议员捐款】有美国媒体报道称，丰田向37名反对美国大选结果的议员提供了5.5万美元捐款……https://t.co/y97juLeMY4 https://t.co/qGamHklSYL"
"2021-07-05","1411923546796806144","rijingzhongwen","RT @rijingzhongwen: 【丰田超通用成为4～6月美国新车销冠】丰田4～6月在美国的销量同比增长73％，达到68万8813辆，略高于通用。据悉，按季度计算通用交出美国销量首位宝座是自1998年7～9月以来的首次……https://t.co/Q5KliWw5jW h…"
"2021-06-30","1410095188572196865","rijingzhongwen","RT @rijingzhongwen: 【12家日企共同利用量子计算机探索产业创新】美国IBM近期将在日本首次投入运行“商用机”，为量子计算机在产业用途完成实用化，与日本企业共同积累知识经验。丰田和三菱化学设想将其用于新材料的开发等…… https://t.co/rk2XLLS…"
"2021-06-29","1409777328377327618","rijingzhongwen","RT @rijingzhongwen: 【丰田5月全球销量增45％，连续9个月超上年】在较早摆脱疫情的中国市场，销量与上年持平，美国增长46%，日本增长31%……https://t.co/T31kjzaNyo https://t.co/FoTs93mUgM"
"2021-06-25","1408302026287566854","rijingzhongwen","RT @rijingzhongwen: 【越南打疫苗呼吁外资企业捐款】“（越南）政府的监管机构告诉我们，希望立即汇款”，一家日企的高管表示。越南成立了总额25万亿越南盾的新冠疫苗基金，其中9万亿计划由越南国内外企业和个人捐赠。三星和丰田等已经捐款……https://t.co/F…"
"2021-06-22","1407244312476209158","rijingzhongwen","RT @rijingzhongwen: 【链接——脱碳专利：丰田申请数全球第一】为脱碳社会作出贡献的全球专利申请数量上，丰田排在第一，但专利综合实力却排在三星之后。在综合实力排名前20企业中，日本企业有3家、美国8家、韩国4家、中国2家。中国企业有显著提升，但前10没有中国企业…"
"2021-06-16","1405063897422303234","rijingzhongwen","RT @rijingzhongwen: 【半导体不足波及汽车、家电等广泛产品】​这些商品目前缺货——日本的车载导航仪卖场里贴着这样的告示。在部分丰田销售店，热门车型YARIS Cross要5个月才能提车。索尼PS5的供应也跟不上需求。原因都和半导体不足有关……https://t…"
"2021-06-10","1402879131965038598","rijingzhongwen","RT @rijingzhongwen: 【车载全固态电池将是日德“决战”】​面对在现有电池生产规模上拥有很高份额的中韩企业，德国厂商发起攻势，但在开发方面领先的企业是拥有超过1000项专利的丰田。丰田开发的全固态电池可使续航距离延长至2倍以上……https://t.co/G5V…"
"2021-06-08","1402122295846395904","rijingzhongwen","RT @rijingzhongwen: 【日本车企研发费将达2.8万亿日元，创新高】统计了丰田、日产汽车、本田、马自达、SUBARU（斯巴鲁）和三菱汽车的计划，6家主要车企将投入同比增长7％……https://t.co/RdNx2xkWfk https://t.co/u4Qg9…"
"2021-06-03","1400329057158320128","rijingzhongwen","RT @rijingzhongwen: 【丰田主导供应链脱碳化，要求供应商减排3%】预计这一脱碳化要求将影响被认为与丰田有关的多达3万家企业。本田也计划向主要零部件厂商提出减排目标……https://t.co/qvE2eWGnFk https://t.co/mxCpW2rkPE"
"2021-06-02","1399994960808538112","rijingzhongwen","RT @rijingzhongwen: 【日本将全面启动针对一般人群的疫苗接种】由于老年人新冠疫苗的确保已有眉目，到6月底将产生约5000万剂的富余，日本将全面启动12～64岁的一般人群接种，允许企业和大学的产业医师等进行接种。丰田等企业将推进准备……https://t.co/…"
"2021-05-31","1399253062661722116","rijingzhongwen","RT @rijingzhongwen: 【丰田总市值6年来首度重返30万亿日元】丰田的股价已连续4个交易日创出新高。除了汽车销售表现强劲之外，日元贬值、美元升值的动向也成为利好……https://t.co/OUINlJ7S9f https://t.co/SRJhSXWUIP"
"2021-05-25","1396981271985754113","rijingzhongwen","RT @rijingzhongwen: 【大阪世博会有可能用上飞行汽车】日本政府将成立完善相关法规的工作会议，预计有丰田及其出资的美国Joby Aviation等企业加入。首先力争在2025年大阪世博会的会场间载人飞行，再面向2030年代在城市地区使用而推进制度设计……http…"
"2021-05-18","1394555883871342595","rijingzhongwen","RT @rijingzhongwen: 【丰田自动驾驶专利竞争力反超IT企业】在美国的自动驾驶专利竞争力50强中，传统汽车厂商福特、丰田分列1、2位，超越此前榜首的IT企业Waymo。前10中有4家是日企。但在美国的公路行驶试验距离方面，日企落后于美国和中国企业……https:…"
"2021-05-15","1393440014357336064","rijingzhongwen","RT @rijingzhongwen: 【丰田在半导体短缺下这样实现“领跑”】丰田在半导体短缺表面化的2021年1～3月的合并净利润同比增长2.3倍，生产复苏较德国大众和美国通用等大型车企更为迅速。在同样受到半导体短缺的影响下，针对供应链的“Kaizen（持续改善）”正在推高丰…"
"2021-05-13","1392737368981995522","rijingzhongwen","RT @rijingzhongwen: 【丰田新目标:2030年电动车全球销量800万辆】从各地区的目标来看，到2030年，电动汽车在欧洲的新车销售占比将达100％。日本占到95％，北美占到70％，中国到2035年占到100％。但外界对丰田新目标的评价并不高……https://…"
"2021-05-12","1392556944297054209","ChineseWSJ","RT @ChineseWSJ: 丰田汽车表示，十年后其大部分美国汽车仍将使用汽油，因为其认为届时全电动汽车在成本和便利性方面还不及汽油车。
"2021-05-10","1391648478883811329","rijingzhongwen","RT @rijingzhongwen: 【丰田2022年度全球生产计划首超1000万辆】丰田已将上述生产计划知会主要零部件公司。对丰田2022年度扩大生产起到拉动作用的是中国和美国。在中国，丰田预定2022年与合资对象企业广州汽车集团增强工厂的产能……https://t.co/…"
"2021-05-06","1390166284323614720","rijingzhongwen","RT @rijingzhongwen: 【日本政府与50家企业合作推进量子技术研究】在量子技术领域，国家主导推进大规模投资的美国和中国在全球领先。日本擅长的量子通信和密码技术直接关系到安保方面的优势地位，最早将于5月之内成立由丰田、东芝等参与的协议会……https://t.co…"
"2021-05-02","1388749525611802625","rijingzhongwen","RT @rijingzhongwen: 【日系汽车厂商相继在印度停产】玛鲁蒂铃木在哈里亚纳邦的2座工厂5月1日至9日停产。丰田针对卡纳塔克邦的汽车工厂，以维护为由4月26日至5月14日停工。本田在5月1日至15日在4座工厂停产摩托车。松下也停止部分家电生产……https://t…"
"2021-05-02","1388751915178024963","rijingzhongwen","RT @rijingzhongwen: 【日本面临脱碳化产业革新】日本提出到2030年度要比2013年度减排46％的目标。要实现目标，需要产业界从根本上调整应对措施。发电、汽车、钢铁等行业均面临挑战，东京电力、丰田、日本制铁给出了各自的计划……https://t.co/bEdZ…"
"2021-04-28","1387496330679832577","rijingzhongwen","RT @rijingzhongwen: 【丰田单月全球销量创新高 中国增6成】3月全球销量约达98.3万辆，超过疫情前的19年3月。在中国，卡罗拉和雷克萨斯等受到欢迎……https://t.co/KXuvHcpHen https://t.co/KbIClBgiuO"
"2021-04-27","1386945510288728068","ChineseWSJ","RT @ChineseWSJ: Lyft周一表示，根据协议，丰田汽车专注自动驾驶技术的子公司Woven Planet将支付2亿美元的预付款。其余3.5亿美元将在五年期间里以现金方式支付。在Lyft放弃打造自动驾驶汽车之际，其对手优步已于去年12月决定出售自动驾驶部门。https…"
"2021-04-27","1386944490682810369","rijingzhongwen","RT @rijingzhongwen: 【丰田将收购美国Lyft的自动驾驶部门】收购金额为5.5亿美元。优步和Lyft等网约车企业一度构建了超过大型车企的自动驾驶开发体制，但受新冠影响，网约车业务盈利恶化，难以维持开发成本高昂的自动驾驶部门。丰田将获得Lyft的研发团队……ht…"
"2021-04-27","1386949919542452229","rijingzhongwen","RT @rijingzhongwen: 【丰田2022年春季校招录用软件人才将翻番】为了在应对行业的CASE趋势，在丰田技术岗应届毕业生招聘中，软件人才将占到4～5成……https://t.co/bqRIEl1XXD https://t.co/FyVFD64lVg"
"2021-04-22","1385077834897498114","rijingzhongwen","RT @rijingzhongwen: 【软银集团净利润创日本企业新高】软银集团2020财年净利润达到4.5万亿日元左右，超越丰田在2017财年创出的2.4939万亿日元。软银集团的投资基金业务正在迎来收获期，多个投资对象上市，大幅推高收益。一方面，阿里巴巴和ARM成为风险因素…"
"2021-04-22","1385124686795706373","rijingzhongwen","RT @rijingzhongwen: 【2021年东京车展取消】日本汽车工业会会长丰田章男表示“虽然也曾讨论过线上形式，但还是想坚持现场举办”……https://t.co/Bc8ZAVV1eV https://t.co/RMGJMwvmhw"
"2021-04-21","1384762792394190848","rijingzhongwen","RT @rijingzhongwen: 【丰田是这样顶住半导体不足影响的】半导体短缺导致大众和通用等大型汽车厂商相继减产。不过，丰田“估计至少在4～6月前不会产生巨大影响”。丰田吸取3·11东日本大地震的教训而做的一个改变在其中发挥了作用……https://t.co/iI8lX…"
"2021-04-21","1384764985134379018","rijingzhongwen","RT @rijingzhongwen: 【丰田是这样顶住半导体不足影响的】半导体短缺导致大众和通用等大型汽车厂商相继减产。不过，丰田“估计至少在4～6月前不会产生巨大影响”。丰田吸取3·11东日本大地震的教训而做的一个改变在其中发挥了作用……https://t.co/jfgQ6…"
"2021-04-20","1384381939616935940","rijingzhongwen","RT @rijingzhongwen: 【瑞萨预计7月上旬恢复正常供货】这一时间比此前预测推迟7~10天。不过，据悉借助替代性生产，2021年供货量有望超过预期。火灾发生后来自半导体设备厂商和车企的上万名人员前来支援，从其居住地来看，最多的是丰田总部所在的爱知县丰田市……htt…"
"2021-04-15","1382567816033751041","rijingzhongwen","RT @rijingzhongwen: 【日本55家企业将联手构建车载电池国内供应链】55家企业中包括丰田、住友金属等从电池上游到下游领域的主要日企。电池需求随着纯电动汽车的普及而增加。但车载电池目前主要依赖中国。在世界锂离子电池产能中，中国占到7成。日本认为在稳定采购方面存在…"
"2021-04-12","1381471866448084999","rijingzhongwen","RT @rijingzhongwen: 【摘】在中国，富士电机将推进“后工序（把半导体晶圆变为完成品）”的增产投资。在位于广东省深圳市的工厂，讨论新建后工序的组装生产线。不仅是丰田等日本客户，来自中国车企的需求也在增加……https://t.co/ggou8hvOTe"
"2021-04-07","1379681110104236033","rijingzhongwen","RT @rijingzhongwen: 【摘】丰田的86和斯巴鲁的BRZ属于兄弟车，由丰田负责策划和设计，斯巴鲁负责开发和生产，2012年上市。在此次的共同开发中，将发动机的排量从2.0升提高至2.4升，同时还提高了加速性能和车体的刚性……https://t.co/j2cYOD…"
"2021-04-07","1379680254587854849","rijingzhongwen","RT @rijingzhongwen: 【丰田和斯巴鲁时隔8年升级联合开发的跑车】新款86将作为“GR86”，成为丰田涉足的跑车系列“GR”的第3款。斯巴鲁的新款BRZ将于2021年夏季在日本上市，而丰田的GR86将在秋季前后在日本上市…… https://t.co/Q7mQx…"
"2021-04-07","1379685495303630848","rijingzhongwen","RT @rijingzhongwen: 【丰田这款车首次登顶2020年度日本新车销量榜】居年度首位的雅力士于2020年2月上市。与上一款“威姿”相比，提高了燃效和安全驾驶辅助等功能，价格最低为139万5000日元（约合人民币8.31万元），亲民的价格赢得了消费者的支持……htt…"
"2021-04-02","1377856855838388226","rijingzhongwen","RT @rijingzhongwen: 【链接——日美两国企业再次走近？】中山淳史：2009年丰田和通用汽车、发那科和通用电气给历史性的合作关系画上终止符，三菱重工和卡特彼勒也大幅缩小合作。当时在雷曼危机后，日美企业都转向中国寻找市场与合作关系。但现在日美企业面临的环境有所改变…"
"2021-03-31","1377144632589512709","rijingzhongwen","RT @rijingzhongwen: 【丰田和日产受瑞萨影响讨论减产】据悉各家车企确保的半导体的库存最多可用3个月，由于不同企业和车型的库存数量不同，也存在只够使用1个月的情况。有估算认为，“瑞萨冲击”将导致4～6月全球汽车产量减少160万辆……https://t.co/PC…"
"2021-03-26","1375322416314867713","rijingzhongwen","RT @rijingzhongwen: 【脱碳专利：丰田申请数全球第一】为脱碳社会作出贡献的全球专利申请数量上，丰田排在第一，但专利综合实力却排在三星之后。在综合实力排名前20企业中，日本企业有3家、美国8家、韩国4家、中国2家。中国企业有显著提升，但前10没有中国企业……ht…"
"2021-03-24","1374560256718557186","rijingzhongwen","RT @rijingzhongwen: 【丰田将在中国生产燃料电池车核心系统】此前丰田仅在日本国内生产核心系统，今后将是首次在海外生产。据透露丰田与清华大学旗下的企业正共同筹建燃料电池车动力系统的生产基地，最早2022年投产…… https://t.co/avIuhwTtFU…"
"2021-03-19","1372851546224959490","rijingzhongwen","RT @rijingzhongwen: 【美国出现树脂供给混乱】丰田在北美的4座工厂陷入停产，原因据称是美国杜邦造树脂的供给不足。得克萨斯州是美国树脂材料等石油化学品工厂的集中地，2月的寒潮和大规模停电使得化工厂纷纷被迫暂时停产。影响已经涉及住宅等广泛行业……https://t…"
"2021-03-19","1372850128441118720","rijingzhongwen","RT @rijingzhongwen: 【丰田向中国自动驾驶初创企业Momenta出资】出资额与博世等合计约为5亿美元。Momenta目前得到了戴姆勒和腾讯的出资……https://t.co/smARTNXIIm https://t.co/YQYx937nzJ"
"2021-03-18","1372471817135300615","rijingzhongwen","RT @rijingzhongwen: 【丰田北美4座工厂部分暂停生产】受2月袭击美国的寒潮和得州停电影响，树脂零部件等的供给停滞，影响生产……https://t.co/tw8P3LEcgc https://t.co/EYNFZ5ZIcM"
"2021-03-18","1372449374224015364","rijingzhongwen","RT @rijingzhongwen: 【日美两国企业再次走近？】中山淳史：2009年丰田和通用汽车、发那科和通用电气给历史性的合作关系画上终止符，三菱重工和卡特彼勒也大幅缩小合作。当时在雷曼危机后，日美企业都转向中国寻找市场与合作关系。但现在日美企业面临的环境有所改变……ht…"
"2021-03-17","1372109896271888388","rijingzhongwen","RT @rijingzhongwen: 【汽车电动化在改变行业版图】在整体汽车市场，日本企业显示出压倒性优势，丰田2020年的销量达到1040万辆，居于首位。但在纯电动汽车市场，在前10个品牌中，找不到日企的身影。相反，中美两国企业优势明显，新兴企业大量涌现……https://…"
"2021-03-16","1371721725772099585","rijingzhongwen","RT @rijingzhongwen: 【丰田将在上海车展公开新款纯电动SUV】将公开首次采用“e-TNGA（丰田新全球架构）”的新款车，与热门SUV“RAV4”为同等程度的中型尺寸，在日本国内工厂生产。丰田计划2020年代前半期在全球推出10款以上纯电动汽车……https:/…"
"2021-03-11","1370104524627582978","ChineseWSJ","RT @ChineseWSJ: 丰田章男说：“我们欢迎新的参与者，但我认为，新进入者如果抱着这样的想法将是不合适的：‘我们不需要做好坚持40年的准备，那是你们这些已经存在多年的企业要做的事情。’”
"2021-03-08","1368784182508331009","rijingzhongwen","RT @rijingzhongwen: 【丰田等日企将在福岛开展氢能业务】福岛县浪江町拥有世界最大规模的氢制造设备，丰田等各车企将在这里和福岛市和郡山市等30万人规模的城市实际使用氢能，积累推动氢能普及的经验…… https://t.co/LY9DjJigqU https://…"
"2021-03-08","1368770852624367619","rijingzhongwen","RT @rijingzhongwen: 【丰田1~2月在中国销量大增81%】日产和本田的同期销量也分别大增70%和50%，加上马自达、三菱的日系5大车企均在中国实现销量增长……https://t.co/sFe3xUFKte https://t.co/AFk2kgw7Hw"
"2021-03-04","1367393718777507842","rijingzhongwen","RT @rijingzhongwen: 【摘】与主流的锂离子电池相比，全固态电池不易起火，能源效率也高，因此作为新一代电池备受关注。丰田汽车及村田制作所也开发全固态电池，不过面临容量小、成本高的课题。举例而言，智能手机用的锂离子电池一般容量达到数千毫安时，而全固态电池尚达不到这…"
"2021-03-03","1367042300568772609","rijingzhongwen","RT @rijingzhongwen: 【丰田“RAV4”在美国被指存在起火风险】美国高速公路交通安全管理局已启动调查，据悉已收到11起关于电池附近的发热和起火等报告……https://t.co/IFJ6qh6k7T https://t.co/J40iKFMieW"
"2021-03-02","1366681761388748800","rijingzhongwen","RT @rijingzhongwen: 【丰田“雅力士”在欧洲获得2021年度车大奖】丰田小型车雅力士击败了大众的纯电动车，成为10年来首款获得该奖项的日本车……https://t.co/7Yw5evGUPs https://t.co/I2t2ND9S32"
"2021-03-01","1366305107252404227","rijingzhongwen","RT @rijingzhongwen: 【摘】丰田将对外销售的是箱式氢系统，把通过使氢和氧发生化学反应来发电的“电池组”、对电力输出进行转换的“转换器”等零部件集成在了一个系统里。据悉，购买该系统的企业可以轻松将其连接到配备马达和电池的现有产品上……https://t.co/p…"
"2021-02-24","1364455806570176520","rijingzhongwen","RT @rijingzhongwen: 【摘】编织之城将在地上设置自动驾驶汽车、行人、行人与个人出行工具3种专用道。地下将建设供物流专用的自动驾驶汽车行驶的道路。丰田的目的是通过专用道，加快自动驾驶等技术开发……https://t.co/G5Oyhy8Fvm"
"2021-02-24","1364419042589597697","rijingzhongwen","RT @rijingzhongwen: 【丰田“未来城市”项目动工】实验城市“Woven City（编织之城）”建在静冈县裾野市，地上将设置自动驾驶汽车和行人等使用的专用道……https://t.co/G5Oyhy8Fvm https://t.co/3WWO13t9pQ"
"2021-02-22","1363743806298890243","rijingzhongwen","RT @rijingzhongwen: 【摘】燃料电池也存在课题，那就是被称为“电堆（Stack）”的发电用核心部件的价格高昂。但如果将其应用到汽车以外的领域，估计可通过量产效果降低成本。在工业用机械方面，丰田自动织机已开始研发氢燃料叉车等……https://t.co/NWpL…"
"2021-02-17","1361873659514613768","rijingzhongwen","RT @rijingzhongwen: 【丰田因地震在日本停产半数生产线】丰田发布消息称，受地震影响零部件供给陷入停滞，日本国内9座工厂的14条生产线自17日至20日最长停产4天。雷克萨斯等广泛车型的生产线为停产对象，每日将减产5000～6000辆左右……https://t.c…"
"2021-02-04","1357164167619252224","rijingzhongwen","RT @rijingzhongwen: 【丰田2021年全球计划生产920万辆，创新高】在华销量连续8年创历史新高以及北美与日本国内市场强劲的需求复苏等成为丰田制定强势生产计划的原因。预计2月中发布2021年的生产计划。丰田或将成为广泛制造业的复苏火车头……https://t.…"
"2021-01-19","1351381528111005696","rijingzhongwen","RT @rijingzhongwen: 【“苹果汽车”会带来什么？】中山淳史：美国苹果公司将出汽车的消息接连不断，如果属实这有可能给现有汽车厂商造成很大影响。竞争的格局将是以丰田等有实力的部分现有车企和以特斯拉、苹果为核心的主要玩家角逐。但苹果不会为应对这种消耗战而设想新业务……"
"2020-12-09","1336554826998587394","rijingzhongwen","RT @rijingzhongwen: 【丰田发售新款燃料电池车“未来”，续航850公里】定价710万日元，适用日本环保车补贴后，最低能以约570万日元（约合人民币35.71万元）购买。主导开发的首席工程师田中义和说：新款未来是全面注入了丰田技术，全力打造的一款汽车……http…"
"2020-11-30","1333343765348564997","rijingzhongwen","RT @rijingzhongwen: 【丰田织机制冷零部件被特斯拉采用】为防止电池劣化，纯电动车需要制冷部件。丰田织机产品的制冷能力较以往提高了4成……https://t.co/bf7nd8cscM https://t.co/xnC70hYqLf"
"2020-11-12","1326718177754050560","rijingzhongwen","RT @rijingzhongwen: 【丰田在中美夹缝间生存，是日本缩影】中国和美国是世界两大汽车市场，在中美关系出现对立，新冠疫情让前景迷茫的状态下，力争可持续增长的丰田在中美展开“平衡外交”，在夹缝之间苦心建立“战略性互惠”关系……https://t.co/g2PlOAu…"
