"2021-05-18","1394550258877681666","日经中文网","RT @rijingzhongwen: 【链接——日本为承建“国际直线对撞机”犯愁】“国际直线对撞机”被期待用于揭开宇宙之谜。在基础科学领域崛起的中国计划自主建设对撞机，而缺乏强有力计划的欧美则建议在日本建设。日本政府因担忧资金负担，尚未未明确表态。但这又关乎日本是否能保住科学…"
"2021-05-13","1392753600359661570","日经中文网","RT @rijingzhongwen: 【日本要借全固态电池谋求逆转】锂离子电池由索尼集团于1991年开发，是源自日本的技术，但目前海外企业势头强劲，宁德时代在车载锂电池领域独占鳌头。日企发力新一代电池技术，日立造船的全固态电池容量达到全球最大级别……https://t.co/…"
"2021-05-11","1392012355874086915","日经中文网","RT @rijingzhongwen: 【日立从制作所到IT大厂，追赶西门子】日立的全称是日立制作所，擅长工业设备等制造业领域。日立正向数字企业转型，出售了日立金属、日立工机、日立化成等子公司，买入GlobalLogic等IT企业。日立的社长表示“资产置换已完成9.5成”………"
"2021-05-06","1390166284323614720","日经中文网","RT @rijingzhongwen: 【日本政府与50家企业合作推进量子技术研究】在量子技术领域，国家主导推进大规模投资的美国和中国在全球领先。日本擅长的量子通信和密码技术直接关系到安保方面的优势地位，最早将于5月之内成立由丰田、东芝等参与的协议会……https://t.co…"
"2021-05-05","1389837253598343176","日经中文网","RT @rijingzhongwen: 【三星与台积电的差距在扩大】 “（我们）在尖端工序上的竞争力并不逊色”，在被问及与台积电的技术差距的问题时，三星方面这样强调。台积电在半导体代工领域加快垄断，相比之下，三星则在最尖端半导体的量产陷入苦战，代工生产的份额降低……https:…"
"2021-05-05","1389845324420714501","华尔街日报中文网","RT @ChineseWSJ: 盖茨基金会发言人表示，没有计划变更盖茨夫妇的职责或组织架构。该发言人说，他们将继续担任基金会的联合主席和受托人，并将共同制定和批准其战略和总体方向。盖茨基金会在全球公共卫生领域发挥着巨大作用，其任何变化都有可能影响到世界范围内与某些疾病或事业有…"
"2021-05-05","1390004140932091906","华尔街日报中文网","RT @ChineseWSJ: #视频 如今，诸多科技产品的生产都涉及稀土，而中国在稀土的开采和加工领域占据了绝对主导地位。政治局势紧张之际，西方国家害怕中国切断稀土供应。这则视频回顾了中国稀土产业的发展历程，并走访了向中国发起挑战的西方稀土公司，试图了解在该领域提升竞争力的难…"
"2021-05-02","1388754814419443713","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 苹果仍要依赖于一个庞大的芯片制造商网络。苹果CEO库克指出，该公司面临的问题大部分集中在传统芯片领域，即老款芯片生产线的产能不足，生产出的低价芯片也面临汽车制造商和其他行业的争夺。现实是如此残酷，就连苹果公司都无力改变。https:/…"
"2021-05-02","1388750731797168130","日经中文网","RT @rijingzhongwen: 【日本滴血验病技术在进化】把约20微升血液滴在芯片上，最多可同时判断100种过敏反应，精度也与传统检测方法相同。东丽已实现1滴血检测癌症技术的实用化，又把技术推广到过敏检测领域……https://t.co/jXDGvHNKMH https…"
"2021-05-02","1388758074656137216","BBC News 中文","RT @bbcchinese: 疫苗研发领域最引人关注的动态之一是不同疫苗混搭接种是否可行。其他我们需要了解的基本问题包括，疫苗能提供多大的保护？可能有哪些副作用？免疫效力持续多久？不同的疫苗怎么比较等等。https://t.co/52p5SEPDKQ"
"2021-05-02","1388757139611652100","日经中文网","RT @rijingzhongwen: 【链接——5G电子零部件：日企小型化技术领先】5G要求手机具备先进性能。在手机用的锂电池领域，TDK很强；在CMOS图像传感器领域，索尼全球居首；在多层陶瓷电容器领域，村田制作所拥有优势。虽然日本企业有技术优势，但风险也越来越大……htt…"
"2021-04-27","1386952107123564544","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 芯片制造是科技领域的终极长跑竞赛。新的制造设施需要两到三年的时间来建造并装备。同时，英特尔必须保持自己的芯片竞争力，并缩小与台积电的生产差距，台积电刚刚将今年的资本支出计划提高到300亿美元，比英特尔的目标高出逾50%。https:/…"
"2021-04-25","1386211458132824069","日经中文网","RT @rijingzhongwen: 【NTT与富士通合作，共同研发6G光技术】日本企业在5G领域存在感很弱。“富士通擅长光传输领域。我们仍有机会在全球一决胜负”……https://t.co/KOUTJW01Yc https://t.co/lTRnuNt8E3"
"2021-04-22","1385083891816431623","FTChinese","RT @FTChinese: 【为什么多路资本争相涌入新能源车赛道？】仲伟鸿：技术承载能力和产业兼容性是新能源车作为“平台级工业品”的重要特点，也是新技术公司争相进入这一领域的重要原因。https://t.co/WDNFKpl5AC https://t.co/nNaL1VFeVC"
"2021-04-19","1384219239800721408","华尔街日报中文网","RT @ChineseWSJ: “你必须找准定位，专注于自己得天独厚的领域。”花旗亚太区首席执行官Babej说。“亚洲拥有全世界最大的增长潜力。对花旗来说，做好亚洲业务至关重要。”Babej还说：“中国对我们非常重要。”据知情人士透露，花旗内部已决定进一步进军中国，打算提交牌照…"
"2021-04-16","1383063160223981574","华尔街日报中文网","RT @ChineseWSJ: 过去几年，大病众筹的概念在互联网科技初创企业和巨头当中流行起来。许多公司都视之为一种为造福用户并增强自家应用粘性的方式。但这一创新正失去光彩，并引发监管部门的审视，这给该领域最大参与者、马云麾下的蚂蚁集团带来更多不确定性。https://t.c…"
"2021-04-15","1382567816033751041","日经中文网","RT @rijingzhongwen: 【日本55家企业将联手构建车载电池国内供应链】55家企业中包括丰田、住友金属等从电池上游到下游领域的主要日企。电池需求随着纯电动汽车的普及而增加。但车载电池目前主要依赖中国。在世界锂离子电池产能中，中国占到7成。日本认为在稳定采购方面存在…"
"2021-04-15","1382569728766476293","日经中文网","RT @rijingzhongwen: 【摘】美国半导体产业协会的统计显示，2020年中国大陆的半导体制造能力占全球的15％。虽然在尖端半导体领域存在技术方面的落后，但正在稳步提升实力。美国对这种情况怀有危机感。在5G和人工智能等领域，半导体的重要性提高，在此背景下，美国转向在…"
"2021-04-14","1382424014396608513","华尔街日报中文网","RT @ChineseWSJ: 新冠疫情凸显出医疗健康作为科技公司一个增长领域的潜力。自新冠疫情暴发以来，微软专注于向医疗健康行业出售更多产品。Bernstein Research的分析师Mark Moerdler表示：“微软看到了很多机遇，医疗云是推动微软增长的一个机会。”…"
"2021-04-14","1382423637504913411","华尔街日报中文网","RT @ChineseWSJ: 血栓问题正迫使强生就新冠疫苗的安全性开展进一步仔细审查。在疫苗这块医疗领域，强生是一个相对后来的参与者。无论监管机构如何澄清血栓问题的原因，强生都将有必要回应许多公众对于疫苗安全性的担忧。https://t.co/SxREOayyfW"
"2021-04-13","1381845010522333188","日经中文网","RT @rijingzhongwen: 【日本机床内需2年多来首次正增长】日本国内机床订单3月同比增长18.7％，时隔2年零3个月转增。汽车和半导体领域的需求起到拉动作用。从2020年度来看，整体订单额同比减少10.1％，但受中国经济复苏推动，外需增长1.4％……https:/…"
"2021-04-12","1381491001219444736","日经中文网","RT @rijingzhongwen: 【安川电机2021财年净利润预增67％】安川电机社长表示面向5G和服务器等领域的半导体相关需求持续强劲。该公司在中国表现坚挺……https://t.co/qFV7Nl43yQ https://t.co/uztPWiajCs"
"2021-04-09","1380422613218906113","华尔街日报中文网","RT @ChineseWSJ: #视频 在电动车时代，科技公司逐渐成为汽车行业的关键玩家，汽车也越来越像装上轮子的巨型电脑。我们在一位3D打印艺术家的帮助下用一部iPhone 11的零件造了一辆微型电动车，并采访了多位研究电池、芯片、自主驾驶等领域的专家，以更好地理解科技巨头涉…"
"2021-04-09","1380417399120269316","日经中文网","RT @rijingzhongwen: 【三井化学将在台湾增产半导体树脂胶带】三井化学在该领域的全球份额居首。通过增强设备，台湾工厂的年产能将增至760万平方米……https://t.co/2E65kBmQkh https://t.co/6qofEKeH9n"
"2021-04-08","1380052138575818752","日经中文网","RT @rijingzhongwen: 【贝恩资本等取得日立金属的收购优先谈判权】日立3月底决定收购GlobalLogic，提出以IT为核心的增长战略。同时日立正在推进旗下企业的重组，日立金属主要生产用于汽车和飞机的特殊钢等，被认为其优势领域与IT的乘积效应较弱，正在为其寻找买…"
"2021-04-06","1379297274342215682","日经中文网","RT @rijingzhongwen: 【LG退出手机业务：被中企超越后的无奈选择】由于中国手机品牌的飞速发展，LG手机被夺走了市场份额，连续6年出现亏损。目前，很多消费品领域都面临着源自中国的通用商品化。此前曾打败日本电子企业的韩国企业目前处于相同的困境中……https://…"
"2021-04-03","1378232216489095170","DW 中文- 德国之声","RT @dw_chinese: 从公路、铁路，到供电、供水管道，美国基础设施大都陈旧不堪。据信，这些都是德国一些公司在全球居领先地位的领域https://t.co/WduJ4TEqsB"
"2021-04-02","1377856472248279040","日经中文网","RT @rijingzhongwen: 【日本也在加强对财政的依赖】日本政府的债务原本就处于高水平，疫情又迫使日本为避免危机而不得不扩大财政支出，但依赖财政存在极限。今后的关键是在环保技术和数字化领域实现民间主导的技术创新……https://t.co/griuGz1T9v ht…"
"2021-04-01","1377510588973150210","联合早报 Lianhe Zaobao","RT @zaobaosg: 新加坡医生组织和保险业者的风波显示，私人领域医药费上涨和保险费提高的问题错综复杂。从促进全民保健意识，到确保医疗体系面对疫情等危机时能够保持坚韧，医疗体系不停推动转型，但最终目标是确保国人负担得起医疗费用，因此任何医疗领域都须有健康、符合成本效益的运…"
"2021-04-01","1377510063200366592","日经中文网","RT @rijingzhongwen: 【链接——中国风电企业向海外发起攻势】中国风力发电机企业金风科技曾在2015年跃居全球份额首位，但之后被欧洲企业超越。该公司正凭借价格竞争力在中亚等地区获得订单，中国企业在风电领域也可能会像光伏面板那样席卷市场………https://t.c…"
"2021-03-31","1377129588300468229","华尔街日报中文网","RT @ChineseWSJ: 虽然消费品公司纷纷宣扬自己在减少办公场所和工厂碳排放方面取得的成功，但在另一个领域正遇到困难，即减少其所说的与自家产品相关的最大排放源：消费者对产品的使用。缩短淋浴时间，低温盥洗衣服，刷牙时关掉水龙头，这是全球最大的洗发水、洗涤剂和牙膏生产商在宣…"
"2021-03-31","1377296595562029064","华尔街日报中文网","RT @ChineseWSJ: 但一些经济学家质疑复苏的可持续性，特别是出口领域。凯投宏观经济学家Julian Evans-Pritchard表示，随着疫苗接种让全球的消费恢复到更正常的状态，目前出口的强劲势头可能会在未来几个季度消退。野村经济学家也预计，4月份制造业和非制造…"
"2021-03-30","1376779127886258177","日经中文网","RT @rijingzhongwen: 【中美角逐量子时代的通信安全技术】在电商和加密资产等的通信领域需要用到加密技术。但量子计算机能高效破解现在的密码。美国计划制定难以被量子计算机破解的美国标准密码，美国大型IT企业也联手开发了安全通信软件。中国则在不同的加密通信方式上领跑……"
"2021-03-29","1376422562465337345","BBC News 中文","RT @bbcchinese: 中国和伊朗3月27日正式签署为期25年的合作协议，这份传言已久的协议料将加强两国在经贸、能源和安全领域的全方位合作，弱化美国孤立伊朗的努力。https://t.co/XW2GFwxlJd"
"2021-03-26","1375322477497180163","日经中文网","RT @rijingzhongwen: 【摘】2010年中国排名第一的领域为零，但2020年在13个领域中位列第一。中国在“废弃物处理”、“水处理”、“再生利用（Recycling ）”等领域提高了存在感。2020年美国在“自动驾驶车”等汽车相关领域超越日本，在34个领域中排名…"
"2021-03-25","1374947611438850050","联合早报 Lianhe Zaobao","RT @zaobaosg: 泰国著名旅游胜地普吉岛宣布，今年7月1日以后入境当地的外国游客若已接种冠病疫苗，就能豁免隔离。当局这么做是为了尽早让当地旅游业等经济领域复苏。https://t.co/bgSAiss5wk"
"2021-03-25","1374945291447595008","日经中文网","RT @rijingzhongwen: 【摘】日本碍子的钠硫（NAS）电池也在大型定置式领域实现实用化。该型电池的负极采用钠，正极采用硫，隔开两个电极的隔离层采用陶瓷材质的固体电解质，借助硫和钠离子的化学反应充放电。在日本国内外用于工厂的备用电源和可再生能源发电量调节等，总计销…"
"2021-03-25","1374944417195335680","日经中文网","RT @rijingzhongwen: 【这是日本企业在蓄电池领域的实力】蓄电池大体上分为“消费类”、“车载用”及“定置式”3种用途。在“定置式”方面，日本住友电工开发的氧化还原液流电池因能长时间储存大量电能而受到关注。而在被视为新一代电池的“全固体”领域，专利申请数的前5位均…"
"2021-03-25","1374958386026979329","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 消费机会的减少加上政府发放救助金，使得许多美国人在疫情期间增加了储蓄，同时也令他们的信用等级提高。随着疫苗接种的继续推广以及更多经济领域的重启，一些人对于买房可能将不再那么犹豫不决。而且，一个强劲的经济本身对房屋市场并不是坏事。htt…"
"2021-03-23","1374249776892375047","日经中文网","RT @rijingzhongwen: 【日本工业机器人核心部件在被中企追赶】在制造业的生产线上能紧挨着工人设置的小型“协作机器人”正不断增长，日本厂商哈默纳科在用于这类机器人的小型减速器领域掌握8成份额，未来的增长受到期待。不过，在其背后，正在传来不断追赶的中国企业的脚步声……"
"2021-03-23","1374159476442374147","日经中文网","RT @rijingzhongwen: 【支撑半导体制造的日本设备和材料厂商】日本的半导体厂商被海外企业挤压，失去了此前的强劲势头，但是如果将目光投向电路“微细化”等支撑半导体发展的制造设备领域，日本企业仍显示出巨大的存在感……https://t.co/UVRjHjF4DT h…"
"2021-03-19","1372851218897281030","日经中文网","RT @rijingzhongwen: 【摘】树脂短缺的影响还扩大至住宅行业和医疗领域。粘合剂和隔热材料等很多建筑材料出现不足。在行业内，指出将导致开工推迟和住宅价格上涨这一可能性的声音正在增加……https://t.co/kDXRd2CdMX"
"2021-03-18","1372449838348918788","日经中文网","RT @rijingzhongwen: 【半导体供应链风险波及手机电脑等广泛领域】“半导体零部件的供求失衡非常严重”，三星高管称。受三星在美国半导体代工工厂停工的影响，4～6月世界智能手机产量或减少5％。个人电脑也是受到影响的行业之一，华硕电脑表示，个人电脑用半导体和液晶面板相…"
"2021-03-18","1372475554843095041","日经中文网","RT @rijingzhongwen: 【东芝新技术让模拟量子计算机理论上无限快】此前，计算机上只有一个IC芯片，东芝的新技术可以连接多个芯片，理论上可以无限提高计算速度等。应用场景包括选择投资对象的金融领域，以及推荐高效的配送路线等……https://t.co/6OVSXgZ…"
"2021-03-17","1372102696979734528","日经中文网","RT @rijingzhongwen: 【链接——诺奖得主吉野彰谈日本锂电池应对中韩崛起】吉野彰指出，过去日本几乎垄断了锂电池市场，随着市场扩大，海外参与者增加，日本的份额下降。但在上游的电池材料领域和下游的汽车领域，日企仍保持着优势。上游和下游企业直接合作的话会变得十分强大……"
"2021-03-17","1372110455037042691","日经中文网","RT @rijingzhongwen: 【日企在全球蓄电池竞争中的实力】日本率先使锂电池实现商品化，曾在小型锂电池领域占据全球绝大部分市场，如今中韩企业掌握全球约7成车载锂电池市场。从电池技术专利申请量的企业排名来看，前25家企业中过半是日企，日本建立了由各种企业参与的电池生态…"
"2021-03-16","1371720387487092737","日经中文网","RT @rijingzhongwen: 【旭化成建新工厂增产电池隔离层】在锂电池隔离层领域，2019年中国上海恩捷新材料科技超过旭化成，跃居全球份额首位……https://t.co/TEdFB43WCT https://t.co/1giVSTJP3P"
"2021-03-15","1371391463582396420","华尔街日报中文网","RT @ChineseWSJ: #市场分析 浑水的创始人布洛克表示：“SPAC是一个重点领域。”这位做空老手称，在他认为的既“糟糕”、又相对没什么操作技术难度的公司范畴中，基本上以SPAC为主。所谓的技术难度包括空头仓位占比较大，因为这会加大做空这些股票的难度。https://…"
"2021-03-11","1369857847698235395","BBC News 中文","RT @bbcchinese: 中国俄罗斯宣布，双方签署了合作建设国际月球科研站的谅解备忘录。这是中俄两国在太空领域多项合作的最新一个协定。太空技术的老将和新军，彼此有什么考量？https://t.co/jT9GzT5uPY"
"2021-03-11","1369898040534822912","联合早报 Lianhe Zaobao","RT @zaobaosg: 社论：新加坡科技农业蓄势待发，是政府这几年来不断加强力度发展的新兴领域。停车场顶层的城市农场，使用无土种植系统；室内垂直农场，节能节水，这是新加坡以科技推动农业生产的特色。但自产的农粮品成本偏高，如何说服广大的消费群支持也是政府需努力的工作之一。ht…"
"2021-03-10","1369478066087489537","日经中文网","RT @rijingzhongwen: 【欧盟也要摆脱半导体的海外依存】欧盟要在半导体和数据产业等数字领域降低对中国和美国的依存度，提出力争2030年使区域内生产的新一代半导体的全球份额达到“2成”。美国也表示要建不依赖他国的产业链，中国也加快构建半导体的自给框架…… http…"
"2021-03-07","1368437425433812994","华尔街日报中文网","RT @ChineseWSJ: #本周热读 腾讯广泛布局各个领域的初创企业。随着投资者竞相买入快速增长的科技公司股票并追捧相关IPO，这一策略给腾讯带来丰厚回报。分析师Robin Zhu说：“我半开玩笑地把它称作中国最好的风投基金。”https://t.co/mLRNBk8N…"
"2021-03-07","1368435774744457218","联合早报 Lianhe Zaobao","RT @zaobaosg: 疫情下居家办公与学习意味着职业妇女须更劳心劳力兼顾家庭与工作，而女性从事的领域让她们更容易面对事业与收入变动的压力，财务风险上升。《理财锦囊》采访三位女性理财专家，了解女性可如何在冠病世界中掌握理财先机，驾驭投资风险。https://t.co/33…"
"2021-03-06","1368187462745550851","华尔街日报中文网","RT @ChineseWSJ: #本周热读 美国正让多组国家联合起来共同研发技术，以在半导体、AI和其他有望定义经济和军事未来的先进领域领先于中国。这一战略包括进攻和防御两部分。通过共同努力，美国及其盟友的研发支出可远超中国。这些联盟还可以协调政策，阻止中国获得成为全球领导者所…"
"2021-03-05","1367698872613498880","日经中文网","RT @rijingzhongwen: 【日本开发无能量损失的大容量蓄电池】各国和企业等正在提高性能的蓄电池开发领域展开激烈竞争。日本东京大学的山田淳夫教授等正在开发能防止蓄电池以热能形式损失能量的电极材料。到2030年前后，能量损失几乎为零的蓄电池将走向现实……https:/…"
"2021-03-05","1367816707901849600","华尔街日报中文网","RT @ChineseWSJ: The Trade Desk专门帮助企业在出版商网站上购买在线广告，该公司做到了其他公司没能做到的事：蚕食了谷歌在这一市场的份额。该公司投入资金在音频、流媒体电视等领域发展在线广告业务，在这方面的扩张领先于谷歌。如果能保持这股势头，该公司将很希望…"
"2021-03-04","1367395477637853187","日经中文网","RT @rijingzhongwen: 【5G电子零部件：日企小型化技术领先】5G要求手机具备先进性能。在手机用的锂电池领域，TDK很强；在CMOS图像传感器领域，索尼全球居首；在多层陶瓷电容器领域，村田制作所拥有优势。虽然日本企业有技术优势，但风险也越来越大……https:/…"
"2021-03-04","1367393594496090114","日经中文网","RT @rijingzhongwen: 【日企开发出容量全球最大级别的全固态电池】日立造船开发出容量为1000毫安时的全固态电池，是该公司以往产品的约7倍。其特点是可在高温等特殊环境下工作，有望用于人造卫星及工业机械等广泛领域……https://t.co/1jWZd29dpb…"
"2021-03-04","1367384047089971202","联合早报 Lianhe Zaobao","RT @zaobaosg: “邻里企业数码化计划”将于本月内完成，2万个邻里商店都会将交易数码化，推动新加坡社会进入无现金交易时代。今天的网络时代，加强了企业界的扩展潜能，企业界必须打破一贯的经营思维和手法，收集和分析数据有助商家看到商机和创新的领域。数码化是企业发展的目标也是…"
"2021-03-03","1366955340449816579","日经中文网","RT @rijingzhongwen: 【链接——5G需求推高晶体零部件价格，日企迎东风】晶体零部件对于很多电子产品必不可少。日本企业在该领域拥有近5成的全球份额，技术实力受到公认。近年来台湾及中国大陆企业发起低价攻势，价格持续下跌。不过，眼下用于5G的小尺寸、附加值高的零部件…"
"2021-02-28","1365955558293917698","联合早报 Lianhe Zaobao","RT @zaobaosg: 美国国防部宣布，已经将超高音速武器的发展列为一项最高优先要务，以对抗中国和俄罗斯在这个领域构成的威胁。https://t.co/6QCh4Q83cp"
"2021-02-25","1365042138984058885","华尔街日报中文网","RT @ChineseWSJ: Netflix今年将投资5亿美元制作韩国电影和电视剧。随着全球对观众的争夺吸引更多流媒体服务并向美国内容之外的领域扩张，Netflix将向韩国市场进军。这是Netflix近年来最大手笔的海外投资之一。这笔支出也标志着对韩国娱乐产业的进一步投入。…"
"2021-02-22","1363743806298890243","日经中文网","RT @rijingzhongwen: 【摘】燃料电池也存在课题，那就是被称为“电堆（Stack）”的发电用核心部件的价格高昂。但如果将其应用到汽车以外的领域，估计可通过量产效果降低成本。在工业用机械方面，丰田自动织机已开始研发氢燃料叉车等……https://t.co/NWpL…"
"2021-02-20","1363054556335149059","日经中文网","RT @rijingzhongwen: 【拆解iPhone12、大疆无人机、华为……】通过拆解查看各种设备的内部情况，可以看到技术人员在控制成本的同时实现高功能、以及零部件配置等各方面的苦心，也可以看到各国在电子零部件领域的优劣……https://t.co/x6A1XN4qr9…"
"2021-02-19","1362645671866560512","日经中文网","RT @rijingzhongwen: 【摘】台湾企业垄断苹果智能手机iPhone的生产，而且在半导体代工领域占全球的6成以上，服务器生产接近9成，个人电脑生产占8成以上，iPad达到9成……https://t.co/xLLG3172iL"
"2021-02-18","1362313507182575620","日经中文网","RT @rijingzhongwen: 【日本能否守住电池材料？】锂离子电池材料领域是日本的“看家本领”之一。日本研究者也相继因该领域的成果而获得诺贝尔奖。但正如旭化成2019年拱手将隔离膜业务的全球份额首位让给了中国企业那样，在该领域中国企业不断崛起……https://t.c…"
"2021-02-17","1361882650244304896","日经中文网","RT @rijingzhongwen: 【日本能否保住“功率半导体大国”之位？】功率半导体被比喻为纯电动车和工业设备等的“肌肉”，富士电机、东芝和罗姆等日企跻身该领域全球份额前十，展开高性能化竞争。不过，日企的优势地位并非绝对，中企也在提升实力…… https://t.co/2…"
"2021-02-02","1356598599493189632","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 押注GameStop下跌的基金和其他大举沽空的公司已蒙受巨大损失。但融资和交易领域的其他很多从业者当周的日子或许并非如此艰难。https://t.co/t17xt5Ecsn"
"2020-11-28","1332536260481540096","FTChinese","RT @FTChinese: #FT一周热门 #付费精选【FT大视野：人工智能终于接近人类智能了吗？】GPT-3被誉为人工智能领域的重大突破，有人认为它甚至显示出初步意识迹象，另一些人则指出GPT-3存在可笑的缺陷。https://t.co/rEMNJCX1T9 https:/…"
"2020-11-12","1326722634738933760","日经中文网","RT @rijingzhongwen: 【中国风电企业向海外发起攻势】中国风力发电机企业金风科技曾在2015年跃居全球份额首位，但之后被欧洲企业超越。该公司正凭借价格竞争力在中亚等地区获得订单，中国企业在风电领域也可能会像光伏面板那样席卷市场……https://t.co/NF3…"
