"2021-07-02","1410878311413075974","ChineseWSJ","RT @ChineseWSJ: 欧盟开始在全球率先推出一种数字健康证书，允许完成接种新冠疫苗的人在欧盟内部自由旅行，到达目的地后无需隔离或提供核酸检测阴性证明。在欧盟约4.5亿人口中，已发放了大约2亿份这种证书。 https://t.co/1CWRBECO5e"
"2021-07-02","1410853219836698627","ChineseWSJ","RT @ChineseWSJ: 新冠疫苗方面的消息汇总：英国计划9月开始接种新冠疫苗加强针；在早期使用中国疫苗后，土耳其也开始提供新冠疫苗加强针；强生新冠疫苗显示出防范德尔塔变异病毒的积极初步迹象。https://t.co/oqKTueI8qV"
"2021-06-29","1409777133543591937","nanyangpress","RT @nanyangpress: 墨西哥央行在与财政部及监管机构的联合声明指出，未经授权开展及提供加密货币资产业务，将被视为违反监管法规，相关企业恐因此受到制裁。
"2021-06-25","1408451410660794375","rijingzhongwen","RT @rijingzhongwen: 【日本将向太平洋岛国等提供1100万剂新冠疫苗】日本还将向此前已提供疫苗的台湾和越南分别追加100万剂……https://t.co/NNpleYXuyi https://t.co/pK0BM2GIbb"
"2021-06-24","1407965112942530564","bbcchinese","RT @bbcchinese: 在新冠大流行期间人们的记忆变差了吗？有关这个问题，现在已有数据试图提供答案。https://t.co/eZLaUaMwbc"
"2021-06-24","1407964326032338947","nanyangpress","RT @nanyangpress: 一群为美国疾病控制与预防中心（CDC）提供建议的医生在周三发布的报告中指出，辉瑞与莫德纳疫苗可能与出现在青少年及年轻成人身上的罕见心脏发炎病例有关。https://t.co/hHnuDtpQJE https://t.co/d2CdqaIqal"
"2021-06-22","1407241324521086976","bbcchinese","RT @bbcchinese: 疫情期间，南非一群青年改良了一辆旧巴士，与当地农场合作，专门为穷人和居民提供廉价健康食物。 https://t.co/0qa1yXYoXD"
"2021-06-19","1406047152258781189","FTChinese","RT @FTChinese: 【视频：金融科技是如何帮助农民获利的？】肯尼亚农业科技初创公司Apollo将技术和当地通信网络相结合，为小规模农户提供可扩展的技术解决方案。https://t.co/9IjmQybBco https://t.co/vq2EmAW3ax"
"2021-06-17","1405424326350761984","ChineseWSJ","RT @ChineseWSJ: 欧盟自新冠疫情以来首次同意向美国游客敞开大门，为欧洲大陆至关重要的旅游业和美国人的夏季旅游选择提供助力。https://t.co/FXEIww0aIB"
"2021-06-16","1405065386681196546","ChineseWSJ","RT @ChineseWSJ: #股闻天下 Snowflake未来业绩的可预见性不如其他众多云软件提供商。但似乎没有分析师认为Snowflake在实现长期目标方面会遇到困难。如果其做到在年收入达到100亿美元大关时实现了70%的增长率，那些现在为该股支付高价的人就赚到了。至于未…"
"2021-06-12","1403590427081469954","ChineseWSJ","RT @ChineseWSJ: #市场分析 目前美联储正开始考虑撤回疫情初期推出的刺激政策，周四的数据给美联储提供了理由。经济学家们越来越担心美联储为了支持劳动力市场的复苏而可能落后于通胀曲线的变化。美联储前任副主席说，“目前的通胀强度以及当前供应链和劳动力市场遭遇的瓶颈问题大…"
"2021-06-11","1403203316411101191","rijingzhongwen","RT @rijingzhongwen: 【东京电子将向ASML提供面向新一代EUV的设备】​东京电子将提供在全球掌握近9成份额的“涂布显影设备”，计划将这一设备与荷兰ASML的新一代极紫外（EUV）光刻设备组合为一体。EUV光刻设备是半导体微细化不可或缺的技术，目前全球只有AS…"
"2021-06-09","1402648872405528581","ChineseWSJ","RT @ChineseWSJ: #视频 跟美国的传统汽车制造商相比，大众对电动车的投资力度更大。该公司正将一家有50多年历史的发动机工厂改造成电动车电池工厂，同时大幅改变人才结构。这家工厂的转变能否为传统汽车制造商提供转型蓝图？传统汽车厂商要解决哪些问题才能在电动车革命中幸存并…"
"2021-06-05","1401051285537755136","zaobaosg","RT @zaobaosg: 美国国家过敏症和传染病研究所所长福奇呼吁中国公布九人的医疗记录，称这九个人的病情可能为冠病病毒最先是否系实验室泄漏所致提供关键线索。https://t.co/o3d7ye2rAH"
"2021-06-05","1401030481693483014","dw_chinese","RT @dw_chinese: 德国联邦议会议员、流行病学教授劳特巴赫本週在德国电视台ZDF上表示，他曾为了提供医疗谘询到访台湾，称台湾拥有良好的卫生系统。当主持人询问劳特巴赫，台湾买不到疫苗是否为中国介入之故，他回答道：""我们不想批评其他国家，但显然是有些政治上的冲突，以致于…"
"2021-06-03","1400334252768563202","rijingzhongwen","RT @rijingzhongwen: 【日本将向国际疫苗援助框架追加出资8亿美元】日美欧正摸索向超过90个发展中国家无偿提供疫苗的框架机制。全球疫苗免疫联盟估计2021年援助发展中国家需要83亿美元左右的资金，截至4月底还有17亿美元的缺口。日本还表示将对外援助3000万剂次…"
"2021-06-03","1400591245223751681","zaobaosg","RT @zaobaosg: 为了提高疫苗接种覆盖率，新加坡允许私人医疗业者通过自己的采购途径获取疫苗。让对瑞辉与莫德纳疫苗有严重敏感反应者、对现有疫苗抱犹豫态度的人、今后想接种不同牌子疫苗的人提供更多选择。接种政府未提供的疫苗是个人选择，也意味着他们须为自己的决定负责。 htt…"
"2021-06-02","1400185572262498304","ChineseWSJ","RT @ChineseWSJ: 供应链技术提供商project44已融资2.02亿美元，部分资金来自高盛集团和中投公司成立的合作基金。该基金可帮助这个中国主权财富基金投资于与中国有业务联系的美国工业初创企业。交易对该公司的估值为12亿美元，又一次显示出知名投资者被旨在优化全球货…"
"2021-06-01","1399614094563364864","rijingzhongwen","RT @rijingzhongwen: 【日本决定支援台积电在本国的基地】日本将提供总建设费（约370亿日元）的一半，台积电还将在材料和制造设备等方面利用日企的优势，包括在封装方面领先的揖斐电、在微细布线材料方面具备优势的旭化成等。预计2022年启动正式研发……https://…"
"2021-06-01","1399616793308581890","ChineseWSJ","RT @ChineseWSJ: 随着汽车变得越来越像轮子上的电脑，一众科技公司争相逐鹿规模高达5万亿美元的汽车市场，苹果也不例外。苹果公司多年来一直酝酿在汽车业占有一席之地，并斥巨资招聘了专业人员。“但没人知道苹果是要打造整车、或是技术平台、还是要提供移动交通服务。”一位业内人…"
"2021-05-28","1398188749758992389","rijingzhongwen","RT @rijingzhongwen: 【卡西欧借可穿戴设备提供跑步姿势指导】卡西欧与亚瑟士共同推出了可测定跑步动作的可穿戴设备。最大特点是可以在APP上用动画重现自己跑步的姿势。可以将自己的跑步姿势和理想的姿势进行对比，帮助改善动作姿势。卡西欧希望实现由设备销售向软件服务的转…"
"2021-05-27","1397999765506322433","ChineseWSJ","RT @ChineseWSJ: #股闻天下 围绕氢气动力卡车和飞机的热议不断，但铁路为清洁能源技术的推广提供了最直接的试验案例，让政策制定者和市场都兴奋不已。市场仍在发展，但这是一个罕见的氢经济崛起的时代。
"2021-05-25","1396981520380747782","ChineseWSJ","RT @ChineseWSJ: 辉瑞首席执行官艾伯乐周五表示，该公司和BioNTech将在未来18个月向发展中国家提供20亿剂新冠疫苗。这是疫苗生产商面临暂时放弃专利压力之际采取的最新举措。
"2021-05-18","1394554891276746753","ChineseWSJ","RT @ChineseWSJ: 如果说Epic和苹果公司即使在相互较量之际也能在一件事上达成一致，那就是应用经济值得一搏。本文从七个方面介绍了正在崛起的应用经济的概况，并提供了七张重要图表。https://t.co/lBWNcciY2d"
"2021-05-18","1394747769504501763","rijingzhongwen","RT @rijingzhongwen: 【中国对上市企业的产业补贴创新高】中国2020年对上市企业提供的产业补贴达到2136亿元人民币，比上年增加14％。半导体方面，对113家相关企业的补贴总额达到106亿元，迅速增至10年前的12倍。世贸组织协定并未禁止政府发放所有补贴……h…"
"2021-05-18","1394711530378199042","ChineseWSJ","RT @ChineseWSJ: 富达投资周二表示，将向父母或监护人也在该公司投资的13至17岁的青少年发行借记卡并提供投资和储蓄账户。这些账户将允许青少年购买和出售美国股票、富达共同基金和许多ETF。https://t.co/CWpufPkBve"
"2021-05-15","1393440693280940032","rijingzhongwen","RT @rijingzhongwen: 【疫情加速全球无现金化】美国贝宝旗下的个人汇款服务“Venmo”正在普及，甚至演化出了“venmoing”这个含义的动词。向零售店提供支付终端的Square分析称，“如果没有疫情，最近1年完成的去现金化转型或将花费近3年”…… https…"
"2021-05-15","1393439157909745666","zaobaosg","RT @zaobaosg: 新加坡人力部为关怀员工津贴拨款100万元，协助符合条件的大厦业主和服务买家为外包员工提供休息区，超过2000名清洁工和保安人员等低薪员工将受益。https://t.co/QdlmwpJmhf"
"2021-05-14","1393117840798982145","rijingzhongwen","RT @rijingzhongwen: 【智能G-SHOCK进化中】卡西欧推出了与亚瑟士联合开发的跑步者支持服务“Runmetrix”。服务通过G-SHOCK、另售的专用可穿戴终端和专用手机APP提供。G-SHOCK还首次配备了谷歌智能手表操作系统“WearOS”…… http…"
"2021-05-13","1392733483341029378","rijingzhongwen","RT @rijingzhongwen: 【摘】为了让不会使用智能手机APP的老年人也能享受这项服务，还可以让家人等代为叫车。优步此举也有着吸引新用户注册的目的。该公司目前在东京都内与2000辆出租车合作提供网约车服务。https://t.co/P1flO90cdX"
"2021-05-12","1392346546847379456","rijingzhongwen","RT @rijingzhongwen: 【软银将向自动建机提供定位服务，误差3厘米内】软银正自行建设3300个定位点，将利用卫星和地面定位点，在3厘米误差以内计算出物体位置……https://t.co/J1vVny3dxh https://t.co/yGVOqdo4Uo"
"2021-05-12","1392559276682477569","ChineseWSJ","RT @ChineseWSJ: 黑客们越来越善于在所谓的暗网上交流有关网络漏洞信息。与此同时，要求用加密货币支付赎金的能力限制了执法部门的追踪能力。而且赔付勒索软件赎金的保险产品增多，也为一个日益专业化的勒索软件产业提供了生存土壤。
"2021-05-12","1392560373778161664","ChineseWSJ","RT @ChineseWSJ: 面向从富裕人群到次贷阶层的各类借款人提供服务的大型信用卡发行机构称，总体信用卡未偿余额正在下降，随之而来的是这些机构利息收入的下滑。为了弥补损失的收入，发卡机构在营销推广信用卡方面投入了更多资金，并且放宽了信用卡的授信标准。https://t.c…"
"2021-05-11","1392015805911494657","ChineseWSJ","RT @ChineseWSJ: 挪威政府任命的一个委员会周一表示，该国应将阿斯利康和强生公司的疫苗排除在其免疫计划之外。然而，委员会表示，在国家的官方疫苗接种计划之外，这些疫苗应提供给任何想要自愿接种的人。
"2021-05-11","1392013247012696065","zaobaosg","RT @zaobaosg: 新加坡无关联病例有增加的趋势，加重了追踪病毒源头的困难，而携带病毒者或许不知道本身已感染，很可能将病毒传染给其他人。除了加强边境的管控，政府必须不时检讨内部措施，同时也应提供更多关于疫苗、变种病毒等的最新信息，让国人真正认识这场疫病，以此强化防疫意识…"
"2021-05-10","1391647709069676544","zaobaosg","RT @zaobaosg: 泰国第三波冠病疫情来势汹汹，政府却无法及时提供能满足各方需求的疫苗，一些旅行社看到商机，推出新服务，带团游美国并接种疫苗。其中一家旅行社Unithai Trip提供前往美国旧金山、洛杉矶和纽约的多种“疫苗接种旅游配套”，团费介于7万5000至20万泰…"
"2021-05-09","1391445657097949185","zaobaosg","RT @zaobaosg: 樟宜机场出现新的冠病感染群，确诊的八名病患都在第一或第三搭客大厦工作。为降低病毒在社区广泛传播的潜在风险，卫生部将为那些在5月3日曾到过樟宜机场第三搭客大厦的公众，提供免费冠病检测。
"2021-05-08","1390919388916715520","ChineseWSJ","RT @ChineseWSJ: #股闻天下 大众汽车是典型的老派汽车制造商，它在电动汽车技术上下了很大的赌注，并带来了希望。虽然该公司仍能从传统动力汽车中获得丰厚利润是为这一赌注提供资金的先决条件，但这并不能说明获得回报的机会有多大。https://t.co/j9bkvvGGun"
"2021-05-07","1390553175359295489","rijingzhongwen","RT @rijingzhongwen: 【索尼游戏（2）向开发企业积极投入】“如果没有游戏软件，PlayStation就卖不出去”，索尼互动娱乐的高级副总裁这样说。软件占索尼游戏业务销售额的比例已经超过一半，在游戏机性能、价格与竞争对手相当的背景下，索尼积极为软件开发企业提供支…"
"2021-05-07","1390563340972224512","rijingzhongwen","RT @rijingzhongwen: 【日本将为促进企业生产氢和氨提供资金支持】氢和氨作为不排放二氧化碳的燃料备受关注。将通过政府性支援，实现日本国内的稳定采购……https://t.co/yA9taRwUeJ https://t.co/JFCfoXE2bw"
"2021-05-07","1390561464293892096","rijingzhongwen","RT @rijingzhongwen: 【辉瑞将向东京奥运代表团提供新冠疫苗】辉瑞和德国拜恩泰科已就提供疫苗事宜与国际奥委会达成共识。计划在7月下旬奥运会开幕之前完成2次疫苗接种。不过，疫苗接种并不作为义务，能否实现全员接种并不清楚。国际奥委会主席巴赫呼吁情况允许的话，尽可能接…"
"2021-05-06","1390160643408351234","rijingzhongwen","RT @rijingzhongwen: 【链接——疫苗的另一场全球竞争】中山淳史：“疫苗护照”是在入境时通过手机查看接种情况的机制，欧盟、中国等正为实用化而行动。为相关国际组织制定国际标准提供技术的是一家日企，但日本的相关部门等却对参与标准制定兴趣不大……https://t.c…"
"2021-05-05","1389842725437018114","ChineseWSJ","RT @ChineseWSJ: 数字健康初创公司在疫情期间蓬勃发展，为一系列服务筹集了创纪录的资金。这些初创公司的主要客户企业福利主管们表示，他们对能够降低成本和改善员工健康的技术感到兴奋。但他们说，相关活动的爆炸式增长催生了大量提供冗余或定价过高服务的初创公司。
"2021-05-05","1389992041052966914","zaobaosg","RT @zaobaosg: 新加坡动物园、夜间动物园以及河川公园为园内动物提供可持续的生活空间，还开发应用记录每天制造以及可进行再循环的园艺废品。这三个公园因在景观设计、生物多样性和保育工作等方面有杰出的表现，获得国家公园局卓越景观评定框架认证。
"2021-05-03","1389128594484461570","zaobaosg","RT @zaobaosg: 随着越来越多人接种疫苗，卫生部更新网站资讯，答复有关接种疫苗的一些疑问。卫生部指出，公众接种的两剂疫苗都应属同一个品牌；若后续有更多研究数据公布，卫生部将提供有关注射追加剂（booster）的建议。https://t.co/2lALIV2IeX"
"2021-05-02","1388741124550840322","dw_chinese","RT @dw_chinese: 印度对该联合国迄今为止对印度提供的支持表示感谢。 但本周早些时候，针对联合国有关帮助该国构建新冠抗疫物资供应链的提议，印度曾婉言谢绝。
"2021-05-02","1388753390763577346","ChineseWSJ","RT @ChineseWSJ: 标普500指数上涨0.7%，刷新周一创下的纪录。道琼斯指数上涨0.7%；纳斯达克指数上涨0.2%。周四为投资者提供了经济复苏的新迹象。美国经济第一季度增长6.4%，接近新冠疫情前的水平，每周首次申请失业救济人数降至自去年疫情开始以来的最低水平。h…"
"2021-05-02","1388758074656137216","bbcchinese","RT @bbcchinese: 疫苗研发领域最引人关注的动态之一是不同疫苗混搭接种是否可行。其他我们需要了解的基本问题包括，疫苗能提供多大的保护？可能有哪些副作用？免疫效力持续多久？不同的疫苗怎么比较等等。
"2021-04-28","1387495791560855553","FTChinese","RT @FTChinese: 【投资股票的回报一定更好吗？】伍治坚：从长期看，股票可以给投资者更好的投资回报，但前提是股市所在的国家需要成为国际竞争中的赢家，才能向投资者提供更好的回报。https://t.co/LrbXiKoQgn https://t.co/E5A8jSd7Md"
"2021-04-28","1387494302536769536","zaobaosg","RT @zaobaosg: 杨丹旭：印度冠病疫情形势严峻，各国要向新德里提供支援。对于中国和美国的支援，新德里的回应截然不同。印度希望从国外进口医用氧气，但中国并不在选择中，反而是主动寻求美国援助。援助印度尽快控制疫情是当务之急，若一再被地缘政治骑劫，全球抗疫的战线恐怕还会拉得…"
"2021-04-25","1386214356128452610","rijingzhongwen","RT @rijingzhongwen: 【世界各地促生育出了这些招】意大利为每个孩子每月提供约合人民币1950元的补贴，从怀孕7个月直到孩子21岁。韩国也将实施生育时一次性补贴200万韩元（约人民币11620元）以，及在孩子满1岁前每月补贴30万韩元的制度。日本的措施一直被指“…"
"2021-04-25","1386214036878946311","rijingzhongwen","RT @rijingzhongwen: 【东京等4都府县进入紧急宣言状态】针对东京、大阪、京都、兵库发布的紧急宣言为期17天，请求停业的对象为提供酒类的餐饮店以及超过1000平方米的大型商业设施。针对不提供酒类的店铺，要求将营业时间缩短至晚上8点……https://t.co/1…"
"2021-04-25","1386212192366710789","rijingzhongwen","RT @rijingzhongwen: 【告别有线充电的时代即将到来？】如果电力能从空中“飞来”，那么纯电动车将能持续行驶，手机等设备也无需特意充电，发电站的概念也将不复存在。无线输电技术为这种前景提供了可能。日本正在研究用微波输电，目前的传输效率为数个百分点……https:/…"
"2021-04-24","1385818199539650563","dw_chinese","RT @dw_chinese: 《印度时报》本周五以“中国愿意帮助，但印度却到别处寻找氧气”为题写道，中国表示，中方愿为印方控制疫情提供必要的支持和帮助，但印度官方消息来源称，中国目前并不在印度寻求氧气进口的来源国之列
"2021-04-23","1385506735079661576","rijingzhongwen","RT @rijingzhongwen: 【日本第3次紧急事态宣言】此次紧急事态宣言期限为4月25日至5月11日。为了限制黄金周人员流动，将请求提供酒类的餐饮店停业，也请求大型商业设施除生活必需品卖场之外的区域停业……https://t.co/AJV8SSRlfb https:/…"
"2021-04-22","1385078923667460099","rijingzhongwen","RT @rijingzhongwen: 【日本将实现燃氢发电站商业运行】日本电力企业Erex的燃氢发电站不排放二氧化碳，实现商业运行在日本国内尚属首次。首先将在山梨县设置小型发电站，为近100户普通家庭提供1年的用电量……https://t.co/wNNOK3srKE http…"
"2021-04-21","1384764899553808384","rijingzhongwen","RT @rijingzhongwen: 【数字货币元年(中)民间数字货币速度快】“希望向法人客户提供的是24小时365天都能瞬间移动资金的体验”，美国大型金融企业摩根大通启动了在区块链上发行的数字货币“JPM Coin”项目。与央行数字货币相比，机动灵活的民间金融机构的行动更为…"
"2021-04-17","1383290482843799556","rijingzhongwen","RT @rijingzhongwen: 【本田与中国企业AutoX展开自动驾驶合作】本田为AutoX在中国公路上进行无人驾驶实验提供车辆，开展共同研究…… https://t.co/PeDYnzTwyf https://t.co/XjxBYB6pta"
"2021-04-14","1382233628688609284","ChineseWSJ","RT @ChineseWSJ: Zappos前CEO谢家华去年意外去世，年仅46岁。在他去世前几个月，家人和朋友发现他深陷不能自拔的困境。紧跟他的一个核心团队为他沉迷于毒品提供便利，帮助他免受外界打扰，与此同时，那些人从他那里领着丰厚的酬劳。
"2021-04-14","1382203157128744960","ChineseWSJ","RT @ChineseWSJ: 彭博报道称，苹果公司正在考虑推出一款Apple TV流媒体设备，内置扬声器和可进行视频会议的摄像头。该公司正努力提升其家居产品的吸引力，因其在这一类别相对亚马逊公司和Alphabet进展较为有限，后两家公司都提供更便宜的家居扬声器和流媒体设备。…"
