"2021-11-22","1462914169326342152","联合早报 Lianhe Zaobao","RT @zaobaosg: 柬埔寨2022年将继续维持现有宽松货币政策，同时确保银行间市场利率保持在适当水平。https://t.co/s69H35gt63"
"2021-11-20","1461948563957575684","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 在华尔街，许多人认为新兴市场股票将成为经济从疫情中复苏的一大受益者，但事实上，今年新兴市场股票回报率只有4%。过去十年的一些货币政策实验，比如量化宽松，给发展中国家带来了巨大影响。但通常情况下，借鉴富裕国家的政策可能会犯下代价高昂的错…"
"2021-11-16","1460634303889436676","DW 中文- 德国之声","RT @dw_chinese: 鉴于通胀率不断上升，金融领域要求欧洲央行结束宽松货币政策呼声日益强烈。https://t.co/7PDQIUgKQI"
"2021-10-27","1453421962265464832","联合早报 Lianhe Zaobao","RT @zaobaosg: 新加坡消费价格指数连续九个月上升。全球长期低利率环境及宽松货币政策推高了资产价格，而能源价格上涨也是主要推手，反映全球过渡到低碳社会所须付的代价。在需求一端，国外度假、女佣等成为必需开销后，上述输入型通胀的冲击尤显巨大。新加坡需要提高竞争力，并调整心…"
"2021-10-07","1445984923219681282","华尔街日报中文网","RT @ChineseWSJ: 美联储官员已经反复表示，即使通胀居高不下，美联储也有办法控制住它。但问题在于，当前的这轮通胀飙升也许并不适宜用加息这种主要的抗通胀武器来对付。但仍有一位美联储官员设想了未来利用加息抑制通胀压力的情境。这位官员是美联储内部最坚定的宽松派之一。htt…"
"2021-09-10","1436363664542425090","华尔街日报中文网","RT @ChineseWSJ: 欧洲央行行长拉加德示意，鉴于全球新冠疫情再次抬头、中美经济显现放缓迹象、中美经济出现放缓迹象且美联储因此谨慎行事，欧洲央行将在一段时间内保持宽松的货币政策。https://t.co/aQEIuS6TGh"
"2021-09-03","1433698196157386755","华尔街日报中文网","RT @ChineseWSJ: 股市看起来有望在9月创出新高，但华尔街弥漫的恐惧感却十分明显。策略师（还有媒体）已在喋喋不休地谈论季节性趋势，即基准股指在9月的表现历来都是一年中垫底的。人们越来越强烈地感觉到，估值已高高在上，而美联储提供宽松政策的大碗可能很快就会端走。 htt…"
"2021-08-31","1432792745593036801","日经中文网","RT @rijingzhongwen: 【链接——日本专家：黄金价格通胀隐忧而坚挺】日本田中贵金属公司贵金属市场部部长 金子智秋：即使美联储缩减量化宽松，金价跌至疫情前的1500美元以下的可能性也很低。中美对立、各国货币宽松，黄金行情将维持坚挺。还有可能再次走高……https:…"
"2021-08-30","1432213922744987648","日经中文网","RT @rijingzhongwen: 【美国年内缩减量化宽松，全球或迎来拐点】美联储主席鲍威尔明确指出了开始缩减量化宽松的时间。世界各国已迅速采取行动。为了遏制通货膨胀，俄罗斯、巴西、墨西哥等新兴国家提高了利率。全球的大规模货币宽松政策将走向修正方向……https://t.c…"
"2021-08-11","1425342565520269314","FTChinese","RT @FTChinese: #付费精选 【全球股市涨跌不一，投资者静等美国通胀数据】对于美联储可能会多快开始缩减在疫情期间支持了全球市场的超宽松政策，周三公布的美国通胀数据将为投资者提供更多线索。https://t.co/Ctx49QonhM https://t.co/hWP…"
"2021-07-26","1419523827034320898","FTChinese","RT @FTChinese: 【降准之后的市场信号】樊磊：央行降准令市场颇为意外，也引发了不同解读。资本市场反馈如何？市场对于降息的预期也在持续升温，货币政策将存在进一步宽松的可能。https://t.co/cow2HhgJMx https://t.co/8Ue46DfI9S"
"2021-07-20","1417362806865752064","日经中文网","RT @rijingzhongwen: 【房地产税能遏制中国房价上涨吗？】货币宽松政策使大量资金流入房地产市场，从二手房价格来看，北上广深的平均同比涨幅超过1成。中国希望通过房地产税遏制投机炒房，并增加二手房供应量。还有一个目的是为地方政府增加收入……https://t.co/…"
"2021-06-24","1407963113861697541","日经中文网","RT @rijingzhongwen: 【全球家庭财富2020年增加28.7万亿美元】货币宽松推高了股票和房地产价格，富裕阶层的资产膨胀。按地区来看，北美增长12.3万亿美元，欧洲增长9.1万亿美元。这2个地区占整体增加额的4分之3。中国增加4.2万亿美元，印度减少0.5万亿美…"
"2021-05-08","1390920651087630339","DW 中文- 德国之声","RT @dw_chinese: 德国将取消对于阿斯利康疫苗的优先接种限制，所有成年人均可自愿申请接种。不过该宽松政策目前只适用于此款疫苗。#AstraZenecahttps://t.co/bMM2EqobTq"
"2021-03-17","1372113651163746304","华尔街日报中文网","RT @ChineseWSJ: 新冠疫苗接种计划的推进和美国国会通过1.9万亿美元经济刺激计划，令经济前景变得更加光明。但在这些预期兑现之前，美联储官员并不打算释出改变宽松货币政策的信号。https://t.co/zxMhpi68eN"
"2020-11-20","1329684746549354496","FTChinese","RT @FTChinese: #付费精选【FT社评：注定飘忽的比特币】对比特币价值的判断并没有建立在任何基本面因素之上，它最近再度大涨或许要归功于全球各大央行的宽松货币政策。https://t.co/4SFyo0RZbA https://t.co/ydhBa01eL8"
