"2021-04-28","1387494439426293761","zaobaosg","RT @zaobaosg: 韩国政府宣布，从5月5日起，完成冠病疫苗接种的人员即使与确诊病例接触或从其他国家入境，只要检测结果呈阴性且无症状，可免除为期两周的居家隔离。
"2021-04-17","1383284859251036161","rijingzhongwen","RT @rijingzhongwen: 【日本考虑奥运期间每天对运动员实施新冠检测】如果奥运会期间检测出阳性，奥运相丸川珠代回答说“将尽快隔离”……https://t.co/PdxYpnnT3w https://t.co/fZZkeDX3DS"
"2021-04-11","1381092477751357442","zaobaosg","RT @zaobaosg: 泰国已经认可八个冠病疫苗生产商的疫苗，包括中国科兴和辉瑞的疫苗，作为抵境外国游客缩短强制隔离期限的凭证。
"2021-04-03","1378242077314621442","zaobaosg","RT @zaobaosg: 泰国旅游胜地普吉岛4月1日开始放宽入境隔离限制，当地也加紧展开冠病疫苗接种工作，做好迎接大批游客让经济复苏的准备。
"2021-03-25","1374947611438850050","zaobaosg","RT @zaobaosg: 泰国著名旅游胜地普吉岛宣布，今年7月1日以后入境当地的外国游客若已接种冠病疫苗，就能豁免隔离。当局这么做是为了尽早让当地旅游业等经济领域复苏。
"2021-03-25","1374945291447595008","rijingzhongwen","RT @rijingzhongwen: 【摘】日本碍子的钠硫（NAS）电池也在大型定置式领域实现实用化。该型电池的负极采用钠，正极采用硫，隔开两个电极的隔离层采用陶瓷材质的固体电解质，借助硫和钠离子的化学反应充放电。在日本国内外用于工厂的备用电源和可再生能源发电量调节等，总计销…"
"2021-03-19","1372852226641731587","rijingzhongwen","RT @rijingzhongwen: 【摘】日本厚生劳动省等表示，这是为了确保入境者在进入日本后的14天里确实在自家或酒店等处隔离观察的措施……https://t.co/tW2kvjF2jD"
该协会表示，年轻人是这一趋势的主力军，一半以上的新宠物主人年龄介乎16到34岁之间。许多人为应对隔离的孤独而购买宠物。
"2021-03-17","1372111364739661827","zaobaosg","RT @zaobaosg: 香港的2019冠病疫情因为健身中心群组再次反弹，当中不少感染者是外籍人士，他们的年幼子女须被送到特区政府管理的隔离中心，此举引起许多外派人员的担忧。
"2021-03-16","1371720387487092737","rijingzhongwen","RT @rijingzhongwen: 【旭化成建新工厂增产电池隔离层】在锂电池隔离层领域，2019年中国上海恩捷新材料科技超过旭化成，跃居全球份额首位……https://t.co/TEdFB43WCT https://t.co/1giVSTJP3P"
"2021-02-23","1364126495380180992","rijingzhongwen","RT @rijingzhongwen: 【上野公园改为单侧通行，应对赏樱？】2020年3月，作为疫情防控措施，东京曾请求人们不要到上野公园等赏花，部分道路禁止通行。今年则在上野公园主路中间设置了隔离路障。一位男性期待地说：“不是一关了之，这是很好的措施。要是樱花季也能来散散步，…"
"2021-02-18","1362313507182575620","rijingzhongwen","RT @rijingzhongwen: 【日本能否守住电池材料？】锂离子电池材料领域是日本的“看家本领”之一。日本研究者也相继因该领域的成果而获得诺贝尔奖。但正如旭化成2019年拱手将隔离膜业务的全球份额首位让给了中国企业那样，在该领域中国企业不断崛起……https://t.c…"
